
Median O
age O
was O
47 O
years O
( O
range O
, O
25 O
to O
67 O
years O
) O
. O

However B-Premise
, I-Premise
docetaxel-carboplatin I-Premise
was I-Premise
associated I-Premise
with I-Premise
substantially I-Premise
less I-Premise
overall I-Premise
and I-Premise
grade I-Premise
2 I-Premise
or I-Premise
higher I-Premise
neurotoxicity I-Premise
than I-Premise
paclitaxel-carboplatin I-Premise
( I-Premise
grade I-Premise
> I-Premise
or I-Premise
2 I-Premise
neurosensory I-Premise
toxicity I-Premise
in I-Premise
11 I-Premise
% I-Premise
versus I-Premise
30 I-Premise
% I-Premise
, I-Premise
difference I-Premise
= I-Premise
19 I-Premise
% I-Premise
, I-Premise
95 I-Premise
% I-Premise
CI I-Premise
= I-Premise
15 I-Premise
% I-Premise
to I-Premise
24 I-Premise
% I-Premise
";" I-Premise
P I-Premise
< I-Premise
.001 I-Premise
";" I-Premise
grade I-Premise
> I-Premise
or I-Premise
2 I-Premise
neuromotor I-Premise
toxicity I-Premise
in I-Premise
3 I-Premise
% I-Premise
versus I-Premise
7 I-Premise
% I-Premise
, I-Premise
difference I-Premise
= I-Premise
4 I-Premise
% I-Premise
, I-Premise
95 I-Premise
% I-Premise
CI I-Premise
= I-Premise
1 I-Premise
% I-Premise
to I-Premise
7 I-Premise
% I-Premise
";" I-Premise
P I-Premise
< I-Premise
.001 I-Premise
) I-Premise
. I-Premise

The O
primary O
endpoint O
was O
the O
proportion O
of O
patients O
without O
progression O
at O
2 O
years O
. O

Treatment B-Claim
was I-Claim
generally I-Claim
well I-Claim
tolerated I-Claim
despite I-Claim
the I-Claim
fact I-Claim
that I-Claim
most I-Claim
patients I-Claim
suffered I-Claim
from I-Claim
multiple I-Claim
comorbidities I-Claim
and I-Claim
were I-Claim
heavily I-Claim
pretreated I-Claim
. I-Claim

Intraperitoneal B-Claim
administration I-Claim
limits I-Claim
cardiotoxicity I-Claim
of I-Claim
verapamil I-Claim
. I-Claim

The O
trial O
was O
stopped O
for O
futility O
. O

Darbepoetin B-Claim
alfa I-Claim
, I-Claim
when I-Claim
administered I-Claim
synchronously I-Claim
with I-Claim
chemotherapy I-Claim
, I-Claim
on I-Claim
an I-Claim
EDS I-Claim
appears I-Claim
to I-Claim
be I-Claim
similarly I-Claim
efficacious I-Claim
to I-Claim
darbepoetin I-Claim
alfa I-Claim
weekly I-Claim
dosing I-Claim
with I-Claim
no I-Claim
unexpected I-Claim
adverse I-Claim
events I-Claim
. I-Claim

Approximately O
30 O
% O
of O
lung O
cancer O
cases O
are O
diagnosed O
in O
patients O
> O
70 O
years O
of O
age O
. O

The O
European O
Organization O
for O
Research O
and O
Treatment O
of O
Cancer O
( O
EORTC O
) O
Quality O
of O
Life O
Questionnaire O
( O
QLQ O
) O
-C30 O
and O
EORTC O
QLQ-lung O
cancer-specific O
module O
( O
LC13 O
) O
were O
used O
to O
investigate O
airway O
symptom O
relief O
and O
changes O
in O
HRQOL O
. O

Thirty-six O
patients O
in O
Study O
A O
received O
bolus O
6S-LV O
, O
100 O
mg/m2 O
, O
followed O
by O
bolus O
5-FU O
, O
370 O
mg/m2 O
, O
on O
Days O
1-5 O
and O
36 O
others O
in O
Study O
B O
received O
epirubicin O
, O
30 O
mg/m2 O
, O
on O
Days O
1 O
and O
5 O
";" O
etoposide O
, O
100 O
mg/m2 O
, O
on O
Days O
1 O
, O
3 O
, O
and O
5 O
";" O
cisplatin O
, O
30 O
mg/m2 O
, O
on O
Days O
2 O
and O
4 O
";" O
and O
lonidamine O
, O
150 O
mg/day O
. O

Baseline O
characteristics O
, O
including O
LCSS O
scores O
, O
were O
well O
balanced O
between O
groups O
. O

The O
impact O
of O
the O
addition O
of O
docetaxel O
on O
patients O
' O
health-related O
quality O
of O
life O
( O
HRQOL O
) O
and O
symptoms O
was O
investigated O
. O

The O
primary O
end O
point O
of O
the O
study O
was O
survival O
. O

Between O
January O
1 O
, O
2007 O
, O
and O
November O
17 O
, O
2007 O
, O
a O
total O
of O
143 O
patients O
were O
randomized O
to O
receive O
either O
EOF O
or O
TOF O
. O

The O
aim O
of O
this O
multicenter O
randomized O
trial O
was O
to O
assess O
the O
efficacy O
and O
safety O
of O
sentinel O
lymph O
node O
( O
SLN O
) O
biopsy O
compared O
with O
axillary O
lymph O
node O
dissection O
( O
ALND O
) O
. O

The B-Claim
effect I-Claim
appeared I-Claim
to I-Claim
be I-Claim
dose-dependent I-Claim
. I-Claim

There B-Premise
was I-Premise
a I-Premise
trend I-Premise
towards I-Premise
an I-Premise
increase I-Premise
in I-Premise
OS I-Premise
, I-Premise
which I-Premise
reached I-Premise
statistical I-Premise
significance I-Premise
in I-Premise
the I-Premise
EGFR I-Premise
IHC-positive I-Premise
subgroup I-Premise
( I-Premise
p=0.0233 I-Premise
) I-Premise
. I-Premise

We O
randomly O
assigned O
1077 O
patients O
to O
receive O
docetaxel O
at O
75 O
mg/m2 O
of O
body O
surface O
area O
( O
1-hour O
intravenous O
infusion O
) O
or O
paclitaxel O
at O
175 O
mg/m2 O
( O
3-hour O
intravenous O
infusion O
) O
. O

Patients B-Premise
in I-Premise
the I-Premise
observation I-Premise
arm I-Premise
showed I-Premise
considerable I-Premise
improvements I-Premise
in I-Premise
QOL I-Premise
by I-Premise
3 I-Premise
months I-Premise
. I-Premise

An O
additional O
281 O
men O
were O
included O
in O
a O
population-based O
control O
group O
matched O
for O
region O
and O
age O
. O

One O
hundred O
seven O
patients O
were O
randomly O
assigned O
to O
AM O
( O
n O
= O
54 O
) O
or O
PM O
( O
n O
= O
53 O
) O
dosing O
and O
on O
study O
for O
a O
median O
8.3 O
months O
. O

Subcutaneous B-Claim
interleukin-2 I-Claim
and/or I-Claim
interferon-alfa I-Claim
provide I-Claim
no I-Claim
survival I-Claim
benefit I-Claim
in I-Claim
metastatic I-Claim
renal I-Claim
cancers I-Claim
of I-Claim
intermediate I-Claim
prognosis I-Claim
, I-Claim
and I-Claim
they I-Claim
induce I-Claim
a I-Claim
significant I-Claim
risk I-Claim
of I-Claim
toxicity I-Claim
. I-Claim

The B-Premise
incremental I-Premise
cost-effectiveness I-Premise
ratio I-Premise
of I-Premise
GJJ I-Premise
compared I-Premise
to I-Premise
stent I-Premise
placement I-Premise
was I-Premise
euro164 I-Premise
per I-Premise
extra I-Premise
day I-Premise
with I-Premise
a I-Premise
gastric I-Premise
outlet I-Premise
obstruction I-Premise
scoring I-Premise
system I-Premise
( I-Premise
GOOSS I-Premise
) I-Premise
> I-Premise
or=2 I-Premise
adjusted I-Premise
for I-Premise
survival I-Premise
. I-Premise

The B-Claim
decrease I-Claim
in I-Claim
IEF I-Claim
and I-Claim
improvements I-Claim
in I-Claim
I-QoL I-Claim
scores I-Claim
were I-Claim
significantly I-Claim
greater I-Claim
in I-Claim
group I-Claim
A I-Claim
for I-Claim
the I-Claim
first I-Claim
16 I-Claim
wk I-Claim
. I-Claim

There B-Premise
was I-Premise
a I-Premise
high I-Premise
rate I-Premise
of I-Premise
grade I-Premise
3/4 I-Premise
neutropenia I-Premise
( I-Premise
97 I-Premise
% I-Premise
) I-Premise
but I-Premise
not I-Premise
neutropenic I-Premise
fever I-Premise
( I-Premise
12 I-Premise
% I-Premise
) I-Premise
during I-Premise
neoadjuvant I-Premise
chemotherapy I-Premise
. I-Premise

When B-Premise
wound I-Premise
complication I-Premise
was I-Premise
included I-Premise
in I-Premise
the I-Premise
model I-Premise
, I-Premise
patients I-Premise
with I-Premise
complications I-Premise
had I-Premise
lower I-Premise
MSTS I-Premise
and I-Premise
TESS I-Premise
scores I-Premise
in I-Premise
the I-Premise
first I-Premise
2 I-Premise
years I-Premise
after I-Premise
treatment I-Premise
. I-Premise

One O
thousand O
two O
hundred O
ninety-nine O
patients O
were O
randomly O
assigned O
. O

The B-Premise
Breast I-Premise
Cancer I-Premise
Subscale I-Premise
scores I-Premise
in I-Premise
group I-Premise
A I-Premise
patients I-Premise
were I-Premise
significantly I-Premise
higher I-Premise
than I-Premise
that I-Premise
of I-Premise
group I-Premise
C I-Premise
patients I-Premise
( I-Premise
p=0.021 I-Premise
) I-Premise
. I-Premise

VC B-Claim
, I-Claim
GC I-Claim
, I-Claim
and I-Claim
TC I-Claim
are I-Claim
not I-Claim
superior I-Claim
to I-Claim
PC I-Claim
in I-Claim
terms I-Claim
of I-Claim
overall I-Claim
survival I-Claim
( I-Claim
OS I-Claim
) I-Claim
. I-Claim

Median B-Premise
survival I-Premise
with I-Premise
GC I-Premise
and I-Premise
PE I-Premise
was I-Premise
8.0 I-Premise
and I-Premise
8.1 I-Premise
months I-Premise
, I-Premise
respectively I-Premise
. I-Premise

Overall B-Premise
response I-Premise
rate I-Premise
was I-Premise
higher I-Premise
with I-Premise
DCF I-Premise
( I-Premise
chi2 I-Premise
P I-Premise
= I-Premise
.01 I-Premise
) I-Premise
. I-Premise

The B-Premise
daytime I-Premise
group I-Premise
showed I-Premise
a I-Premise
significant I-Premise
effect I-Premise
on I-Premise
general I-Premise
health I-Premise
, I-Premise
vitality I-Premise
, I-Premise
social I-Premise
functioning I-Premise
, I-Premise
mental I-Premise
health I-Premise
, I-Premise
and I-Premise
role I-Premise
emotional I-Premise
as I-Premise
revealed I-Premise
on I-Premise
the I-Premise
SF-8 I-Premise
. I-Premise

Compared B-Premise
with I-Premise
patients I-Premise
who I-Premise
were I-Premise
treated I-Premise
with I-Premise
standard I-Premise
chemotherapy I-Premise
, I-Premise
patients I-Premise
who I-Premise
were I-Premise
treated I-Premise
with I-Premise
capecitabine I-Premise
had I-Premise
significantly I-Premise
better I-Premise
QoL I-Premise
, I-Premise
role I-Premise
function I-Premise
, I-Premise
and I-Premise
social I-Premise
function I-Premise
, I-Premise
fewer I-Premise
systemic I-Premise
adverse I-Premise
effects I-Premise
, I-Premise
less I-Premise
psychological I-Premise
distress I-Premise
, I-Premise
and I-Premise
less I-Premise
fatigue I-Premise
during I-Premise
and I-Premise
at I-Premise
the I-Premise
completion I-Premise
of I-Premise
treatment I-Premise
( I-Premise
P I-Premise
≤ I-Premise
.005 I-Premise
) I-Premise
. I-Premise

Further B-Claim
research I-Claim
on I-Claim
dose I-Claim
and I-Claim
mode I-Claim
of I-Claim
treatment I-Claim
is I-Claim
mandatory I-Claim
. I-Claim

There B-Premise
were I-Premise
no I-Premise
significant I-Premise
survival I-Premise
differences I-Premise
between I-Premise
the I-Premise
244 I-Premise
interferon-alfa-treated I-Premise
patients I-Premise
and I-Premise
248 I-Premise
noninterferon-alfa I-Premise
patients I-Premise
( I-Premise
hazard I-Premise
ratio I-Premise
, I-Premise
1.00 I-Premise
";" I-Premise
95 I-Premise
% I-Premise
CI I-Premise
, I-Premise
0.81-1.24 I-Premise
) I-Premise
or I-Premise
between I-Premise
the I-Premise
247 I-Premise
interleukin-2 I-Premise
and I-Premise
245 I-Premise
noninterleukin-2-treated I-Premise
patients I-Premise
( I-Premise
hazard I-Premise
ratio I-Premise
, I-Premise
1.07 I-Premise
";" I-Premise
95 I-Premise
% I-Premise
CI I-Premise
, I-Premise
0.87-1.33 I-Premise
";" I-Premise
log I-Premise
rank I-Premise
, I-Premise
0.99 I-Premise
and I-Premise
0.52 I-Premise
, I-Premise
respectively I-Premise
) I-Premise
. I-Premise

At B-Premise
3 I-Premise
months I-Premise
, I-Premise
G1 I-Premise
maintained I-Premise
nutritional I-Premise
intake I-Premise
and I-Premise
G2/G3 I-Premise
returned I-Premise
to I-Premise
baseline I-Premise
. I-Premise

281 B-Premise
( I-Premise
85 I-Premise
% I-Premise
) I-Premise
of I-Premise
332 I-Premise
in I-Premise
the I-Premise
combined-treatment I-Premise
group I-Premise
and I-Premise
227 I-Premise
( I-Premise
72 I-Premise
% I-Premise
) I-Premise
of I-Premise
313 I-Premise
in I-Premise
the I-Premise
endocrine-only I-Premise
group I-Premise
had I-Premise
erectile I-Premise
dysfunction I-Premise
( I-Premise
p=0.0002 I-Premise
) I-Premise
. I-Premise

Patients B-Premise
in I-Premise
the I-Premise
standard I-Premise
treatment I-Premise
group I-Premise
showed I-Premise
a I-Premise
greater I-Premise
decline I-Premise
in I-Premise
Trial I-Premise
Outcome I-Premise
Index I-Premise
( I-Premise
TOI I-Premise
) I-Premise
scores I-Premise
( I-Premise
physical I-Premise
well-being I-Premise
, I-Premise
functional I-Premise
well-being I-Premise
and I-Premise
breast I-Premise
cancer I-Premise
concerns I-Premise
subscales I-Premise
in I-Premise
FACT-B+4 I-Premise
) I-Premise
and I-Premise
recovered I-Premise
more I-Premise
slowly I-Premise
than I-Premise
patients I-Premise
in I-Premise
the I-Premise
SNB I-Premise
group I-Premise
( I-Premise
p I-Premise
< I-Premise
0.01 I-Premise
) I-Premise
. I-Premise

Hence O
, O
nurse-led B-Claim
telephone I-Claim
follow-up I-Claim
seems I-Claim
an I-Claim
appropriate I-Claim
way I-Claim
to I-Claim
reduce I-Claim
clinic I-Claim
visits I-Claim
and I-Claim
represents I-Claim
an I-Claim
accepted I-Claim
alternative I-Claim
strategy I-Claim
. I-Claim

This B-Claim
randomised I-Claim
trial I-Claim
encountered I-Claim
the I-Claim
accrual I-Claim
difficulties I-Claim
and I-Claim
consequent I-Claim
low I-Claim
statistical I-Claim
power I-Claim
commonly I-Claim
associated I-Claim
with I-Claim
interdisciplinary I-Claim
studies I-Claim
drawing I-Claim
from I-Claim
a I-Claim
small I-Claim
eligible I-Claim
population I-Claim
, I-Claim
but O
can O
contribute O
to O
future O
overviews O
on O
the O
management O
of O
solitary O
brain O
metastases O
. O

Our B-Claim
findings I-Claim
suggest I-Claim
that I-Claim
switching I-Claim
patients I-Claim
to I-Claim
adjuvant I-Claim
exemestane I-Claim
treatment I-Claim
after I-Claim
at I-Claim
least I-Claim
2 I-Claim
years I-Claim
of I-Claim
tamoxifen I-Claim
therapy I-Claim
may I-Claim
be I-Claim
associated I-Claim
with I-Claim
an I-Claim
advantage I-Claim
over I-Claim
continuing I-Claim
adjuvant I-Claim
tamoxifen I-Claim
treatment I-Claim
in I-Claim
terms I-Claim
of I-Claim
body I-Claim
composition I-Claim
. I-Claim

The B-Premise
incidence I-Premise
and I-Premise
type I-Premise
of I-Premise
adverse I-Premise
events I-Premise
were I-Premise
consistent I-Premise
between I-Premise
the I-Premise
double-blind I-Premise
and I-Premise
cumulative I-Premise
( I-Premise
double-blind I-Premise
plus I-Premise
long-term I-Premise
extension I-Premise
) I-Premise
periods I-Premise
. I-Premise

An B-Claim
antidepressant I-Claim
should I-Claim
be I-Claim
considered I-Claim
for I-Claim
early I-Claim
stage I-Claim
breast I-Claim
cancer I-Claim
patients I-Claim
with I-Claim
depressive I-Claim
symptoms I-Claim
who I-Claim
are I-Claim
receiving I-Claim
adjuvant I-Claim
treatment I-Claim
. I-Claim

The B-Premise
total I-Premise
efficiencies I-Premise
of I-Premise
non-squamous I-Premise
cell I-Premise
carcinoma I-Premise
were I-Premise
27.62 I-Premise
% I-Premise
and I-Premise
16.00 I-Premise
% I-Premise
. I-Premise

Hence O
, O
equivalence B-Claim
is I-Claim
claimed I-Claim
in I-Claim
this I-Claim
comparison I-Claim
also I-Claim
. I-Claim

In O
light O
of O
the O
results O
obtained O
in O
the O
study O
, O
the B-Claim
extensive I-Claim
use I-Claim
of I-Claim
the I-Claim
drug I-Claim
for I-Claim
cancer I-Claim
pain I-Claim
should I-Claim
be I-Claim
questioned I-Claim
. I-Claim

Prophylactic B-Claim
alpha-blockers I-Claim
gave I-Claim
significantly I-Claim
lower I-Claim
maximum I-Claim
dysuria I-Claim
scores I-Claim
but B-Claim
did I-Claim
not I-Claim
affect I-Claim
the I-Claim
time I-Claim
to I-Claim
the I-Claim
resolution I-Claim
of I-Claim
dysuria I-Claim
. I-Claim

Qualitative B-Claim
interviews I-Claim
suggested I-Claim
that I-Claim
patients I-Claim
found I-Claim
participation I-Claim
in I-Claim
the I-Claim
trial I-Claim
acceptable I-Claim
and I-Claim
that I-Claim
they I-Claim
would I-Claim
consider I-Claim
participating I-Claim
in I-Claim
a I-Claim
future I-Claim
trial I-Claim
. I-Claim

