The O
American O
College O
of O
Surgeons O
Oncology O
Group O
phase O
III O
Surgical O
Prostatectomy O
Versus O
Interstitial O
Radiation O
Intervention O
Trial O
comparing O
radical O
prostatectomy O
( O
RP O
) O
and O
brachytherapy O
( O
BT O
) O
closed O
after O
2 O
years O
due O
to O
poor O
accrual O
. O

Patients B-Premise
with I-Premise
wild-type I-Premise
status I-Premise
who I-Premise
received I-Premise
cetuximab I-Premise
experienced I-Premise
improved I-Premise
GHS I-Premise
at I-Premise
8 I-Premise
weeks I-Premise
, I-Premise
whereas I-Premise
patients I-Premise
who I-Premise
received I-Premise
BSC I-Premise
alone I-Premise
deteriorated I-Premise
( I-Premise
3.2 I-Premise
v I-Premise
-7.7 I-Premise
";" I-Premise
P I-Premise
= I-Premise
.002 I-Premise
) I-Premise
. I-Premise

Several O
guidelines O
on O
the O
treatment O
of O
cancer-related O
fatigue O
recommend O
optimizing O
treatment O
of O
accompanying O
symptoms O
. O

The O
baseline O
characteristics O
( O
with O
the O
exception O
of O
site O
of O
metastases O
) O
were O
balanced O
among O
patients O
with O
CR/PR O
, O
SD O
( O
6m O
) O
, O
and O
progressive O
disease O
( O
PD O
) O
. O

To O
test O
this O
hypothesis O
, O
the O
National O
Surgical O
Adjuvant O
Breast O
and O
Bowel O
Project O
initiated O
the O
Breast O
Cancer O
Prevention O
Trial O
( O
P-1 O
) O
in O
1992 O
. O

The O
online O
program O
, O
Sleep O
Healthy O
Using O
The O
Internet O
, O
delivers O
the O
primary O
components O
of O
CBT-I O
( O
sleep O
restriction O
, O
stimulus O
control O
, O
cognitive O
restructuring O
, O
sleep O
hygiene O
, O
and O
relapse O
prevention O
) O
. O

PS B-Claim
and I-Claim
other I-Claim
prognostic I-Claim
factors I-Claim
could I-Claim
influence I-Claim
the I-Claim
response I-Claim
rate I-Claim
, I-Claim
which I-Claim
does I-Claim
not I-Claim
appear I-Claim
to I-Claim
be I-Claim
a I-Claim
reliable I-Claim
parameter I-Claim
for I-Claim
evaluating I-Claim
the I-Claim
outcome I-Claim
of I-Claim
chemotherapy I-Claim
trials I-Claim
. I-Claim

Neither B-Claim
FU24h I-Claim
+ I-Claim
LV I-Claim
nor I-Claim
FU24h I-Claim
prolong I-Claim
survival I-Claim
, I-Claim
relative I-Claim
to I-Claim
bolus I-Claim
FU I-Claim
+ I-Claim
LV I-Claim
. I-Claim

However B-Claim
, I-Claim
its I-Claim
safety I-Claim
should I-Claim
be I-Claim
confirmed I-Claim
by I-Claim
the I-Claim
results I-Claim
of I-Claim
larger I-Claim
randomized I-Claim
trials I-Claim
and I-Claim
meta-analyses I-Claim
. I-Claim

An B-Premise
average I-Premise
weight I-Premise
gain I-Premise
in I-Premise
group I-Premise
B I-Premise
contrasted I-Premise
with I-Premise
an I-Premise
average I-Premise
weight I-Premise
loss I-Premise
in I-Premise
group I-Premise
A I-Premise
after I-Premise
four I-Premise
( I-Premise
P I-Premise
< I-Premise
0.01 I-Premise
) I-Premise
and I-Premise
eight I-Premise
weeks I-Premise
( I-Premise
P I-Premise
< I-Premise
0.05 I-Premise
) I-Premise
. I-Premise

There B-Premise
was I-Premise
no I-Premise
difference I-Premise
in I-Premise
the I-Premise
cumulative I-Premise
survival I-Premise
. I-Premise

This O
was O
a O
randomized O
, O
double-blind O
, O
parallel-group O
, O
dose-finding O
study O
assessing O
the O
efficacy O
and O
safety O
of O
once-weekly O
epoetin O
beta O
in O
patients O
with O
solid O
tumours O
receiving O
chemotherapy O
. O

Sertraline B-Claim
did I-Claim
not I-Claim
improve I-Claim
symptoms I-Claim
, I-Claim
wellbeing I-Claim
, I-Claim
or I-Claim
survival I-Claim
in I-Claim
patients I-Claim
with I-Claim
advanced I-Claim
cancer I-Claim
who I-Claim
do I-Claim
not I-Claim
have I-Claim
major I-Claim
depression I-Claim
, I-Claim
and I-Claim
should I-Claim
be I-Claim
reserved I-Claim
for I-Claim
those I-Claim
with I-Claim
a I-Claim
proven I-Claim
indication I-Claim
. I-Claim

DC-treated B-Premise
patients I-Premise
experienced I-Premise
improved I-Premise
pain I-Premise
relief I-Premise
compared I-Premise
with I-Premise
VC I-Premise
( I-Premise
P=0.033 I-Premise
) I-Premise
, I-Premise
whereas O
pain B-Premise
relief I-Premise
with I-Premise
DCb I-Premise
and I-Premise
VC I-Premise
was I-Premise
similar I-Premise
. I-Premise

The B-Premise
incidence I-Premise
of I-Premise
severe I-Premise
ARSR I-Premise
( I-Premise
RTOG/EORTC I-Premise
grade I-Premise
≤2 I-Premise
) I-Premise
at I-Premise
the I-Premise
follow-up I-Premise
visit I-Premise
was I-Premise
23 I-Premise
% I-Premise
( I-Premise
n I-Premise
= I-Premise
45 I-Premise
) I-Premise
in I-Premise
the I-Premise
Calendula I-Premise
group I-Premise
and I-Premise
19 I-Premise
% I-Premise
( I-Premise
n I-Premise
= I-Premise
38 I-Premise
) I-Premise
in I-Premise
the I-Premise
Essex I-Premise
group I-Premise
. I-Premise

Quality B-Premise
of I-Premise
life I-Premise
was I-Premise
maintained I-Premise
with I-Premise
pamidronate I-Premise
and I-Premise
deteriorated I-Premise
after I-Premise
placebo I-Premise
( I-Premise
P I-Premise
< I-Premise
0.05 I-Premise
) I-Premise
. I-Premise

