de I-Claim
puissance I-Claim
post I-Claim
hoc I-Claim
suggèrent I-Claim
que I-Claim
65-175 I-Claim
seraient I-Claim
nécessaires I-Claim
par I-Claim
groupe I-Claim
pour I-Claim
détecter I-Claim
des I-Claim
différences I-Claim
de I-Claim
cette I-Claim
ampleur I-Claim
avec I-Claim
une I-Claim
précision I-Claim
suffisante. I-Claim

Dans B-Claim
l' I-Claim
essai I-Claim
clinique, I-Claim
le I-Claim
traitement I-Claim
par I-Claim
l' I-Claim
époétine I-Claim
alfa I-Claim
a I-Claim
permis I-Claim
de I-Claim
surmonter I-Claim
une I-Claim
grande I-Claim
partie I-Claim
du I-Claim
déficit I-Claim
de I-Claim
QOL I-Claim
observé I-Claim
chez I-Claim
les I-Claim
patients I-Claim
atteints I-Claim
d' I-Claim
anémie I-Claim
cancéreuse I-Claim
par I-Claim
rapport I-Claim
à I-Claim
l' I-Claim
échantillon I-Claim
de I-Claim
la I-Claim
population I-Claim
normale. I-Claim

Ces B-Claim
analyses I-Claim
confirment I-Claim
que I-Claim
EVE I-Claim
+ I-Claim
EXE I-Claim
procure I-Claim
un I-Claim
bénéfice I-Claim
clinique I-Claim
sans I-Claim
affecter I-Claim
négativement I-Claim
la I-Claim
QCR I-Claim
chez I-Claim
les I-Claim
patients I-Claim
atteints I-Claim
de I-Claim
QCR I-Claim
(+) I-Claim
ABC I-Claim
qui I-Claim
ont I-Claim
eu I-Claim
une I-Claim
récidive/ I-Claim
une I-Claim
progression I-Claim
suite I-Claim
à I-Claim
un I-Claim
traitement I-Claim
antérieur I-Claim
par I-Claim
ISNS I-Claim
par I-Claim
rapport I-Claim
à I-Claim
un I-Claim
traitement I-Claim
endocrinien I-Claim
seul. I-Claim

Les O
critères O
de O
jugement O
primaires O
étaient O
la O
survie O
(PCV O
vs O
TMZ) O
et O
la O
survie O
sans O
progression O
au O
bout O
de O
12 O
semaines O
(SPF);" O
TMZ- O
5 O
vs O
TMZ- O
21 O
"). O

Nous O
avons O
réalisé O
un O
essai O
randomisé O
à O
4 O
bras O
pour O
comparer O
(i) O
un O
bolus O
intraveineux O
à O
faible O
dose O
de O
LV O
(20 O
mg/ O
m2), O
suivi O
d' O
un O
bolus O
intraveineux O
de O
5FU O
(400 O
mg/ O
m2), O
suivi O
d' O
une O
perfusion O
continue O
de O
5FU O
(600 O
mg/ O
m2) O
pendant O
22 O
heures O
le O
jour O
1 O
et O
le O
jour O
2/2 O
semaines O
(ldLV5FU2 O
bras), O
(ii) O
une O
perfusion O
continue O
hebdomadaire O
de O
5FU O
à O
haute O
dose O
(2,6 O
g/ O
m2/ O
semaine) O
pendant O
6 O
semaines O
suivie O

La O
plupart O
des O
patients O
avaient O
des O
métastases O
viscérales, O
43% O
avaient O
un O
intervalle O
sans O
maladie O
de O
moins O
de O
12 O
mois, O
et O
85% O
avaient O
une O
maladie O
mesurable. O

Il B-Premise
y I-Premise
a I-Premise
eu I-Premise
une I-Premise
détérioration I-Premise
substantielle I-Premise
des I-Premise
scores I-Premise
de I-Premise
QOL I-Premise
immédiatement I-Premise
après I-Premise
le I-Premise
traitement I-Premise
(3 I-Premise
mois) I-Premise
dans I-Premise
les I-Premise
deux I-Premise
bras. I-Premise

Le B-Premise
taux I-Premise
de I-Premise
réussite I-Premise
de I-Premise
l' I-Premise
ablation I-Premise
était I-Premise
de I-Premise
91,0% I-Premise
dans I-Premise
le I-Premise
groupe I-Premise
T4-WD, I-Premise
de I-Premise
91,7% I-Premise
dans I-Premise
le I-Premise
groupe I-Premise
T3-WD I-Premise
et I-Premise
de I-Premise
91,3% I-Premise
dans I-Premise
le I-Premise
groupe I-Premise
rhTSH, I-Premise
sans I-Premise
différences I-Premise
significatives I-Premise
entre I-Premise
les I-Premise
préparations I-Premise
(p I-Premise
= I-Premise
0,2061). I-Premise

Selon O
les O
critères O
de O
conception, O
la O
palliation O
était O
équivalente O
entre O
les O
deux O
bras. O

L' O
apport O
nutritionnel O
(historique O
alimentaire), O
l' O
état O
(évaluation O
globale O
subjective O
d' O
Ottery) O
et O
la O
qualité O
de O
vie O
(questionnaire O
de O
qualité O
de O
vie O
de O
l' O
Organisation O
européenne O
pour O
la O
recherche O
et O
le O
traitement O
du O
cancer, O
version O
3.0) O
ont O
été O
évalués O
au O
début, O
à O
la O
fin O
et O
3 O
mois O
après O
la O
radiothérapie. O

La O
thérapie O
photodynamique O
topique O
(PDT) O
avec O
de O
l' O
acide O
aminolevulinique O
(ALA) O
et O
une O
crème O
d' O
imiquimod O
à O
5% O
sont O
des O
thérapies O
efficaces O
pour O
le O
traitement O
des O
kératoses O
actiniques O
(AKs), O
mais O
aucune O
étude O
en O
double O
face O
comparant O
directement O
ces O
options O
de O
traitement O
n' O
est O
disponible O
dans O
la O
littérature. O

Les O
critères O
secondaires O
comprenaient O
le O
taux O
de O
réponse O
(RR), O
la O
survie O
globale O
(OS), O
la O
toxicité O
et O
la O
qualité O
de O
vie O
(QOL). O

Le O
but O
de O
cette O
étude O
était O
d' O
évaluer O
les O
effets O
d' O
une O
nouvelle O
intervention O
de O
pleine O
conscience O
appelée O
thérapie O
d' O
art O
basée O
sur O
la O
pleine O
conscience O
(MBAT) O
par O
rapport O
au O
soutien O
éducatif O
standard, O
sur O
les O
indices O
de O
stress O
et O
de O
qualité O
de O
vie O
chez O
les O
patientes O
atteintes O
d' O
un O
cancer O
du O
sein O
présentant O
des O
niveaux O
élevés O
de O
stress. O

Les B-Premise
symptômes I-Premise
liés I-Premise
à I-Premise
la I-Premise
maladie I-Premise
se I-Premise
sont I-Premise
améliorés I-Premise
avec I-Premise
le I-Premise
temps, I-Premise
et O
les B-Premise
bénéfices I-Premise
ont I-Premise
duré I-Premise
pendant I-Premise
toute I-Premise
la I-Premise
période I-Premise
de I-Premise
traitement. I-Premise

(7.000 O
mg/ O
m O
le O
jour O
1 O
d' O
un O
cycle O
de O
28 O
jours) O
ou O
p.o. O

Les B-Premise
variables I-Premise
telles I-Premise
que I-Premise
les I-Premise
nausées I-Premise
et I-Premise
les I-Premise
vomissements, I-Premise
les I-Premise
besoins I-Premise
en I-Premise
analgésiques I-Premise
et I-Premise
antiémétiques I-Premise
ainsi I-Premise
que I-Premise
le I-Premise
niveau I-Premise
de I-Premise
douleur I-Premise
et I-Premise
la I-Premise
qualité I-Premise
de I-Premise
vie I-Premise
n' I-Premise
étaient I-Premise
pas I-Premise
différentes I-Premise
entre I-Premise
les I-Premise
groupes. I-Premise

Le O
nombre O
médian O
de O
cycles O
administrés O
était O
de O
deux O
dans O
les O
deux O
bras O
(intervalle O
0- O
14). O

Selon B-Premise
l' I-Premise
échelle I-Premise
du I-Premise
groupe I-Premise
de I-Premise
radiothérapie I-Premise
oncologique, I-Premise
le I-Premise
taux I-Premise
de I-Premise
toxicité I-Premise
rectale I-Premise
de I-Premise
grade I-Premise
2 I-Premise
ou I-Premise
plus I-Premise
était I-Premise
de I-Premise
14% I-Premise
et I-Premise
19,5% I-Premise
pour I-Premise
les I-Premise
bras I-Premise
-70 I-Premise
et I-Premise
80-Gy I-Premise
(p I-Premise
=.22), I-Premise
respectivement. I-Premise

Les O
évaluations O
au O
début, O
à O
un, O
trois O
et O
six O
mois O
comprenaient O
les O
barrières, O
l' O
Inventaire O
de O
la O
douleur, O
l' O
utilisation O
d' O
opioïdes, O
et O
les O
évaluations O
de O
la O
douleur O
des O
patients O
par O
les O
médecins O
et O
les O
infirmières. O

Toutes O
les O
valeurs O
de O
P O
sont O
bilatérales. O

L' B-Premise
ajout I-Premise
de I-Premise
RT I-Premise
à I-Premise
la I-Premise
chirurgie I-Premise
a I-Premise
entraîné I-Premise
une I-Premise
miction I-Premise
plus I-Premise
fréquente, I-Premise
ainsi I-Premise
qu' I-Premise
un I-Premise
rapport I-Premise
précoce I-Premise
d' I-Premise
un I-Premise
dysfonctionnement I-Premise
intestinal I-Premise
plus I-Premise
important, I-Premise
bien B-Premise
que I-Premise
les I-Premise
différences I-Premise
de I-Premise
fonction I-Premise
intestinale I-Premise
aient I-Premise
disparu I-Premise
au I-Premise
cours I-Premise
de I-Premise
la I-Premise
période I-Premise
de I-Premise
5 I-Premise
ans. I-Premise

Aucune B-Claim
différence I-Claim
n' I-Claim
a I-Claim
été I-Claim
trouvée I-Claim
entre I-Claim
les I-Claim
patients I-Claim
randomisés I-Claim
pour I-Claim
la I-Claim
crème I-Claim
Calendula I-Claim
ou I-Claim
Essex. I-Claim

Le B-Premise
traitement I-Premise
par I-Premise
la I-Premise
capécitabine I-Premise
a I-Premise
été I-Premise
associé I-Premise
à I-Premise
une I-Premise
diminution I-Premise
des I-Premise
nausées, I-Premise
vomissements I-Premise
et I-Premise
constipation I-Premise
et I-Premise
à I-Premise
une I-Premise
amélioration I-Premise
de I-Premise
l' I-Premise
appétit I-Premise
par I-Premise
rapport I-Premise
au I-Premise
traitement I-Premise
standard I-Premise
(P I-Premise
≤ I-Premise
0,004), I-Premise
mais I-Premise
à I-Premise
une I-Premise
aggravation I-Premise
du I-Premise
syndrome I-Premise
main-pied I-Premise
et I-Premise
de I-Premise
la I-Premise
diarrhée I-Premise
(P I-Premise
< I-Premise
0,005). I-Premise

L' O
objectif O
de O
cet O
essai O
randomisé O
multicentrique O
était O
d' O
évaluer O
l' O
efficacité O
et O
l' O
innocuité O
de O
la O
biopsie O
des O
ganglions O
lymphatiques O
sentinelles O
(SLN) O
par O
rapport O
à O
la O
dissection O
des O
ganglions O
lymphatiques O
axillaires O
(ALND). O

Soixante-dix-huit B-Premise
pour I-Premise
cent I-Premise
des I-Premise
patients I-Premise
se I-Premise
sont I-Premise
déclarés I-Premise
satisfaits I-Premise
de I-Premise
leur I-Premise
traitement I-Premise
quel I-Premise
que I-Premise
soit I-Premise
leur I-Premise
emplacement, I-Premise
tandis I-Premise
que I-Premise
57% I-Premise
des I-Premise
patients I-Premise
préféraient I-Premise
poursuivre I-Premise
leur I-Premise
traitement I-Premise
à I-Premise
l' I-Premise
hôpital, I-Premise
81% I-Premise
dans I-Premise
les I-Premise
cabinets I-Premise
de I-Premise
médecins I-Premise
généralistes I-Premise
et I-Premise
90% I-Premise
à I-Premise
domicile. I-Premise

On O
a O
observé O
le O
taux O
de O
survie O
à O
1, O
2 O
et O
3 O
ans, O
le O
taux O
de O
survie O
à O
3 O
ans O
et O
la O
durée O
de O
survie O
des O
enfants O
morts. O

Une B-Premise
augmentation I-Premise
significative I-Premise
de I-Premise
la I-Premise
neutropénie I-Premise
a I-Premise
été I-Premise
observée I-Premise
lorsque I-Premise
Taxol I-Premise
a I-Premise
été I-Premise
administré I-Premise
sous I-Premise
forme I-Premise
de I-Premise
perfusion I-Premise
de I-Premise
24 I-Premise
heures. I-Premise

Après O
l' O
intervention, O
l' O
AET O
était O
supérieur O
à O
l' O
UC O
pour O
le O
fonctionnement O
physique O
évalué O
par O
le O
patient O
(différence O
moyenne O
du O
groupe, O
+ O
9,0 O
"; O
" O
95% O
IC, O
2,0 O
à O
16,0 O
"; O
" O
P O
= O
0,012), O
la O
qualité O
de O
vie O
globale O
(P O
= O
0,021), O
la O
fatigue O
(P O
= O
0,013), O
le O
bonheur O
(P O
= O
0,004), O
la O
dépression O
(P O
= O
0,005), O
la O
santé O
générale O
(P O
< O
0,001), O
l' O
aptitude O
cardiovasculaire O
(P O
< O
0,001), O
et O
la O
masse O
maigre O
(P O
= O
0,008). O

Un O
total O
de O
329 O
patients O
de O
10 O
centres O
dans O
9 O
pays O
de O
la O
région O
Asie-Pacifique O
ont O
participé O
à O
un O
essai O
contrôlé O
randomisé O
en O
double O
aveugle O
de O
TMX O
120 O
mg/ O
jour O
(TMX120) O
contre O
P O
en O
tant O
que O
groupe O
témoin O
avec O
une O
dose O
intermédiaire O
de O
TMX O
60 O
mg/ O
jour O
(TMX60) O
afin O
d' O
évaluer O
une O
éventuelle O
réponse O
à O
la O
dose. O

Les O
taux O
de O
VEGF O
et O
d' O
antigène O
carcino-embryonnaire O
(CEA) O
dans O
le O
liquide O
pleural O
ont O
été O
déterminés O
par O
ELISA. O

L' O
intervention O
visait O
la O
communication O
des O
couples, O
l' O
espoir, O
l' O
adaptation, O
l' O
incertitude O
et O
la O
gestion O
des O
symptômes. O

Cela O
a O
révélé O
une O
différence O
significative O
dans O
la O
survie O
médiane O
en O
faveur O
des O
patients O
du O
groupe O
placebo O
de O
l'essai O
(63 O
contre O
129 O
jours); O
" O
hazard O
ratio, O
1,84 O
";" O
P O
= O
0,04 O
"). O

Déterminer O
si O
le O
type O
de O
matériau O
embolique O
utilisé O
pour O
l' O
embolisation O
de O
l' O
artère O
utérine O
(EAU) O
pour O
les O
léomiomes O
a O
un O
impact O
sur O
le O
rétablissement O
à O
court O
terme O
ou O
l' O
efficacité O
de O
l' O
embolisation. O

Le O
risque O
de O
progression O
à O
2 O
ans O
a O
été O
calculé O
pour O
l' O
ASP O
de O
base, O
la O
baisse O
" O
rapide O
" O
et O
" O
lente O
" O
de O
l' O
ASP O
à O
< O
4 O
ng/ O
ml O
(intervalle O
de O
60 O
jours), O
le O
nadir O
de O
l' O
ASP, O
l' O
état O
de O
performance O
et O
la O
douleur. O

Le B-Premise
niveau I-Premise
de I-Premise
signification I-Premise
non I-Premise
ajusté I-Premise
pour I-Premise
les I-Premise
différences I-Premise
de I-Premise
groupe I-Premise
était I-Premise
P I-Premise
= I-Premise
0,0006 I-Premise
pour I-Premise
la I-Premise
survie I-Premise
à I-Premise
10 I-Premise
ans. I-Premise

À B-Premise
3 I-Premise
mois, I-Premise
les I-Premise
patients I-Premise
G1 I-Premise
ont I-Premise
maintenu I-Premise
/ I-Premise
amélioré I-Premise
la I-Premise
fonction, I-Premise
les I-Premise
symptômes I-Premise
et I-Premise
les I-Premise
scores I-Premise
d'un I-Premise
seul I-Premise
élément I-Premise
(P I-Premise
< I-Premise
0,02 I-Premise
) I-Premise
";" I-Premise
dans I-Premise
G2, I-Premise
seules I-Premise
quelques I-Premise
échelles I-Premise
de I-Premise
fonction I-Premise
et I-Premise
de I-Premise
symptômes I-Premise
se I-Premise
sont I-Premise
améliorées I-Premise
(P I-Premise
< I-Premise
0,05 I-Premise
) I-Premise
";" I-Premise
dans I-Premise
G3, I-Premise
la I-Premise
qualité I-Premise
de I-Premise
vie I-Premise
est I-Premise
restée I-Premise
aussi I-Premise
faible I-Premise
qu' I-Premise
après I-Premise
la I-Premise
radiothérapie. I-Premise

Il B-Premise
n' I-Premise
y I-Premise
avait I-Premise
pas I-Premise
de I-Premise
différences I-Premise
significatives I-Premise
entre I-Premise
les I-Premise
groupes I-Premise
dans I-Premise
l' I-Premise
une I-Premise
des I-Premise
huit I-Premise
composantes I-Premise
des I-Premise
scores I-Premise
SF-36 I-Premise
à I-Premise
1 I-Premise
an. I-Premise

Le O
résultat O
principal O
était O
la O
survie O
globale. O

Sur O
la O
base O
d' O
études O
de O
cas O
antérieures, O
cette O
étude O
a O
été O
développée O
pour O
évaluer O
l' O
effet O
d' O
une O
intervention O
hypnotique O
pour O
les O
bouffées O
de O
chaleur. O

Un B-Claim
programme I-Claim
d' I-Claim
évaluation I-Claim
clinique I-Claim
et I-Claim
d' I-Claim
intervention I-Claim
pour I-Claim
la I-Claim
gestion I-Claim
des I-Claim
symptômes I-Claim
de I-Claim
la I-Claim
ménopause I-Claim
chez I-Claim
les I-Claim
survivantes I-Claim
du I-Claim
cancer I-Claim
du I-Claim
sein I-Claim
est I-Claim
réalisable I-Claim
et I-Claim
acceptable I-Claim
pour I-Claim
les I-Claim
patients, I-Claim
conduisant I-Claim
à I-Claim
une I-Claim
réduction I-Claim
des I-Claim
symptômes I-Claim
et I-Claim
à I-Claim
une I-Claim
amélioration I-Claim
du I-Claim
fonctionnement I-Claim
sexuel. I-Claim

Les B-Premise
deux I-Premise
régiments I-Premise
d' I-Premise
époétine I-Premise
bêta I-Premise
ont I-Premise
été I-Premise
bien I-Premise
tolérés I-Premise
et I-Premise
il I-Premise
n' I-Premise
y I-Premise
a I-Premise
eu I-Premise
aucun I-Premise
événement I-Premise
indésirable I-Premise
dépendant I-Premise
de I-Premise
la I-Premise
dose. I-Premise

Le O
questionnaire O
sur O
la O
qualité O
de O
vie O
(QLQ) O
-C30 O
de O
l' O
Organisation O
européenne O
pour O
la O
recherche O
et O
le O
traitement O
du O
cancer O
(EORTC) O
et O
le O
module O
spécifique O
sur O
le O
cancer O
du O
poumon O
(LC13) O
de O
l' O
EORTC O
QLQ O
ont O
été O
utilisés O
pour O
étudier O
le O
soulagement O
des O
symptômes O
des O
voies O
respiratoires O
et O
les O
modifications O
de O
la O
QLQR. O

La O
toxicité O
liée O
aux O
cannabinoïdes O
a O
été O
évaluée O
toutes O
les O
2 O
semaines. O

La B-Premise
QOL, I-Premise
à I-Premise
l' I-Premise
exception I-Premise
des I-Premise
symptômes I-Premise
de I-Premise
neuropathie I-Premise
sensorielle I-Premise
et I-Premise
de I-Premise
perte I-Premise
auditive, I-Premise
chez I-Premise
les I-Premise
patients I-Premise
traités I-Premise
par I-Premise
chimiothérapie I-Premise
est I-Premise
revenue I-Premise
à I-Premise
la I-Premise
valeur I-Premise
initiale I-Premise
à I-Premise
9 I-Premise
mois. I-Premise

Une B-Premise
diminution I-Premise
de I-Premise
la I-Premise
qualité I-Premise
de I-Premise
vie I-Premise
plus I-Premise
tard I-Premise
après I-Premise
le I-Premise
traitement I-Premise
a I-Premise
également I-Premise
été I-Premise
observée I-Premise
chez I-Premise
des I-Premise
patients I-Premise
diagnostiqués I-Premise
avec I-Premise
un I-Premise
cancer I-Premise
du I-Premise
pancréas I-Premise
non I-Premise
résécable I-Premise
et I-Premise
traités I-Premise
avec I-Premise
le I-Premise
même I-Premise
schéma I-Premise
thérapeutique. I-Premise

Les O
coûts O
initiaux O
étaient O
plus O
élevés O
pour O
le O
GJJ O
par O
rapport O
au O
placement O
d' O
un O
stent O
(8315 O
euros O
contre O
4820 O
euros, O
P O
< O
0,001). O

Le O
18 O
novembre O
2004, O
la O
FDA O
a O
approuvé O
l' O
utilisation O
régulière O
de O
l' O
erlotinib O
pour O
le O
traitement O
des O
patients O
atteints O
d' O
un O
NSCLC O
localement O
avancé O
ou O
métastatique O
après O
l' O
échec O
d' O
au O
moins O
un O
traitement O
chimiothérapeutique O
antérieur. O

Cette O
étude O
visait O
à O
évaluer O
l' O
efficacité O
du O
vaccin O
autologue O
à O
cellules O
dendritiques O
(immunothérapie) O
contre O
le O
glioblastome O
multiforme O
(GBM). O

Les B-Claim
patients I-Claim
cancéreux I-Claim
devraient I-Claim
avoir I-Claim
accès I-Claim
à I-Claim
une I-Claim
éducation I-Claim
sur I-Claim
la I-Claim
gestion I-Claim
de I-Claim
la I-Claim
douleur I-Claim
pour I-Claim
acquérir I-Claim
des I-Claim
connaissances I-Claim
et I-Claim
corriger I-Claim
les I-Claim
idées I-Claim
fausses I-Claim
dans I-Claim
la I-Claim
gestion I-Claim
de I-Claim
leur I-Claim
douleur I-Claim
cancéreuse. I-Claim

Une B-Premise
résolution I-Premise
complète I-Premise
de I-Premise
tous I-Premise
les I-Premise
symptômes I-Premise
a I-Premise
été I-Premise
obtenue I-Premise
chez I-Premise
3 I-Premise
(5%) I-Premise
des I-Premise
patients I-Premise
sous I-Premise
le I-Premise
régime I-Premise
1 I-Premise
et I-Premise
chez I-Premise
14 I-Premise
(23%) I-Premise
des I-Premise
patients I-Premise
sous I-Premise
le I-Premise
régime I-Premise
2 I-Premise
(P I-Premise
< I-Premise
0,001), I-Premise
une I-Premise
différence I-Premise
dans I-Premise
la I-Premise
proportion I-Premise
entre I-Premise
les I-Premise
deux I-Premise
régimes I-Premise
de I-Premise
21% I-Premise
(95% I-Premise
IC I-Premise
10 I-Premise
à I-Premise
33). I-Premise

Les B-Claim
patients I-Claim
ayant I-Claim
effectué I-Claim
des I-Claim
exercices I-Claim
de I-Claim
déglutition I-Claim
prophylactiques I-Claim
présentaient I-Claim
une I-Claim
amélioration I-Claim
de I-Claim
la I-Claim
fonction I-Claim
de I-Claim
déglutition I-Claim
à I-Claim
3 I-Claim
et I-Claim
6 I-Claim
mois I-Claim
après I-Claim
la I-Claim
TCR, I-Claim
mais I-Claim
pas I-Claim
immédiatement I-Claim
après I-Claim
la I-Claim
TCR I-Claim
ou I-Claim
à I-Claim
9 I-Claim
et I-Claim
12 I-Claim
mois I-Claim
après I-Claim
la I-Claim
TCR. I-Claim

Le O
groupe O
MLD O
avec O
bandage O
de O
compression O
(thérapie O
décongestive O
complexe) O
(groupe O
I, O
n=15) O
et O
le O
groupe O
IPC O
avec O
SLD O
(groupe O
II, O
n=15) O
ont O
tous O
les O
deux O
reçu O
un O
traitement O
pour O
LE O
3 O
jours O
par O
semaine O
et O
tous O
les O
deux O
jours O
pendant O
6 O
semaines. O

Nous O
avons O
évalué O
le O
rôle O
des O
génotypes O
liés O
au O
glutathion O
sur O
la O
survie O
globale, O
le O
temps O
de O
progression, O
les O
événements O
indésirables O
et O
la O
qualité O
de O
vie O
(QOL) O
chez O
les O
patients O
atteints O
d' O
un O
cancer O
du O
poumon O
non O
à O
petites O
cellules O
au O
stade O
IIIB O
/ O
IV O
qui O
étaient O
stables O
ou O
qui O
répondaient O
au O
traitement O
initial O
par O
chimiothérapie O
à O
base O
de O
platine O
et O
qui O
ont O
ensuite O
été O
randomisés O
pour O
recevoir O
quotidiennement O
du O
carboxyaminoimidazole O
par O
voie O
orale O
ou O
un O
placebo. O

Le B-Premise
taux I-Premise
de I-Premise
rémission I-Premise
globale, I-Premise
le I-Premise
taux I-Premise
de I-Premise
rémission I-Premise
complète, I-Premise
la I-Premise
survie I-Premise
médiane I-Premise
et I-Premise
le I-Premise
taux I-Premise
de I-Premise
survie I-Premise
à I-Premise
long I-Premise
terme I-Premise
n' I-Premise
étaient I-Premise
pas I-Premise
significativement I-Premise
différents I-Premise
dans I-Premise
les I-Premise
deux I-Premise
bras I-Premise
de I-Premise
traitement. I-Premise

Les O
patients O
du O
groupe O
1 O
qui O
ont O
développé O
une O
gynécomastie O
ou O
des O
douleurs O
mammaires O
ont O
ensuite O
été O
randomisés O
pour O
recevoir O
du O
tamoxifène O
ou O
de O
la O
thérapie O
antirétrovirale O
peu O
de O
temps O
après O
l' O
apparition O
des O
symptômes. O

Seuls O
les O
patients O
âgés O
de O
plus O
de O
5 O
ans O
atteints O
d' O
une O
maladie O
paraméningienne O
et O
les O
patients O
âgés O
de O
plus O
de O
12 O
ans O
présentant O
des O
tumeurs O
sur O
n' O
importe O
quel O
site O
ont O
bénéficié O
d' O
une O
irradiation O
systématique. O

Les O
scores O
globaux O
de O
l' O
état O
de O
santé O
au O
départ O
étaient O
similaires O
entre O
les O
groupes O
de O
traitement O
(64,7 O
contre O
65,3). O

La B-Premise
RH I-Premise
pour I-Premise
la I-Premise
survie I-Premise
globale I-Premise
était I-Premise
de I-Premise
0,96 I-Premise
(IC I-Premise
à I-Premise
95%, I-Premise
de I-Premise
0,75 I-Premise
à I-Premise
1,23 I-Premise
"; I-Premise
" I-Premise
P I-Premise
= I-Premise
0,7349 I-Premise
"). I-Premise

Un O
total O
de O
724 O
patients O
(51% O
avec O
une O
maladie O
limitée O
et O
49% O
avec O
une O
maladie O
étendue) O
ont O
été O
assignés O
au O
hasard O
pour O
recevoir O
un O
placebo O
ou O
des O
gélules O
de O
thalidomide, O
100 O
à O
200 O
mg O
par O
jour O
pendant O
2 O
ans O
au O
maximum. O

Les B-Premise
différences I-Premise
étaient I-Premise
plus I-Premise
évidentes I-Premise
peu I-Premise
de I-Premise
temps I-Premise
après I-Premise
la I-Premise
fin I-Premise
de I-Premise
la I-Premise
radiothérapie. I-Premise

Pour O
évaluer O
la O
validité O
simultanée, O
la O
corrélation O
de O
Pearson O
entre O
l' O
échelle O
d' O
auto-évaluation O
linéaire O
analogique O
et O
la O
liste O
de O
contrôle O
des O
adjectifs O
a O
été O
calculée O
pour O
chaque O
point O
de O
temps O
au O
sein O
de O
chaque O
groupe O
de O
traitement O
et O
pour O
les O
deux O
évaluations O
après O
récidive. O

Les O
critères O
d' O
inclusion O
étaient O
inopérable, O
la O
maladie O
trop O
avancée O
pour O
une O
radiothérapie O
curative, O
et O
des O
symptômes O
thoraciques O
ou O
une O
tumeur O
centrale O
menaçant O
les O
voies O
