Patients B-Premise
treated I-Premise
with I-Premise
either I-Premise
docetaxel I-Premise
regimen I-Premise
had I-Premise
more I-Premise
favorable I-Premise
changes I-Premise
in I-Premise
performance I-Premise
status I-Premise
( I-Premise
P=0.065 I-Premise
for I-Premise
DC I-Premise
and I-Premise
P I-Premise
< I-Premise
0.001 I-Premise
for I-Premise
DCb I-Premise
versus I-Premise
VC I-Premise
) I-Premise
and I-Premise
mean I-Premise
weight I-Premise
loss I-Premise
( I-Premise
0.06 I-Premise
kg I-Premise
, I-Premise
gain I-Premise
of I-Premise
0.08 I-Premise
kg I-Premise
, I-Premise
and I-Premise
2.27 I-Premise
kg I-Premise
for I-Premise
DC I-Premise
, I-Premise
DCb I-Premise
, I-Premise
and I-Premise
VC I-Premise
, I-Premise
respectively I-Premise
";" I-Premise
P I-Premise
< I-Premise
0.001 I-Premise
for I-Premise
both I-Premise
DC I-Premise
versus I-Premise
VC I-Premise
and I-Premise
DCb I-Premise
versus I-Premise
VC I-Premise
) I-Premise
. I-Premise

Analysis O
of O
the O
primary O
endpoint O
was O
done O
by O
modified O
intention O
to O
treat O
. O

An O
outcome O
of O
noninferiority O
of O
short-term O
androgen O
suppression O
as O
compared O
with O
long-term O
suppression O
required O
a O
hazard O
ratio O
of O
more O
than O
1.35 O
for O
overall O
survival O
, O
with O
a O
one-sided O
alpha O
level O
of O
0.05 O
. O

Lean O
body O
mass O
was O
estimated O
by O
bioimpedance O
and O
skin-fold O
measurements O
. O

Laparoscopic B-Claim
resection I-Claim
reduced I-Claim
length I-Claim
of I-Claim
hospital I-Claim
stay I-Claim
, I-Claim
improved I-Claim
first-year I-Claim
quality I-Claim
of I-Claim
life I-Claim
, I-Claim
and I-Claim
slightly I-Claim
increased I-Claim
hospital I-Claim
costs I-Claim
. I-Claim

After O
randomization O
, O
L-T4 O
was O
discontinued O
in O
hypothyroid O
( O
hypo O
) O
group O
and O
continued O
in O
rhTSH O
group O
. O

Mean B-Premise
dominant I-Premise
fibroid I-Premise
diameter I-Premise
was I-Premise
7.6 I-Premise
± I-Premise
3.0 I-Premise
, I-Premise
5.8 I-Premise
± I-Premise
2.9 I-Premise
, I-Premise
and I-Premise
5 I-Premise
± I-Premise
2.9 I-Premise
cm I-Premise
at I-Premise
baseline I-Premise
, I-Premise
6 I-Premise
months I-Premise
, I-Premise
and I-Premise
5 I-Premise
years I-Premise
. I-Premise

Forty O
patients O
on O
Arm O
A O
and O
19 O
on O
Arm O
B O
received O
at O
least O
one O
treatment O
. O

There B-Premise
were I-Premise
no I-Premise
opportunistic I-Premise
infections I-Premise
. I-Premise

Stage O
IV O
breast O
cancer O
therapy O
costs O
were O
collected O
by O
surveying O
UK O
oncologists O
, O
and O
utilities O
for O
associated O
health O
states O
were O
from O
published O
sources O
. O

Median B-Premise
time I-Premise
to I-Premise
progression I-Premise
of I-Premise
worst I-Premise
pain I-Premise
was I-Premise
also I-Premise
longer I-Premise
with I-Premise
abiraterone I-Premise
plus I-Premise
prednisone I-Premise
( I-Premise
26·7 I-Premise
months I-Premise
[ I-Premise
95 I-Premise
% I-Premise
CI I-Premise
19·4-not I-Premise
estimable I-Premise
] I-Premise
) I-Premise
than I-Premise
with I-Premise
placebo I-Premise
plus I-Premise
prednisone I-Premise
( I-Premise
19·4 I-Premise
months I-Premise
[ I-Premise
16·6-not I-Premise
estimable I-Premise
] I-Premise
) I-Premise
, I-Premise
but I-Premise
the I-Premise
difference I-Premise
was I-Premise
not I-Premise
significant I-Premise
( I-Premise
HR I-Premise
0·85 I-Premise
, I-Premise
95 I-Premise
% I-Premise
CI I-Premise
0·69-1·04 I-Premise
";" I-Premise
p=0·109 I-Premise
) I-Premise
. I-Premise

Tumor B-Claim
characteristics I-Claim
and I-Claim
wound I-Claim
complications I-Claim
have I-Claim
a I-Claim
detrimental I-Claim
effect I-Claim
on I-Claim
patient I-Claim
function I-Claim
. I-Claim

Patients O
with O
sentinel O
lymph O
node O
metastases O
proceeded O
to O
delayed O
axillary O
clearance O
or O
received O
axillary O
radiotherapy O
( O
depending O
on O
the O
protocol O
at O
the O
treating O
institution O
) O
. O

Of B-Claim
the I-Claim
three I-Claim
regimens I-Claim
tested I-Claim
, I-Claim
the I-Claim
combination I-Claim
of I-Claim
LV5FU2-irinotecan I-Claim
is I-Claim
the I-Claim
most I-Claim
promising I-Claim
and I-Claim
will I-Claim
be I-Claim
assessed I-Claim
in I-Claim
a I-Claim
phase I-Claim
III I-Claim
trial I-Claim
. I-Claim

WHO O
performance O
status O
was O
0 O
in O
79 O
( O
42 O
% O
) O
patients O
, O
1 O
in O
77 O
( O
41 O
% O
) O
patients O
, O
and O
2 O
in O
32 O
( O
17 O
% O
) O
patients O
. O

Training B-Claim
oncologists I-Claim
in I-Claim
responding I-Claim
to I-Claim
patient-reported I-Claim
functional I-Claim
concerns I-Claim
may I-Claim
increase I-Claim
the I-Claim
impact I-Claim
of I-Claim
this I-Claim
intervention I-Claim
. I-Claim

Despite B-Claim
the I-Claim
early I-Claim
closure I-Claim
of I-Claim
the I-Claim
study I-Claim
and I-Claim
the I-Claim
lack I-Claim
of I-Claim
power I-Claim
of I-Claim
the I-Claim
comparison I-Claim
, I-Claim
it I-Claim
seems I-Claim
that I-Claim
ldLV5FU2 I-Claim
could I-Claim
be I-Claim
considered I-Claim
as I-Claim
an I-Claim
active I-Claim
, I-Claim
easier I-Claim
and I-Claim
less I-Claim
expensive I-Claim
option I-Claim
for I-Claim
the I-Claim
treatment I-Claim
of I-Claim
metastatic I-Claim
colorectal I-Claim
cancer I-Claim
compared I-Claim
to I-Claim
classic I-Claim
LV5FU2 I-Claim
or I-Claim
weekly I-Claim
HD-FU I-Claim
. I-Claim

On O
the O
basis O
of O
previous O
case O
studies O
, O
this O
study O
was O
developed O
to O
evaluate O
the O
effect O
of O
a O
hypnosis O
intervention O
for O
hot O
flashes O
. O

Immediate B-Premise
partial I-Premise
lung I-Premise
expansion I-Premise
was I-Premise
a I-Premise
frequent I-Premise
finding I-Premise
and I-Premise
was I-Premise
more I-Premise
frequent I-Premise
after I-Premise
TS I-Premise
. I-Premise

This O
study O
included O
three O
groups O
of O
patients O
, O
enrolled O
consecutively O
. O

Patients O
were O
then O
randomized O
to O
surgery O
or O
RT O
( O
64 O
Gy O
in O
7 O
weeks O
) O
followed O
by O
cisplatin O
and O
vinblastine O
. O

The O
-1 O
, O
-2 O
, O
and O
3-year O
QOL O
, O
3-year O
survival O
rate O
, O
and O
the O
survival O
life O
of O
dead O
children O
patients O
were O
observed O
. O

At B-Premise
3 I-Premise
years I-Premise
, I-Premise
33 I-Premise
% I-Premise
of I-Premise
patients I-Premise
reported I-Premise
rectal I-Premise
bleeding I-Premise
compared I-Premise
with I-Premise
47 I-Premise
% I-Premise
at I-Premise
2 I-Premise
years I-Premise
( I-Premise
P I-Premise
= I-Premise
0.006 I-Premise
) I-Premise
. I-Premise

Between O
April O
1997 O
and O
December O
2000 O
, O
386 O
women O
with O
MBC O
and O
no O
prior O
chemotherapy O
for O
metastatic O
disease O
were O
registered O
. O

There B-Premise
was I-Premise
substantial I-Premise
deterioration I-Premise
in I-Premise
QOL I-Premise
scores I-Premise
immediate I-Premise
post-treatment I-Premise
( I-Premise
3-months I-Premise
) I-Premise
in I-Premise
both I-Premise
arms I-Premise
. I-Premise

However O
, O
few O
studies O
have O
investigated O
their O
effectiveness O
in O
patients O
who O
are O
receiving O
chemotherapy O
. O

Nine B-Premise
CR I-Premise
and I-Premise
twenty-seven I-Premise
PR I-Premise
were I-Premise
obtained I-Premise
on I-Premise
one I-Premise
hundred I-Premise
eleven I-Premise
evaluable I-Premise
patients I-Premise
treated I-Premise
in I-Premise
experimental I-Premise
arm I-Premise
( I-Premise
RR I-Premise
= I-Premise
32 I-Premise
% I-Premise
, I-Premise
95 I-Premise
% I-Premise
confidence I-Premise
interval I-Premise
( I-Premise
95 I-Premise
% I-Premise
CI I-Premise
) I-Premise
: I-Premise
24 I-Premise
% I-Premise
-42 I-Premise
% I-Premise
) I-Premise
, I-Premise
while I-Premise
two I-Premise
CR I-Premise
and I-Premise
eleven I-Premise
PR I-Premise
were I-Premise
observed I-Premise
among I-Premise
one I-Premise
hundred I-Premise
three I-Premise
evaluable I-Premise
patients I-Premise
in I-Premise
control I-Premise
arm I-Premise
( I-Premise
RR I-Premise
= I-Premise
13 I-Premise
% I-Premise
, I-Premise
95 I-Premise
% I-Premise
CI I-Premise
: I-Premise
7 I-Premise
% I-Premise
-21 I-Premise
% I-Premise
) I-Premise
. I-Premise

Breast B-Premise
pain I-Premise
was I-Premise
more I-Premise
frequent I-Premise
in I-Premise
group I-Premise
1 I-Premise
than I-Premise
in I-Premise
groups I-Premise
2 I-Premise
and I-Premise
3 I-Premise
( I-Premise
58 I-Premise
% I-Premise
vs I-Premise
7 I-Premise
% I-Premise
and I-Premise
30 I-Premise
% I-Premise
, I-Premise
respectively I-Premise
) I-Premise
. I-Premise

The O
main O
aim O
was O
the O
comparison O
of O
disease-free O
survival O
in O
the O
2 O
arms O
. O

Costs O
were O
in O
British O
pounds O
and O
year O
2000 O
values O
. O

HEC O
participants O
received O
nutritional O
information O
and O
equal O
attention O
. O

Patients O
completed O
the O
Lung O
Cancer O
Symptom O
Scale O
( O
LCSS O
) O
at O
baseline O
, O
after O
each O
cycle O
, O
and O
post-discontinuation O
. O

Mean B-Premise
change I-Premise
in I-Premise
EXIT25 I-Premise
scores I-Premise
from I-Premise
baseline I-Premise
to I-Premise
cycle I-Premise
4 I-Premise
in I-Premise
the I-Premise
epoetin I-Premise
alfa I-Premise
group I-Premise
was I-Premise
1.3 I-Premise
+/- I-Premise
3.3 I-Premise
";" I-Premise
the B-Premise
mean I-Premise
change I-Premise
was I-Premise
0.3 I-Premise
+/- I-Premise
2.4 I-Premise
in I-Premise
the I-Premise
placebo I-Premise
group I-Premise
( I-Premise
a I-Premise
negative I-Premise
change I-Premise
indicates I-Premise
improved I-Premise
executive I-Premise
function I-Premise
) I-Premise
. I-Premise

Exercise O
has O
been O
found O
to O
effectively O
decrease O
fatigue O
levels O
and O
improve O
physical O
functioning O
in O
cancer O
patients O
. O

The B-Premise
combined I-Premise
anthracycline I-Premise
followed I-Premise
by I-Premise
taxane I-Premise
group I-Premise
had I-Premise
significantly I-Premise
higher I-Premise
utility I-Premise
scores I-Premise
that I-Premise
the I-Premise
taxane-alone I-Premise
group I-Premise
, I-Premise
with I-Premise
no I-Premise
significant I-Premise
difference I-Premise
depending I-Premise
on I-Premise
the I-Premise
type I-Premise
of I-Premise
taxane I-Premise
. I-Premise

Recombinant O
human O
TSH O
( O
rhTSH O
) O
has O
become O
the O
modality O
of O
choice O
for O
radioiodine O
remnant O
ablation O
( O
RRA O
) O
in O
low-risk O
thyroid O
cancer O
patients O
. O

Zoledronic B-Claim
acid I-Claim
at I-Claim
4 I-Claim
mg I-Claim
reduced I-Claim
skeletal-related I-Claim
events I-Claim
in I-Claim
prostate I-Claim
cancer I-Claim
patients I-Claim
with I-Claim
bone I-Claim
metastases I-Claim
. I-Claim

Forty-five O
patients O
were O
eligible O
, O
of O
whom O
34 O
were O
randomized O
( O
mean O
( O
s.d O
. O
) O
age O
70 O
( O
11·8 O
) O
years O
) O
. O

Thirty O
patients O
finalized O
treatment O
. O

Ethics O
committee O
approval O
and O
informed O
consent O
were O
obtained O
for O
the O
Embolisation O
versus O
Hysterectomy O
Trial O
. O

At B-Premise
radiotherapy I-Premise
completion I-Premise
, I-Premise
energy I-Premise
intake I-Premise
increased I-Premise
in I-Premise
G1/G2 I-Premise
( I-Premise
P I-Premise
< I-Premise
or I-Premise
= I-Premise
.04 I-Premise
) I-Premise
, I-Premise
G1 I-Premise
more I-Premise
than I-Premise
G2 I-Premise
( I-Premise
P I-Premise
= I-Premise
.001 I-Premise
) I-Premise
, I-Premise
and I-Premise
decreased I-Premise
in I-Premise
G3 I-Premise
( I-Premise
P I-Premise
< I-Premise
.01 I-Premise
) I-Premise
. I-Premise

Alternating B-Claim
chemotherapy I-Claim
with I-Claim
PAV-CyMOC I-Claim
plus I-Claim
consolidating I-Claim
radiotherapy I-Claim
is I-Claim
a I-Claim
feasible I-Claim
and I-Claim
effective I-Claim
treatment I-Claim
for I-Claim
small-cell I-Claim
lung I-Claim
cancer I-Claim
, I-Claim
with I-Claim
acceptable I-Claim
toxicity I-Claim
. I-Claim

The O
efficacy O
and O
safety O
of O
letrozole O
therapy O
beyond O
5 O
years O
is O
being O
assessed O
in O
a O
re-randomization O
study O
, O
following O
the O
emergence O
of O
new O
data O
suggesting O
that O
clinical O
benefit O
correlates O
with O
the O
duration O
of O
letrozole O
. O

The O
societal O
values O
of O
life O
expectancies O
were O
assessed O
with O
the O
EuroQol O
classification O
system O
( O
EQ-5D O
) O
questionnaire O
. O

The O
National O
Surgical O
Adjuvant O
Breast O
and O
Bowel O
Project O
B-30 O
trial O
included O
menstrual O
history O
( O
MH O
) O
and O
quality-of-life O
( O
QOL O
) O
studies O
to O
compare O
treatments O
on O
these O
outcomes O
. O

In O
the O
absence O
of O
an O
overall O
survival O
benefit O
of O
using O
HDC O
for O
high-risk O
breast O
cancer O
patients O
, O
QOL O
studies O
with O
a O
longer O
follow-up O
play O
an O
important O
role O
in O
informing O
the O
complex O
trade-off O
implied O
by O
HDC O
between O
higher O
toxicity O
, O
reduced O
risk O
of O
relapse O
, O
and O
QOL O
decrease O
after O
the O
active O
phase O
of O
treatment O
. O

A O
randomised O
controlled O
trial O
( O
RCT O
) O
demonstrated O
that O
cognitive O
behaviour O
therapy O
( O
CBT O
) O
for O
fatigue O
during O
curative O
cancer O
treatment O
was O
effective O
shortly O
after O
cancer O
treatment O
. O

PORTEC-2 O
accrued O
427 O
patients O
between O
2002 O
and O
2006 O
, O
of O
whom O
214 O
were O
randomly O
assigned O
to O
EBRT O
, O
and O
213 O
were O
randomly O
assigned O
to O
VBT O
. O

Forty-six O
advanced O
non-squamous O
NSCLC O
patients O
who O
failed O
to O
first-line O
therapy O
were O
randomly O
divided O
into O
two O
groups O
with O
23 O
patients O
each O
, O
one O
using O
oral O
Gefitinib O
( O
Gefitinib O
group O
) O
and O
the O
other O
using O
intravenous O
injection O
Pemetrexed O
( O
Pemetrexed O
group O
) O
. O

However B-Premise
, I-Premise
complete I-Premise
gingival I-Premise
healing I-Premise
occurred I-Premise
in I-Premise
only I-Premise
14 I-Premise
of I-Premise
25 I-Premise
HBO-treated I-Premise
patients I-Premise
( I-Premise
52 I-Premise
% I-Premise
) I-Premise
versus I-Premise
7 I-Premise
of I-Premise
21 I-Premise
controls I-Premise
( I-Premise
33.3 I-Premise
% I-Premise
";" I-Premise
P I-Premise
= I-Premise
.203 I-Premise
, I-Premise
χ I-Premise
( I-Premise
2 I-Premise
) I-Premise
test I-Premise
) I-Premise
, I-Premise
and I-Premise
time I-Premise
to I-Premise
healing I-Premise
was I-Premise
59 I-Premise
weeks I-Premise
( I-Premise
95 I-Premise
% I-Premise
CI I-Premise
, I-Premise
42.8 I-Premise
% I-Premise
to I-Premise
75.8 I-Premise
% I-Premise
) I-Premise
for I-Premise
HBO-treated I-Premise
patients I-Premise
versus I-Premise
70 I-Premise
weeks I-Premise
( I-Premise
95 I-Premise
CI I-Premise
, I-Premise
52.2 I-Premise
% I-Premise
to I-Premise
88.36 I-Premise
% I-Premise
) I-Premise
for I-Premise
controls I-Premise
( I-Premise
P I-Premise
= I-Premise
.32 I-Premise
, I-Premise
log-rank I-Premise
test I-Premise
) I-Premise
. I-Premise

It O
is O
well O
documented O
that O
stress O
is O
associated O
with O
negative O
health O
outcomes O
in O
cancer O
patients O
. O

In B-Premise
response I-Premise
to I-Premise
training I-Premise
, I-Premise
QOL I-Premise
, I-Premise
VO2peak I-Premise
( I-Premise
mean I-Premise
3.9 I-Premise
ml/kg/min I-Premise
";" I-Premise
95 I-Premise
% I-Premise
CI I-Premise
, I-Premise
0.93 I-Premise
, I-Premise
6.90 I-Premise
) I-Premise
performance I-Premise
in I-Premise
leg I-Premise
press I-Premise
( I-Premise
17.9 I-Premise
kg I-Premise
";" I-Premise
95 I-Premise
% I-Premise
CI I-Premise
, I-Premise
12.8 I-Premise
, I-Premise
22.4 I-Premise
) I-Premise
and I-Premise
sit-stand I-Premise
test I-Premise
( I-Premise
- I-Premise
0.67 I-Premise
s I-Premise
";" I-Premise
95 I-Premise
% I-Premise
CI I-Premise
, I-Premise
- I-Premise
0.52 I-Premise
, I-Premise
- I-Premise
1.2 I-Premise
) I-Premise
improved I-Premise
( I-Premise
p I-Premise
< I-Premise
or I-Premise
= I-Premise
0.05 I-Premise
) I-Premise
. I-Premise

This O
study O
tested O
hyperbaric O
oxygen O
( O
HBO O
) O
as O
an O
adjunct O
to O
surgery O
and O
antibiotics O
in O
the O
treatment O
of O
bisphosphonate-related O
osteonecrosis O
of O
the O
jaw O
( O
ONJ O
) O
and O
evaluated O
its O
effects O
on O
gingival O
healing O
, O
pain O
, O
and O
quality O
of O
life O
. O

There O
were O
752 O
patients O
enrolled O
between O
2007 O
and O
2010 O
";" O
92 O
% O
had O
papillary O
cancer O
. O

QOL O
outcomes O
were O
analyzed O
at O
a O
median O
follow-up O
of O
2 O
years O
. O

Grade B-Premise
3 I-Premise
or I-Premise
4 I-Premise
granulocytopenia I-Premise
was I-Premise
equivalent I-Premise
in I-Premise
both I-Premise
arms I-Premise
but I-Premise
more I-Premise
grade I-Premise
3/4 I-Premise
neurotoxicity I-Premise
, I-Premise
mild I-Premise
venous I-Premise
toxicity I-Premise
, I-Premise
and I-Premise
FN I-Premise
were I-Premise
seen I-Premise
on I-Premise
arm I-Premise
1 I-Premise
. I-Premise

Our O
objective O
was O
to O
examine O
the O
effects O
of O
an O
oncologist O
's O
recommendation O
to O
exercise O
on O
self-reported O
exercise O
behavior O
in O
newly O
diagnosed O
breast O
cancer O
survivors O
attending O
their O
first O
adjuvant O
therapy O
consultation O
. O

Both B-Premise
groups I-Premise
showed I-Premise
an I-Premise
increase I-Premise
in I-Premise
symptom I-Premise
and I-Premise
interference I-Premise
scores I-Premise
, I-Premise
although O
patients B-Premise
in I-Premise
the I-Premise
rhDNase I-Premise
group I-Premise
showed I-Premise
a I-Premise
greater I-Premise
decline I-Premise
in I-Premise
both I-Premise
scores I-Premise
during I-Premise
the I-Premise
3 I-Premise
months I-Premise
posttreatment I-Premise
. I-Premise

Supervised O
exercise O
comprising O
high O
intensity O
cardiovascular O
and O
resistance O
training O
, O
relaxation O
and O
body O
awareness O
training O
, O
massage O
, O
nine O
hours O
weekly O
for O
six O
weeks O
in O
addition O
to O
conventional O
care O
, O
compared O
with O
conventional O
care O
. O

It O
is O
equieffective O
as O
oral O
( O
p.o O
. O
) O

In B-Claim
recurrent I-Claim
low-grade I-Claim
lymphoma I-Claim
, I-Claim
fludarabine I-Claim
improves I-Claim
PFS I-Claim
, I-Claim
TFS I-Claim
, I-Claim
and I-Claim
social I-Claim
function I-Claim
scores I-Claim
in I-Claim
comparison I-Claim
with I-Claim
CVP I-Claim
but I-Claim
does I-Claim
not I-Claim
improve I-Claim
OS I-Claim
. I-Claim

Among B-Premise
these I-Premise
32 I-Premise
patients I-Premise
, I-Premise
8 I-Premise
had I-Premise
a I-Premise
partial I-Premise
response I-Premise
( I-Premise
intent-to-treat I-Premise
response I-Premise
rate I-Premise
, I-Premise
20 I-Premise
% I-Premise
) I-Premise
, I-Premise
and I-Premise
10 I-Premise
( I-Premise
25 I-Premise
% I-Premise
) I-Premise
had I-Premise
stable I-Premise
disease I-Premise
. I-Premise

EW B-Claim
was I-Claim
associated I-Claim
with I-Claim
a I-Claim
higher I-Claim
level I-Claim
of I-Claim
satisfaction I-Claim
with I-Claim
emotional I-Claim
support I-Claim
compared I-Claim
with I-Claim
controls I-Claim
. I-Claim

Consecutive O
daily O
intravenous O
infusion O
for O
5 O
days O
per O
every O
month O
for O
a O
total O
of O
12 O
cycles O
( O
IV O
arm O
, O
n O
= O
74 O
) O
and O
oral O
doxifluridine O
daily O
for O
3 O
weeks O
and O
1 O
week O
rest O
for O
a O
total O
of O
12 O
cycles O
( O
oral O
arm O
, O
n O
= O
92 O
) O
. O

Patients O
, O
and O
investigators O
undertaking O
interventions O
, O
assessing O
outcomes O
, O
and O
analysing O
data O
, O
were O
not O
masked O
to O
group O
assignment O
. O

The B-Premise
HR I-Premise
for I-Premise
overall I-Premise
survival I-Premise
was I-Premise
0.96 I-Premise
( I-Premise
95 I-Premise
% I-Premise
CI I-Premise
, I-Premise
0.75 I-Premise
to1.23 I-Premise
";" I-Premise
P I-Premise
= I-Premise
.7349 I-Premise
) I-Premise
. I-Premise

LV5FU2 B-Premise
plus I-Premise
oxaliplatin I-Premise
gave I-Premise
higher I-Premise
frequencies I-Premise
of I-Premise
National I-Premise
Cancer I-Premise
Institute I-Premise
common I-Premise
toxicity I-Premise
criteria I-Premise
grade I-Premise
3/4 I-Premise
neutropenia I-Premise
( I-Premise
41 I-Premise
. I-Premise
7 I-Premise
% I-Premise
v I-Premise
5.3 I-Premise
% I-Premise
of I-Premise
patients I-Premise
) I-Premise
, I-Premise
grade I-Premise
3/4 I-Premise
diarrhea I-Premise
( I-Premise
11.9 I-Premise
% I-Premise
v I-Premise
5.3 I-Premise
% I-Premise
) I-Premise
, I-Premise
and I-Premise
grade I-Premise
3 I-Premise
neurosensory I-Premise
toxicity I-Premise
( I-Premise
18.2 I-Premise
% I-Premise
v I-Premise
0 I-Premise
% I-Premise
) I-Premise
, I-Premise
but I-Premise
this I-Premise
did I-Premise
not I-Premise
result I-Premise
in I-Premise
impairment I-Premise
of I-Premise
quality I-Premise
of I-Premise
life I-Premise
( I-Premise
QoL I-Premise
) I-Premise
. I-Premise

Opioid O
consumption O
, O
pain O
intensity O
, O
symptoms O
and O
adverse O
effects O
, O
mood O
, O
sleep O
, O
patient O
's O
preference O
, O
quality O
of O
life O
before O
starting O
the O
study O
, O
the O
first O
week O
after O
and O
the O
second O
week O
after O
were O
recorded O
. O

The O
impact O
of O
the O
side O
effects O
of O
megestrol O
acetate O
on O
the O
quality O
of O
life O
of O
noncachectic O
women O
with O
advanced O
breast O
cancer O
was O
studied O
in O
a O
dose-response O
clinical O
trial O
of O
the O
Cancer O
and O
Leukemia O
Group O
B O
( O
CALGB O
8741 O
) O
. O

A O
total O
of O
120 O
patients O
were O
randomly O
assigned O
to O
receive O
AM O
, O
and O
122 O
, O
to O
receive O
no O
AM O
( O
one O
patient O
was O
ineligible O
) O
";" O
72 O
% O
received O
AM O
per O
protocol O
or O
with O
a O
minor O
deviation O
. O

There B-Premise
were I-Premise
no I-Premise
differences I-Premise
in I-Premise
the I-Premise
in-hospital I-Premise
mortality I-Premise
or I-Premise
early I-Premise
complication I-Premise
rates I-Premise
, I-Premise
but B-Premise
late I-Premise
complications I-Premise
were I-Premise
more I-Premise
frequent I-Premise
after I-Premise
rigid I-Premise
