cycles O
of O
chemotherapy O
administered O
over O
12 O
weeks O
. O

The B-Claim
addition I-Claim
of I-Claim
paclitaxel I-Claim
to I-Claim
best I-Claim
supportive I-Claim
care I-Claim
significantly I-Claim
improved I-Claim
survival I-Claim
and I-Claim
time I-Claim
to I-Claim
disease I-Claim
progression I-Claim
compared I-Claim
with I-Claim
best I-Claim
supportive I-Claim
care I-Claim
in I-Claim
patients I-Claim
with I-Claim
advanced I-Claim
NSCLC I-Claim
and I-Claim
may I-Claim
improve I-Claim
some I-Claim
aspects I-Claim
of I-Claim
QOL I-Claim
. I-Claim

Grade B-Premise
3-4 I-Premise
toxicities I-Premise
were I-Premise
significantly I-Premise
more I-Premise
frequent I-Premise
in I-Premise
cytokine-treated I-Premise
patients I-Premise
than I-Premise
in I-Premise
medroxyprogesterone-treated I-Premise
patients I-Premise
. I-Premise

203 O
women O
entered O
the O
study O
";" O
177 O
completed O
the O
six O
month O
follow-up O
. O

Overall B-Premise
rate I-Premise
of I-Premise
adverse I-Premise
events I-Premise
( I-Premise
AEs I-Premise
) I-Premise
was I-Premise
comparable I-Premise
between I-Premise
the I-Premise
ASA404 I-Premise
and I-Premise
placebo I-Premise
arms I-Premise
. I-Premise

Median B-Premise
relative I-Premise
dose I-Premise
intensity I-Premise
over I-Premise
eight I-Premise
cycles I-Premise
( I-Premise
DI8 I-Premise
) I-Premise
was I-Premise
78 I-Premise
% I-Premise
for I-Premise
CPT-11 I-Premise
and I-Premise
82 I-Premise
% I-Premise
for I-Premise
5-FU I-Premise
. I-Premise

The O
2-year O
risk O
of O
progression O
was O
calculated O
for O
baseline O
PSA O
, O
'fast O
' O
and O
'slow O
' O
PSA O
decline O
to O
< O
4 O
ng/ml O
( O
60 O
days O
cut-off O
) O
, O
PSA O
nadir O
, O
performance O
status O
and O
pain O
. O

Eighty O
percent O
of O
patients O
had O
stage O
IV O
NSCLC O
, O
with O
squamous O
cell O
( O
n=21 O
) O
, O
adenocarcinoma O
( O
n=12 O
) O
, O
and O
undifferentiated O
( O
n=7 O
) O
histologies O
. O

LLLT B-Claim
was I-Claim
effective I-Claim
in I-Claim
improving I-Claim
the I-Claim
patient I-Claim
's I-Claim
subjective I-Claim
experience I-Claim
of I-Claim
OM I-Claim
and I-Claim
QOL I-Claim
in I-Claim
HNC I-Claim
patients I-Claim
receiving I-Claim
CRT I-Claim
. I-Claim

Despite B-Claim
small I-Claim
numbers I-Claim
, I-Claim
the I-Claim
main I-Claim
effect I-Claim
size I-Claim
was I-Claim
robust I-Claim
. I-Claim

No O
prospective O
comparison O
with O
nitrosourea-based O
chemotherapy O
exists O
. O

The B-Claim
effect I-Claim
appeared I-Claim
to I-Claim
be I-Claim
dose-dependent I-Claim
. I-Claim

The B-Premise
FFM/FM I-Premise
ratio I-Premise
had I-Premise
significantly I-Premise
increased I-Premise
in I-Premise
the I-Premise
exemestane I-Premise
group I-Premise
, I-Premise
but I-Premise
not I-Premise
the I-Premise
tamoxifen I-Premise
group I-Premise
";" I-Premise
the B-Premise
between-group I-Premise
difference I-Premise
was I-Premise
statistically I-Premise
significant I-Premise
( I-Premise
P I-Premise
< I-Premise
0.05 I-Premise
) I-Premise
. I-Premise

The B-Premise
relative I-Premise
risks I-Premise
of I-Premise
any I-Premise
lymphedema I-Premise
and I-Premise
sensory I-Premise
loss I-Premise
for I-Premise
the I-Premise
sentinel I-Premise
lymph I-Premise
node I-Premise
biopsy I-Premise
group I-Premise
compared I-Premise
with I-Premise
the I-Premise
standard I-Premise
axillary I-Premise
treatment I-Premise
group I-Premise
at I-Premise
12 I-Premise
months I-Premise
were I-Premise
0.37 I-Premise
( I-Premise
95 I-Premise
% I-Premise
confidence I-Premise
interval I-Premise
[ I-Premise
CI I-Premise
] I-Premise
= I-Premise
0.23 I-Premise
to I-Premise
0.60 I-Premise
";" I-Premise
absolute I-Premise
rates I-Premise
: I-Premise
5 I-Premise
% I-Premise
versus I-Premise
13 I-Premise
% I-Premise
) I-Premise
and I-Premise
0.37 I-Premise
( I-Premise
95 I-Premise
% I-Premise
CI I-Premise
= I-Premise
0.27 I-Premise
to I-Premise
0.50 I-Premise
";" I-Premise
absolute I-Premise
rates I-Premise
: I-Premise
11 I-Premise
% I-Premise
versus I-Premise
31 I-Premise
% I-Premise
) I-Premise
, I-Premise
respectively I-Premise
. I-Premise

Larger B-Claim
studies I-Claim
are I-Claim
required I-Claim
to I-Claim
validate I-Claim
these I-Claim
results I-Claim
. I-Claim

In O
all O
, O
152 O
fatigued O
patients O
with O
advanced O
cancer O
were O
randomly O
assigned O
to O
protocolized O
patient-tailored O
treatment O
( O
PPT O
) O
of O
symptoms O
or O
care O
as O
usual O
. O

Sixty-four O
women O
were O
recruited O
prior O
to O
commencement O
of O
radiotherapy O
following O
breast O
cancer O
surgery O
. O

QoL O
was O
the O
first O
endpoint O
and O
the O
statistical O
power O
was O
inadequate O
to O
assess O
other O
parameters O
. O

Complications O
, O
drainage O
time O
, O
hospital O
stay O
, O
and O
quality O
of O
life O
( O
Medical O
Outcomes O
Study O
36-item O
short O
form O
and O
World O
Health O
Organization O
quality-of-life O
questionnaires O
) O
were O
also O
analyzed O
. O

We O
randomly O
assigned O
75 O
patients O
to O
usual O
care O
and O
227 O
patients O
to O
acupuncture O
plus O
usual O
care O
( O
random O
assignment O
of O
1:3 O
respectively O
) O
with O
minimization O
controlling O
for O
baseline O
general O
fatigue O
and O
maintenance O
treatment O
. O

Postmenopausal O
women O
aged O
50-69 O
years O
at O
randomisation O
. O

However O
, O
few O
studies O
have O
assessed O
whether O
changes O
in O
depression O
symptoms O
are O
associated O
with O
survival O
. O

Younger B-Premise
patients I-Premise
( I-Premise
< I-Premise
40 I-Premise
years I-Premise
) I-Premise
who I-Premise
received I-Premise
goserelin I-Premise
alone I-Premise
returned I-Premise
to I-Premise
their I-Premise
premenopausal I-Premise
status I-Premise
at I-Premise
6 I-Premise
months I-Premise
after I-Premise
the I-Premise
cessation I-Premise
of I-Premise
therapy I-Premise
, I-Premise
while I-Premise
those I-Premise
who I-Premise
received I-Premise
CMF I-Premise
showed I-Premise
marginal I-Premise
changes I-Premise
from I-Premise
their I-Premise
baseline I-Premise
hot I-Premise
flashes I-Premise
scores I-Premise
. I-Premise

Similar B-Premise
results I-Premise
were I-Premise
observed I-Premise
using I-Premise
the I-Premise
LENT-SOMA I-Premise
scale I-Premise
. I-Premise

Women B-Claim
with I-Claim
breast I-Claim
cancer I-Claim
may I-Claim
have I-Claim
an I-Claim
even I-Claim
higher I-Claim
risk I-Claim
of I-Claim
depression I-Claim
particularly I-Claim
in I-Claim
a I-Claim
postmenopausal I-Claim
or I-Claim
estrogen I-Claim
deficiency I-Claim
state I-Claim
. I-Claim

A O
multicentre O
pragmatic O
randomised O
controlled O
trial O
( O
RCT O
) O
with O
a O
2×2 O
factorial O
design O
was O
performed O
among O
320 O
breast O
cancer O
patients O
who O
were O
treated O
with O
curative O
intent O
. O

This B-Claim
study I-Claim
provides I-Claim
important I-Claim
information I-Claim
about I-Claim
the I-Claim
HRQOL I-Claim
of I-Claim
chemotherapy-treated I-Claim
MPM I-Claim
patients I-Claim
. I-Claim

There B-Claim
were I-Claim
no I-Claim
unexpected I-Claim
hematological I-Claim
or I-Claim
non-hematological I-Claim
toxicities I-Claim
. I-Claim

Primary O
end-point O
was O
overall O
response O
to O
first-line O
treatment O
among O
TS O
high O
patients O
. O

The O
primary O
endpoints O
were O
overall O
survival O
( O
OS O
) O
and O
analysis O
of O
toxicity O
, O
while O
secondary O
endpoints O
included O
response O
rates O
, O
time-to-progression O
( O
TTP O
) O
and O
quality O
of O
life O
( O
QoL O
) O
. O

We O
evaluated O
HRQOL O
with O
the O
EuroQol O
( O
EQ-5D™ O
) O
in O
patients O
with O
APC O
participating O
in O
Cancer O
and O
Leukemia O
Group O
B O
80303 O
, O
a O
multicenter O
, O
double-blind O
, O
randomized O
trial O
comparing O
overall O
survival O
( O
OS O
) O
between O
two O
treatment O
arms O
: O
gemcitabine O
with O
bevacizumab O
or O
gemcitabine O
with O
placebo O
. O

Endpoints O
included O
the O
QLQ-C30 O
Global O
Health O
Status O
( O
QL2 O
) O
scale O
, O
the O
QLQ-BR23 O
breast O
symptom O
( O
BRBS O
) O
, O
and O
arm O
symptom O
( O
BRAS O
) O
scales O
. O

The O
upper O
limit O
of O
the O
95 O
% O
confidence O
interval O
was O
less O
than O
the O
prespecified O
limit O
of O
< O
0.75 O
g/dL O
, O
supporting O
noninferiority O
of O
the O
EDS O
dosing O
schedule O
. O

Endpoints O
included O
MD O
Anderson O
Symptom O
Inventory-Head O
and O
Neck O
( O
MDASI-HN O
) O
and O
Functional O
Assessment O
of O
Cancer O
Therapy-Head O
and O
Neck O
( O
FACT-NH O
) O
scores O
, O
along O
with O
clinical O
assessment O
and O
DNA O
concentration O
of O
OPS O
. O

Opioid O
consumption O
, O
pain O
intensity O
, O
symptoms O
and O
adverse O
effects O
, O
mood O
, O
sleep O
, O
patient O
's O
preference O
, O
quality O
of O
life O
before O
starting O
the O
study O
, O
the O
first O
week O
after O
and O
the O
second O
week O
after O
were O
recorded O
. O

However B-Claim
, I-Claim
it I-Claim
is I-Claim
not I-Claim
clear I-Claim
whether I-Claim
psychological I-Claim
improvements I-Claim
are I-Claim
, I-Claim
in I-Claim
turn I-Claim
, I-Claim
related I-Claim
to I-Claim
improved I-Claim
health I-Claim
. I-Claim

Patients O
with O
polycystic O
liver O
( O
n O
= O
54 O
) O
were O
randomly O
assigned O
to O
groups O
given O
lanreotide O
( O
120 O
mg O
) O
or O
placebo O
, O
administered O
every O
28 O
days O
for O
24 O
weeks O
. O

Treatment O
effect O
was O
assessed O
using O
paired O
t-test O
. O

We O
describe O
analyses O
of O
data O
for O
patient-reported O
pain O
and O
functional O
status O
in O
a O
preplanned O
interim O
analysis O
of O
a O
phase O
3 O
trial O
. O

The O
purpose O
of O
this O
study O
was O
to O
assess O
the O
effects O
of O
a O
novel O
mindfulness O
intervention O
called O
mindfulness-based O
art O
therapy O
( O
MBAT O
) O
versus O
standard O
educational O
support O
, O
on O
indices O
of O
stress O
and O
quality O
of O
life O
in O
breast O
cancer O
patients O
with O
high O
stress O
levels O
. O

The B-Claim
role I-Claim
of I-Claim
three-drug I-Claim
combinations I-Claim
remains I-Claim
questionable I-Claim
in I-Claim
this I-Claim
subset I-Claim
of I-Claim
patients I-Claim
. I-Claim

All O
patients O
had O
stage O
IV O
or O
relapsed O
disease O
and O
a O
performance O
score O
of O
0 O
or O
1 O
. O

Exploratory B-Premise
analyses I-Premise
showed I-Premise
that I-Premise
the I-Premise
difference I-Premise
nearly I-Premise
reached I-Premise
significance I-Premise
until I-Premise
7 I-Premise
months I-Premise
postintervention I-Premise
. I-Premise

Surgical O
resection O
is O
regarded O
as O
the O
only O
curative O
option O
for O
resectable O
oesophageal O
cancer O
, O
but O
pulmonary O
complications O
occurring O
in O
more O
than O
half O
of O
patients O
after O
open O
oesophagectomy O
are O
a O
great O
concern O
. O

1046 O
patients O
were O
treated O
( O
449 O
washout O
, O
597 O
direct-switch O
";" O
baseline O
characteristics O
were O
similar O
between O
groups O
) O
. O

The O
societal O
values O
of O
life O
expectancies O
were O
assessed O
with O
the O
EuroQol O
classification O
system O
( O
EQ-5D O
) O
questionnaire O
. O

With B-Premise
a I-Premise
median I-Premise
follow-up I-Premise
of I-Premise
13 I-Premise
months I-Premise
, I-Premise
the I-Premise
overall I-Premise
survival I-Premise
was I-Premise
significantly I-Premise
better I-Premise
in I-Premise
the I-Premise
irinotecan I-Premise
group I-Premise
( I-Premise
p=0.0001 I-Premise
) I-Premise
, I-Premise
with I-Premise
36.2 I-Premise
% I-Premise
1-year I-Premise
survival I-Premise
in I-Premise
the I-Premise
irinotecan I-Premise
group I-Premise
versus I-Premise
13.8 I-Premise
% I-Premise
in I-Premise
the I-Premise
supportive-care I-Premise
group I-Premise
. I-Premise

The O
majority O
of O
pain O
topics O
had O
to O
be O
discussed O
. O

The O
aim O
of O
this O
feasibility O
trial O
was O
to O
determine O
the O
safety O
and O
efficacy O
of O
resistance O
exercise O
by O
prostate O
cancer O
survivors O
with O
bone O
metastatic O
disease O
. O

The O
objective O
of O
this O
study O
is O
to O
evaluate O
whether O
a O
six-week O
supervised O
multimodal O
exercise O
intervention O
, O
adjunct O
to O
chemotherapy O
and O
standard O
care O
, O
can O
reduce O
the O
patient O
's O
CRF O
level O
. O

At B-Premise
eight I-Premise
weeks I-Premise
, I-Premise
patients I-Premise
in I-Premise
the I-Premise
thalidomide I-Premise
group I-Premise
had I-Premise
lost I-Premise
0.06 I-Premise
kg I-Premise
in I-Premise
weight I-Premise
and I-Premise
0.5 I-Premise
cm I-Premise
( I-Premise
3 I-Premise
) I-Premise
in I-Premise
AMA I-Premise
compared I-Premise
with I-Premise
a I-Premise
loss I-Premise
of I-Premise
3.62 I-Premise
kg I-Premise
( I-Premise
absolute I-Premise
difference I-Premise
-3.57 I-Premise
kg I-Premise
( I-Premise
95 I-Premise
% I-Premise
CI I-Premise
-6.8 I-Premise
to I-Premise
-0.3 I-Premise
) I-Premise
";" I-Premise
p I-Premise
= I-Premise
0.034 I-Premise
) I-Premise
and I-Premise
8.4 I-Premise
cm I-Premise
( I-Premise
3 I-Premise
) I-Premise
( I-Premise
absolute I-Premise
difference I-Premise
-7.9 I-Premise
cm I-Premise
( I-Premise
3 I-Premise
) I-Premise
( I-Premise
95 I-Premise
% I-Premise
CI I-Premise
-14.0 I-Premise
to I-Premise
-1.8 I-Premise
) I-Premise
";" I-Premise
p I-Premise
= I-Premise
0.014 I-Premise
) I-Premise
in I-Premise
the I-Premise
placebo I-Premise
group I-Premise
. I-Premise

There B-Claim
were I-Claim
significant I-Claim
differences I-Claim
between I-Claim
treatment I-Claim
groups I-Claim
favouring I-Claim
the I-Claim
SNB I-Claim
group I-Claim
throughout I-Claim
the I-Claim
18 I-Claim
months I-Claim
assessment I-Claim
. I-Claim

A O
median O
number O
of O
4 O
cycles O
( O
range O
, O
1-12 O
) O
were O
administered O
per O
patient O
. O

This O
analysis O
included O
a O
protocol-specified O
time O
to O
definitive O
deterioration O
( O
TDD O
) O
analysis O
at O
a O
5 O
% O
decrease O
in O
HRQOL O
versus O
baseline O
, O
with O
no O
subsequent O
increase O
above O
this O
threshold O
. O

The O
applicant O
has O
committed O
to O
conduct O
post-marketing O
clinical O
trials O
to O
assess O
further O
the O
effect O
of O
epidermal O
growth O
factor O
receptor O
expression O
, O
measured O
with O
immunohistochemical O
staining O
, O
on O
erlotinib O
treatment O
effect O
. O

Subjective B-Claim
benefit I-Claim
after I-Claim
intravenous I-Claim
pamidronate I-Claim
is I-Claim
confirmed I-Claim
in I-Claim
this I-Claim
placebo-controlled I-Claim
study I-Claim
. I-Claim

In O
the O
ALND O
group O
, O
positive O
non-SLNs O
were O
found O
in O
18 O
patients O
with O
negative O
SLN O
, O
giving O
a O
FALSE O
negative O
rate O
of O
16.7 O
% O
( O
18 O
of O
108 O
) O
. O

Tamoxifen B-Claim
( I-Claim
TMX I-Claim
) I-Claim
is I-Claim
believed I-Claim
to I-Claim
inhibit I-Claim
HCC I-Claim
positive I-Claim
for I-Claim
estrogen I-Claim
receptor I-Claim
( I-Claim
ER I-Claim
) I-Claim
, I-Claim
but I-Claim
most I-Claim
HCCs I-Claim
are I-Claim
ER I-Claim
negative I-Claim
. I-Claim

This O
resulted O
in O
a O
higher O
need O
to O
remain O
close O
to O
a O
toilet O
and O
, O
as O
a O
consequence O
, O
more O
limitation O
of O
daily O
activities O
because O
of O
bowel O
symptoms O
and O
decreased O
social O
functioning O
. O

Women O
enrolled O
in O
the O
study O
intervention O
were O
on O
average O
55 O
years O
old O
, O
predominantly O
Caucasian O
( O
79 O
% O
) O
, O
married O
( O
57 O
% O
) O
, O
and O
a O
median O
of O
4 O
years O
postprimary O
treatment O
. O

However B-Premise
, I-Premise
complete I-Premise
gingival I-Premise
healing I-Premise
occurred I-Premise
in I-Premise
only I-Premise
14 I-Premise
of I-Premise
25 I-Premise
HBO-treated I-Premise
patients I-Premise
( I-Premise
52 I-Premise
% I-Premise
) I-Premise
versus I-Premise
7 I-Premise
of I-Premise
21 I-Premise
controls I-Premise
( I-Premise
33.3 I-Premise
% I-Premise
";" I-Premise
P I-Premise
= I-Premise
.203 I-Premise
, I-Premise
χ I-Premise
( I-Premise
2 I-Premise
) I-Premise
test I-Premise
) I-Premise
, I-Premise
and I-Premise
time I-Premise
to I-Premise
healing I-Premise
was I-Premise
59 I-Premise
weeks I-Premise
( I-Premise
95 I-Premise
% I-Premise
CI I-Premise
, I-Premise
42.8 I-Premise
% I-Premise
to I-Premise
75.8 I-Premise
% I-Premise
) I-Premise
for I-Premise
HBO-treated I-Premise
patients I-Premise
versus I-Premise
70 I-Premise
weeks I-Premise
( I-Premise
95 I-Premise
CI I-Premise
, I-Premise
52.2 I-Premise
% I-Premise
to I-Premise
88.36 I-Premise
% I-Premise
) I-Premise
for I-Premise
controls I-Premise
( I-Premise
P I-Premise
= I-Premise
.32 I-Premise
, I-Premise
log-rank I-Premise
test I-Premise
) I-Premise
. I-Premise

Overall O
disease-related O
symptom O
improvement O
was O
assessed O
using O
an O
eight-item O
questionnaire O
. O

Our B-Claim
present I-Claim
study I-Claim
shows I-Claim
that I-Claim
glutamine-enriched I-Claim
TPN I-Claim
may I-Claim
be I-Claim
beneficial I-Claim
in I-Claim
improving I-Claim
the I-Claim
inflammatory I-Claim
status I-Claim
and I-Claim
decreasing I-Claim
the I-Claim
infectious I-Claim
morbidity I-Claim
in I-Claim
postoperative I-Claim
GI I-Claim
cancer I-Claim
patients I-Claim
. I-Claim

treosulfan O
for O
the O
treatment O
of O
relapsed O
ovarian O
carcinoma O
, O
women O
aged O
65 O
years O
or O
older O
were O
included O
in O
this O
prospective O
multicenter O
study O
. O

Patients O
( O
n O
= O
829 O
) O
completed O
the O
Functional O
Assessment O
of O
Cancer O
Therapy O
- O
Breast O
( O
FACT-B+4 O
) O
and O
the O
Spielberger O
State/Trait O
Anxiety O
Inventory O
( O
STAI O
) O
at O
baseline O
( O
pre-surgery O
) O
and O
at O
1 O
, O
3 O
, O
6 O
, O
12 O
, O
and O
18 O
months O
post-surgery O
. O

AT B-Claim
represents I-Claim
a I-Claim
valid I-Claim
option I-Claim
for I-Claim
the I-Claim
treatment I-Claim
of I-Claim
MBC I-Claim
. I-Claim

CBT B-Claim
and I-Claim
PE I-Claim
can I-Claim
have I-Claim
salutary I-Claim
effects I-Claim
on I-Claim
endocrine I-Claim
symptoms I-Claim
and I-Claim
, I-Claim
to I-Claim
a I-Claim
lesser I-Claim
degree I-Claim
, I-Claim
on I-Claim
sexuality I-Claim
and I-Claim
physical I-Claim
functioning I-Claim
of I-Claim
patients I-Claim
with I-Claim
breast I-Claim
cancer I-Claim
experiencing I-Claim
treatment-induced I-Claim
menopause I-Claim
. I-Claim

QOL B-Claim
was I-Claim
similar I-Claim
for I-Claim
both I-Claim
arms I-Claim
. I-Claim

In O
phase O
II O
studies O
, O
irinotecan O
is O
active O
in O
metastatic O
colorectal O
cancer O
, O
but O
the O
overall O
benefit O
has O
not O
been O
assessed O
in O
a O
randomised O
clinical O
trial O
. O

Data O
from O
these O
patients O
were O
used O
for O
confirmative O
purposes O
. O

A O
total O
of O
724 O
patients O
( O
51 O
% O
with O
limited O
and O
49 O
% O
with O
extensive O
disease O
) O
were O
randomly O
assigned O
to O
receive O
placebo O
or O
thalidomide O
capsules O
, O
100-200 O
mg O
daily O
for O
up O
to O
2 O
years O
. O

This B-Claim
toxicity I-Claim
profile I-Claim
of I-Claim
GE I-Claim
is I-Claim
similar I-Claim
to I-Claim
GP I-Claim
, I-Claim
but B-Claim
the I-Claim
apparent I-Claim
inferior I-Claim
efficacy I-Claim
may I-Claim
discourage I-Claim
further I-Claim
investigation I-Claim
. O

The B-Claim
results I-Claim
of I-Claim
this I-Claim
brief I-Claim
pilot I-Claim
counseling I-Claim
intervention I-Claim
demonstrated I-Claim
significant I-Claim
gains I-Claim
in I-Claim
sexual I-Claim
function I-Claim
and I-Claim
satisfaction I-Claim
and I-Claim
increased I-Claim
utilization I-Claim
of I-Claim
treatments I-Claim
for I-Claim
ED I-Claim
. I-Claim

We O
report O
results O
of O
a O
randomized O
prospective O
study O
that O
compared O
single O
agents O
of O
low O
toxicity O
given O
both O
as O
the O
first-line O
and O
second-line O
chemotherapy O
with O
combination O
chemotherapy O
in O
advanced O
breast O
cancer O
with O
distant O
metastases O
. O

The O
two O
principal O
aims O
were O
: O
( O
1 O
) O
to O
improve O
the O
survival O
of O
children O
with O
rhabdomyosarcoma O
";" O
and O
( O
2 O
) O
to O
reduce O
the O
late O
effects O
from O
therapy O
by O
restricting O
the O
indications O
for O
surgery O
and/or O
radiotherapy O
after O
good O
response O
to O
initial O
chemotherapy O
. O

Kruskall-Wallis O
methodology O
was O
used O
to O
compare O
scores O
between O
older O
and O
younger O
adult O
patients O
randomized O
to O
the O
intervention O
. O

Therefore B-Claim
, I-Claim
single-fraction I-Claim
radiotherapy I-Claim
should I-Claim
be I-Claim
considered I-Claim
as I-Claim
the I-Claim
palliative I-Claim
treatment I-Claim
of I-Claim
choice I-Claim
for I-Claim
cancer I-Claim
patients I-Claim
with I-Claim
painful I-Claim
bone I-Claim
metastases I-Claim
. I-Claim

Of O
260 O
eligible O
patients O
, O
104 O
( O
40 O
% O
) O
agreed O
to O
participate O
, O
and O
93 O
were O
randomised O
. O

After O
medical O
treatment O
, O
they O
completed O
baseline O
measures O
and O
were O
randomly O
assigned O
to O
standard O
National O
Cancer O
Institute O
print O
material O
( O
CTL O
) O
";" O
standard O
print O
material O
and O
peer-modeling O
videotape O
( O
VID O
) O
";" O
or O
standard O
print O
material O
, O
videotape O
, O
two O
sessions O
with O
a O
trained O
cancer O
educator O
, O
and O
informational O
workbook O
( O
EDU O
) O
. O

The B-Claim
Pain I-Claim
Education I-Claim
Program I-Claim
proved I-Claim
to I-Claim
be I-Claim
feasible I-Claim
: I-Claim
75.0 B-Premise
% I-Premise
of I-Premise
the I-Premise
patients I-Premise
had I-Premise
read I-Premise
the I-Premise
entire I-Premise
pain I-Premise
brochure I-Premise
, I-Premise
55.7 I-Premise
% I-Premise
had I-Premise
listened I-Premise
to I-Premise
the I-Premise
audio I-Premise
cassette I-Premise
, I-Premise
and I-Premise
85.6 I-Premise
% I-Premise
of I-Premise
pain I-Premise
scores I-Premise
were I-Premise
completed I-Premise
in I-Premise
the I-Premise
pain I-Premise
diary I-Premise
. I-Premise

The B-Premise
global I-Premise
HRQOL I-Premise
scale I-Premise
was I-Premise
comparable I-Premise
at I-Premise
baseline I-Premise
on I-Premise
both I-Premise
treatment I-Premise
arms I-Premise
( I-Premise
P I-Premise
= I-Premise
.848 I-Premise
) I-Premise
";" I-Premise
at B-Premise
no I-Premise
point I-Premise
was I-Premise
any I-Premise
significant I-Premise
difference I-Premise
apparent I-Premise
on I-Premise
this I-Premise
end I-Premise
point I-Premise
. I-Premise

Myelosuppression B-Premise
, I-Premise
renal I-Premise
insufficiency I-Premise
, I-Premise
and I-Premise
fatigue I-Premise
were I-Premise
more I-Premise
common I-Premise
in I-Premise
the I-Premise
GP I-Premise
arm I-Premise
, I-Premise
but O
skin B-Premise
toxicities I-Premise
and I-Premise
liver I-Premise
dysfunction I-Premise
were I-Premise
more I-Premise
common I-Premise
in I-Premise
the I-Premise
gefitinib I-Premise
arm I-Premise
. I-Premise

QOL B-Premise
was I-Premise
poorer I-Premise
for I-Premise
patients I-Premise
receiving I-Premise
AC→T I-Premise
at I-Premise
6 I-Premise
months I-Premise
but I-Premise
similar I-Premise
to I-Premise
others I-Premise
by I-Premise
12 I-Premise
months I-Premise
. I-Premise

Stimulated O
whole O
( O
SWS O
) O
and O
parotid O
( O
SPS O
) O
saliva O
flow O
were O
measured O
and O
Medical O
Outcomes O
Short O
Form O
36 O
( O
SF-36 O
) O
, O
European O
Organization O
for O
Research O
and O
Treatment O
of O
Cancer O
( O
EORTC O
) O
core O
quetionnaire O
, O
and O
EORTC O
head-and-neck O
module O
( O
QLQ-H O
& O
amp O
";" O
N35 O
) O
were O
completed O
at O
baseline O
and O
2 O
, O
6 O
, O
and O
12 O
months O
after O
radiotherapy O
. O

Despite B-Claim
its I-Claim
efficacy I-Claim
in I-Claim
reducing I-Claim
locoregional I-Claim
recurrence I-Claim
, I-Claim
EBRT I-Claim
should I-Claim
be I-Claim
avoided I-Claim
in I-Claim
patients I-Claim
with I-Claim
low- I-Claim
and I-Claim
intermediate-risk I-Claim
EC I-Claim
. I-Claim

To O
analyze O
the O
predictive O
value O
of O
PSA O
for O
progression O
and O
the O
role O
of O
testosterone O
for O
quality O
of O
life O
( O
QOL O
) O
in O
patients O
with O
androgen O
deprivation O
therapy O
( O
ADT O
) O
for O
metastatic O
prostate O
cancer O
. O

Improvement B-Premise
was I-Premise
noted I-Premise
in I-Premise
physical I-Premise
capacity I-Premise
: I-Premise
estimated I-Premise
mean I-Premise
difference I-Premise
between I-Premise
groups I-Premise
for I-Premise
maximum I-Premise
