weeks I-Premise
in I-Premise
the I-Premise
chemotherapy I-Premise
group I-Premise
versus I-Premise
11 I-Premise
weeks I-Premise
in I-Premise
the I-Premise
supportive I-Premise
care I-Premise
group I-Premise
, I-Premise
and I-Premise
1-year I-Premise
survival I-Premise
rates I-Premise
were I-Premise
28 I-Premise
% I-Premise
versus I-Premise
8 I-Premise
% I-Premise
. I-Premise

In B-Premise
the I-Premise
UAE I-Premise
group I-Premise
, I-Premise
mean I-Premise
± I-Premise
standard I-Premise
deviation I-Premise
uterine I-Premise
volume I-Premise
was I-Premise
670 I-Premise
± I-Premise
503 I-Premise
, I-Premise
422 I-Premise
± I-Premise
353 I-Premise
, I-Premise
and I-Premise
292 I-Premise
± I-Premise
287 I-Premise
mL I-Premise
at I-Premise
baseline I-Premise
, I-Premise
6 I-Premise
months I-Premise
, I-Premise
and I-Premise
5 I-Premise
years I-Premise
, I-Premise
respectively I-Premise
. I-Premise

There B-Premise
was I-Premise
a I-Premise
significant I-Premise
decrease I-Premise
in I-Premise
QoL I-Premise
from I-Premise
baseline I-Premise
( I-Premise
t0 I-Premise
) I-Premise
to I-Premise
t1 I-Premise
( I-Premise
RRA I-Premise
period I-Premise
) I-Premise
in I-Premise
the I-Premise
hypothyroid I-Premise
group I-Premise
with I-Premise
significant I-Premise
differences I-Premise
in I-Premise
FACIT-F I-Premise
TOI I-Premise
( I-Premise
P I-Premise
< I-Premise
10 I-Premise
( I-Premise
-3 I-Premise
) I-Premise
) I-Premise
, I-Premise
FACT-G I-Premise
total I-Premise
score I-Premise
( I-Premise
P I-Premise
= I-Premise
0.005 I-Premise
) I-Premise
and I-Premise
FACIT-F I-Premise
total I-Premise
score I-Premise
( I-Premise
P I-Premise
= I-Premise
0.003 I-Premise
) I-Premise
. I-Premise

The O
purpose O
of O
our O
study O
is O
to O
compare O
the O
effectiveness O
of O
supportive O
care O
vs. O
3 O
intervention O
approaches O
, O
namely O
oral O
Etoposide O
, O
a O
3-drug O
combination O
, O
and O
radiotherapy O
using O
quality O
of O
life O
( O
QOL O
) O
as O
the O
primary O
measure O
of O
success O
. O

No O
patient O
received O
antiretroviral O
therapy O
. O

Patients B-Premise
treated I-Premise
with I-Premise
gemcitabine-carboplatin I-Premise
reported I-Premise
significantly I-Premise
faster I-Premise
palliation I-Premise
of I-Premise
abdominal I-Premise
symptoms I-Premise
and I-Premise
a I-Premise
significantly I-Premise
improved I-Premise
global I-Premise
quality I-Premise
of I-Premise
life I-Premise
. I-Premise

Patients O
assigned O
to O
delayed O
treatment O
continued O
masked O
CA125 O
measurements O
, O
with O
treatment O
commencing O
at O
clinical O
or O
symptomatic O
relapse O
. O

When B-Premise
group I-Premise
1 I-Premise
with I-Premise
group I-Premise
2 I-Premise
were I-Premise
compared I-Premise
, I-Premise
numeric I-Premise
rating I-Premise
scale I-Premise
scores I-Premise
were I-Premise
significantly I-Premise
lower I-Premise
in I-Premise
group I-Premise
1 I-Premise
than I-Premise
in I-Premise
group I-Premise
2 I-Premise
during I-Premise
the I-Premise
period I-Premise
of I-Premise
T I-Premise
( I-Premise
0-12 I-Premise
) I-Premise
( I-Premise
P I-Premise
< I-Premise
.001 I-Premise
) I-Premise
but B-Premise
were I-Premise
not I-Premise
significantly I-Premise
different I-Premise
at I-Premise
T I-Premise
( I-Premise
12-24 I-Premise
) I-Premise
( I-Premise
P I-Premise
= I-Premise
.68 I-Premise
) I-Premise
and I-Premise
T I-Premise
( I-Premise
24-48 I-Premise
) I-Premise
( I-Premise
P I-Premise
= I-Premise
.10 I-Premise
) I-Premise
. I-Premise

Patients O
with O
advanced O
HIV-associated O
KS O
were O
randomly O
assigned O
to O
receive O
paclitaxel O
at O
a O
dose O
of O
100 O
mg/m2 O
intravenously O
( O
iv O
) O
every O
2 O
weeks O
or O
PLD O
at O
a O
dose O
of O
20 O
mg/m2 O
iv O
every O
3 O
weeks O
. O

Breast B-Premise
IMRT I-Premise
significantly I-Premise
improved I-Premise
the I-Premise
dose I-Premise
distribution I-Premise
compared I-Premise
with I-Premise
standard I-Premise
radiation I-Premise
. I-Premise

Median B-Premise
survival I-Premise
in I-Premise
the I-Premise
C3 I-Premise
group I-Premise
was I-Premise
28 I-Premise
vs I-Premise
32 I-Premise
weeks I-Premise
in I-Premise
the I-Premise
C6 I-Premise
group I-Premise
( I-Premise
P=0.75 I-Premise
, I-Premise
HR I-Premise
1.04 I-Premise
, I-Premise
95 I-Premise
% I-Premise
CI I-Premise
0.82-1.31 I-Premise
) I-Premise
. I-Premise

Intervention O
group O
patients O
received O
an O
individualized O
fatigue O
education O
and O
support O
program O
delivered O
in O
the O
clinic O
and O
by O
phone O
over O
three O
-10 O
to O
20-minute O
sessions O
1 O
week O
apart O
. O

The O
program O
consisted O
of O
two O
90-minute O
group O
training O
sessions O
, O
a O
brief O
individual O
session O
, O
and O
3 O
follow-up O
telephone O
calls O
. O

No B-Premise
acute I-Premise
Grade I-Premise
4 I-Premise
radiation I-Premise
toxicity I-Premise
developed I-Premise
. I-Premise

At B-Premise
4 I-Premise
years I-Premise
, I-Premise
64 I-Premise
( I-Premise
18 I-Premise
% I-Premise
) I-Premise
of I-Premise
353 I-Premise
patients I-Premise
on I-Premise
combined I-Premise
therapy I-Premise
and I-Premise
39 I-Premise
( I-Premise
12 I-Premise
% I-Premise
) I-Premise
of I-Premise
337 I-Premise
on I-Premise
endocrine-alone I-Premise
therapy I-Premise
had I-Premise
moderate I-Premise
to I-Premise
severe I-Premise
urinary I-Premise
bother I-Premise
( I-Premise
p=0.005 I-Premise
) I-Premise
, I-Premise
and I-Premise
16 I-Premise
( I-Premise
4 I-Premise
% I-Premise
) I-Premise
of I-Premise
355 I-Premise
on I-Premise
combined I-Premise
therapy I-Premise
and I-Premise
five I-Premise
( I-Premise
2 I-Premise
% I-Premise
) I-Premise
of I-Premise
338 I-Premise
on I-Premise
endocrine I-Premise
treatment I-Premise
alone I-Premise
had I-Premise
pain I-Premise
while I-Premise
urinating I-Premise
( I-Premise
p=0.024 I-Premise
) I-Premise
. I-Premise

Eligible O
patients O
were O
required O
to O
have O
NSCLC O
unsuitable O
for O
curative O
therapy O
and O
baseline O
hemoglobin O
( O
Hgb O
) O
levels O
less O
than O
121 O
g/L O
. O

A O
total O
of O
358 O
patients O
were O
randomly O
assigned O
between O
July O
2003 O
and O
March O
2005 O
in O
two O
Canadian O
centers O
, O
and O
331 O
were O
included O
in O
the O
analysis O
. O

Median B-Premise
PFS I-Premise
was I-Premise
longest I-Premise
for I-Premise
epidermal I-Premise
growth I-Premise
factor I-Premise
receptor I-Premise
gene I-Premise
( I-Premise
EGFR I-Premise
) I-Premise
-mutated I-Premise
patients I-Premise
in I-Premise
the I-Premise
E I-Premise
group I-Premise
, I-Premise
followed I-Premise
by I-Premise
EGFR-mutated I-Premise
patients I-Premise
in I-Premise
V I-Premise
, I-Premise
EGFR I-Premise
wild I-Premise
type I-Premise
in I-Premise
E I-Premise
, I-Premise
and I-Premise
EGFR I-Premise
wild I-Premise
type I-Premise
in I-Premise
V I-Premise
( I-Premise
p I-Premise
= I-Premise
0.0034 I-Premise
) I-Premise
. I-Premise

Demographics O
and O
disease O
state O
were O
similar O
between O
groups O
. O

No B-Premise
late I-Premise
arising I-Premise
QOL I-Premise
issues I-Premise
were I-Premise
observed I-Premise
. I-Premise

Seventy-two O
patients O
with O
malignant O
ascites O
were O
divided O
into O
two O
study O
groups O
. O

The B-Premise
response I-Premise
rate I-Premise
was I-Premise
low I-Premise
in I-Premise
both I-Premise
arms I-Premise
, I-Premise
but I-Premise
superior I-Premise
in I-Premise
the I-Premise
FUP I-Premise
arm I-Premise
: I-Premise
12 I-Premise
% I-Premise
versus I-Premise
0 I-Premise
% I-Premise
( I-Premise
intention-to-treat I-Premise
analysis I-Premise
, I-Premise
P I-Premise
< I-Premise
0.01 I-Premise
) I-Premise
. I-Premise

Drowsiness B-Premise
, I-Premise
confusion I-Premise
and I-Premise
dry I-Premise
mouth I-Premise
were I-Premise
significantly I-Premise
more I-Premise
intense I-Premise
with I-Premise
amitriptyline I-Premise
than I-Premise
with I-Premise
placebo I-Premise
( I-Premise
P I-Premise
< I-Premise
0.036 I-Premise
, I-Premise
0.003 I-Premise
, I-Premise
and I-Premise
0.034 I-Premise
, I-Premise
respectively I-Premise
) I-Premise
. I-Premise

A B-Claim
multidimensional I-Claim
rehabilitation I-Claim
program I-Claim
has I-Claim
statistically I-Claim
and I-Claim
clinically I-Claim
relevant I-Claim
beneficial I-Claim
effects I-Claim
on I-Claim
health-related I-Claim
quality I-Claim
of I-Claim
life I-Claim
, I-Claim
exercise I-Claim
capacity I-Claim
, I-Claim
and I-Claim
muscle I-Claim
force I-Claim
in I-Claim
cancer I-Claim
patients I-Claim
with I-Claim
different I-Claim
diagnoses I-Claim
. I-Claim

Possible O
contributing O
factors O
beyond O
the O
efficacy O
of O
the O
intervention O
were O
the O
inability O
of O
patients O
to O
complete O
an O
8-week O
course O
of O
treatment O
and O
return O
in O
a O
timely O
fashion O
for O
follow-up O
assessment O
, O
and O
because O
the O
patients O
may O
have O
only O
had O
weight O
loss O
possible O
not O
related O
to O
cachexia O
, O
but O
other O
causes O
of O
weight O
loss O
, O
such O
as O
decreased O
appetite O
. O

An O
historical O
control O
group O
( O
n O
= O
18 O
) O
without O
exercise O
was O
enrolled O
from O
breast O
cancer O
survivors O
. O

Randomised O
controlled O
trial O
. O

No B-Premise
differences I-Premise
were I-Premise
found I-Premise
between I-Premise
groups I-Premise
regarding I-Premise
quality I-Premise
of I-Premise
life I-Premise
, I-Premise
complications I-Premise
, I-Premise
drainage I-Premise
time I-Premise
, I-Premise
hospital I-Premise
stay I-Premise
, I-Premise
and I-Premise
survival I-Premise
. I-Premise

The B-Claim
addition I-Claim
of I-Claim
RT I-Claim
did I-Claim
not I-Claim
negatively I-Claim
impact I-Claim
ED I-Claim
. I-Claim

Intervention O
group O
patients O
received O
the O
Pain O
Education O
Program O
in O
the O
hospital O
, O
and O
3 O
and O
7 O
days O
postdischarge O
by O
telephone O
";" O
this O
was O
done O
by O
nurses O
who O
were O
specially O
trained O
as O
pain O
counselors O
. O

In B-Premise
planned I-Premise
subgroup I-Premise
analyses I-Premise
, I-Premise
a I-Premise
significant I-Premise
interaction I-Premise
was I-Premise
noted I-Premise
( I-Premise
P I-Premise
= I-Premise
.01 I-Premise
) I-Premise
: I-Premise
limited-stage I-Premise
vandetanib I-Premise
patients I-Premise
had I-Premise
longer I-Premise
overall I-Premise
survival I-Premise
( I-Premise
HR I-Premise
, I-Premise
0.45 I-Premise
";" I-Premise
one-sided I-Premise
P I-Premise
= I-Premise
.07 I-Premise
) I-Premise
and I-Premise
extensive-stage I-Premise
vandetanib I-Premise
patients I-Premise
shorter I-Premise
survival I-Premise
compared I-Premise
with I-Premise
placebo I-Premise
( I-Premise
HR I-Premise
, I-Premise
2.27 I-Premise
";" I-Premise
one-sided I-Premise
P I-Premise
= I-Premise
.996 I-Premise
) I-Premise
. I-Premise

Therapy B-Premise
with I-Premise
combined I-Premise
bevacizumab I-Premise
plus I-Premise
cisplatin I-Premise
significantly I-Premise
reduced I-Premise
VEGF I-Premise
levels I-Premise
in I-Premise
the I-Premise
pleural I-Premise
fluid I-Premise
( I-Premise
p I-Premise
< I-Premise
0.01 I-Premise
) I-Premise
. I-Premise

Grade B-Claim
2 I-Claim
or I-Claim
higher I-Claim
acute I-Claim
toxicity I-Claim
was I-Claim
more I-Claim
common I-Claim
in I-Claim
the I-Claim
4 I-Claim
day I-Claim
group I-Claim
, I-Claim
approaching I-Claim
statistical I-Claim
significance I-Claim
. I-Claim

Each O
group O
consisted O
of O
40 O
patients O
, O
scheduled O
to O
receive O
treatment O
for O
5 O
min O
, O
three O
times O
a O
week O
. O

This B-Claim
initial I-Claim
evidence I-Claim
involving I-Claim
a I-Claim
small I-Claim
sample I-Claim
size I-Claim
suggests I-Claim
that I-Claim
appropriately I-Claim
designed I-Claim
and I-Claim
supervised I-Claim
resistance I-Claim
exercise I-Claim
may I-Claim
be I-Claim
safe I-Claim
and I-Claim
well I-Claim
tolerated I-Claim
by I-Claim
prostate I-Claim
cancer I-Claim
patients I-Claim
with I-Claim
bone I-Claim
metastatic I-Claim
disease I-Claim
and I-Claim
can I-Claim
lead I-Claim
to I-Claim
improvements I-Claim
in I-Claim
physical I-Claim
function I-Claim
, I-Claim
physical I-Claim
activity I-Claim
levels I-Claim
and I-Claim
lean I-Claim
mass I-Claim
. I-Claim

To O
study O
the O
effects O
of O
Fuzheng O
Jianpi O
Decoction O
( O
FJD O
) O
combined O
chemotherapy O
on O
the O
quality O
of O
life O
( O
QOL O
) O
and O
the O
survival O
time O
of O
children O
with O
solid O
tumor O
. O

Overall O
278 O
patients O
were O
enrolled O
into O
the O
trial O
. O

Recent O
studies O
suggest O
acupuncture O
may O
be O
effective O
in O
reducing O
vasomotor O
symptoms O
in O
menopausal O
women O
. O

However O
, O
patients B-Premise
with I-Premise
low I-Premise
expression I-Premise
of I-Premise
cytoplasmic I-Premise
pGSK-3β I-Premise
trended I-Premise
toward I-Premise
greater I-Premise
OS I-Premise
with I-Premise
GE I-Premise
treatment I-Premise
. I-Premise

Statistically B-Premise
significantly I-Premise
higher I-Premise
global I-Premise
QOL I-Premise
scores I-Premise
were I-Premise
found I-Premise
in I-Premise
PLD-treated I-Premise
patients I-Premise
at I-Premise
the I-Premise
first I-Premise
and I-Premise
second I-Premise
postbaseline I-Premise
QOL I-Premise
assessments I-Premise
. I-Premise

The B-Premise
incidence I-Premise
and I-Premise
type I-Premise
of I-Premise
adverse I-Premise
events I-Premise
were I-Premise
consistent I-Premise
between I-Premise
the I-Premise
double-blind I-Premise
and I-Premise
cumulative I-Premise
( I-Premise
double-blind I-Premise
plus I-Premise
long-term I-Premise
extension I-Premise
) I-Premise
periods I-Premise
. I-Premise

In O
this O
large O
randomized O
trial O
, O
thalidomide B-Claim
in I-Claim
combination I-Claim
with I-Claim
chemotherapy I-Claim
did I-Claim
not I-Claim
improve I-Claim
survival I-Claim
of I-Claim
patients I-Claim
with I-Claim
SCLC I-Claim
but I-Claim
was I-Claim
associated I-Claim
with I-Claim
an I-Claim
increased I-Claim
risk I-Claim
of I-Claim
thrombotic I-Claim
events I-Claim
. I-Claim

Compared B-Premise
with I-Premise
patients I-Premise
who I-Premise
were I-Premise
treated I-Premise
with I-Premise
standard I-Premise
chemotherapy I-Premise
, I-Premise
patients I-Premise
who I-Premise
were I-Premise
treated I-Premise
with I-Premise
capecitabine I-Premise
had I-Premise
significantly I-Premise
better I-Premise
QoL I-Premise
, I-Premise
role I-Premise
function I-Premise
, I-Premise
and I-Premise
social I-Premise
function I-Premise
, I-Premise
fewer I-Premise
systemic I-Premise
adverse I-Premise
effects I-Premise
, I-Premise
less I-Premise
psychological I-Premise
distress I-Premise
, I-Premise
and I-Premise
less I-Premise
fatigue I-Premise
during I-Premise
and I-Premise
at I-Premise
the I-Premise
completion I-Premise
of I-Premise
treatment I-Premise
( I-Premise
P I-Premise
≤ I-Premise
.005 I-Premise
) I-Premise
. I-Premise

Change B-Premise
in I-Premise
self-efficacy I-Premise
for I-Premise
fat I-Premise
restriction I-Premise
partially I-Premise
accounted I-Premise
for I-Premise
the I-Premise
intervention I-Premise
's I-Premise
impact I-Premise
on I-Premise
overall I-Premise
diet I-Premise
quality I-Premise
among I-Premise
men I-Premise
only I-Premise
( I-Premise
mean I-Premise
indirect I-Premise
effect I-Premise
= I-Premise
0.60 I-Premise
) I-Premise
. I-Premise

Best B-Premise
response I-Premise
to I-Premise
induction I-Premise
therapy I-Premise
was I-Premise
complete I-Premise
remission I-Premise
for I-Premise
176 I-Premise
patients I-Premise
( I-Premise
33 I-Premise
% I-Premise
) I-Premise
, I-Premise
partial I-Premise
remission I-Premise
for I-Premise
341 I-Premise
( I-Premise
64 I-Premise
% I-Premise
) I-Premise
, I-Premise
and I-Premise
15 I-Premise
patients I-Premise
( I-Premise
3 I-Premise
% I-Premise
) I-Premise
had I-Premise
undergone I-Premise
surgical I-Premise
resection I-Premise
. I-Premise

The O
two O
principal O
aims O
were O
: O
( O
1 O
) O
to O
improve O
the O
survival O
of O
children O
with O
rhabdomyosarcoma O
";" O
and O
( O
2 O
) O
to O
reduce O
the O
late O
effects O
from O
therapy O
by O
restricting O
the O
indications O
for O
surgery O
and/or O
radiotherapy O
after O
good O
response O
to O
initial O
chemotherapy O
. O

Survival O
status O
for O
all O
patients O
was O
determined O
from O
our O
own O
records O
and O
from O
three O
external O
sources O
: O
the O
Hamburg O
cancer O
registry O
, O
family O
doctors O
, O
and O
the O
general O
citizen O
registration O
offices O
. O

The B-Premise
hazard I-Premise
ratio I-Premise
was I-Premise
0.63 I-Premise
( I-Premise
95 I-Premise
% I-Premise
confidence I-Premise
interval I-Premise
, I-Premise
0.52-0.75 I-Premise
";" I-Premise
log-rank I-Premise
, I-Premise
P I-Premise
< I-Premise
0.0001 I-Premise
) I-Premise
. I-Premise

From O
January O
2002 O
to O
February O
2004 O
, O
102 O
patients O
who O
had O
undergone O
RP O
for O
localized O
or O
locally O
advanced O
prostate O
cancer O
were O
recruited O
and O
randomized O
into O
3 O
groups O
, O
namely O
group O
1-those O
receiving O
only O
150 O
mg O
bicalutamide O
as O
adjuvant O
hormonal O
therapy O
, O
group O
2-those O
receiving O
bicalutamide O
and O
10 O
mg O
tamoxifen O
, O
and O
group O
3-those O
receiving O
bicalutamide O
and O
RT O
. O

Before O
the O
knowledge O
that O
5 O
years O
of O
adjuvant O
tamoxifen O
is O
less O
efficacious O
than O
2 O
to O
3 O
years O
of O
tamoxifen O
followed O
by O
2 O
to O
3 O
years O
of O
anastrozole/exemestane O
, O
we O
designed O
a O
multicenter O
double-blind O
randomized O
controlled O
trial O
in O
women O
taking O
tamoxifen O
with O
a O
thickened O
endometrium O
to O
compare O
uterine O
and O
quality-of-life O
parameters O
between O
those O
switching O
to O
anastrozole O
and O
those O
continuing O
tamoxifen O
. O

In O
this O
study O
, O
we O
aimed O
to O
investigate O
the O
efficacy O
of O
BCAA O
granules O
, O
given O
nocturnally O
, O
in O
improving O
QOL O
in O
these O
patients O
. O

Both O
groups O
were O
well O
matched O
for O
age O
, O
gender O
, O
staging O
, O
adjuvant O
therapy O
, O
and O
mean O
follow-up O
. O

The O
KS O
Functional O
Assessment O
of O
HIV O
( O
FAHI O
) O
quality O
of O
life O
instrument O
was O
used O
before O
and O
after O
every O
other O
treatment O
cycle O
. O

The O
CMA O
intervention O
, O
delivered O
by O
a O
nurse O
practitioner O
, O
focused O
on O
symptom O
assessment O
, O
education O
, O
counseling O
and O
, O
as O
appropriate O
, O
specific O
pharmacologic O
and O
behavioral O
interventions O
for O
each O
of O
the O
three O
target O
symptoms O
. O

From O
1984 O
to O
1989 O
, O
the O
Swiss O
Group O
for O
Clinical O
Cancer O
Research O
( O
SAKK O
) O
performed O
a O
randomized O
phase O
III O
trial O
comparing O
early O
versus O
late O
alternating O
chemotherapy O
in O
patients O
with O
small-cell O
lung O
cancer O
. O

Survival B-Premise
and I-Premise
hospital I-Premise
stay I-Premise
did I-Premise
not I-Premise
differ I-Premise
among I-Premise
the I-Premise
groups I-Premise
, I-Premise
whereas I-Premise
overall I-Premise
complications I-Premise
were I-Premise
higher I-Premise
on I-Premise
artificial I-Premise
nutrition I-Premise
( I-Premise
P I-Premise
< I-Premise
.05 I-Premise
) I-Premise
. I-Premise

The O
online O
program O
, O
Sleep O
Healthy O
Using O
The O
Internet O
, O
delivers O
the O
primary O
components O
of O
CBT-I O
( O
sleep O
restriction O
, O
stimulus O
control O
, O
cognitive O
restructuring O
, O
sleep O
hygiene O
, O
and O
relapse O
prevention O
) O
. O

The B-Premise
Sexual/Relationship I-Premise
Satisfaction I-Premise
subscale I-Premise
was I-Premise
associated I-Premise
with I-Premise
all I-Premise
measures I-Premise
of I-Premise
psychological I-Premise
well-being I-Premise
( I-Premise
r=-0.45 I-Premise
to I-Premise
-0.70 I-Premise
, I-Premise
all I-Premise
P I-Premise
< I-Premise
0.01 I-Premise
) I-Premise
. I-Premise

The O
purpose O
of O
this O
study O
was O
to O
assess O
the O
effects O
of O
these O
treatments O
on O
health-related O
quality O
of O
life O
( O
HQL O
) O
. O

Few O
RCT O
exercise O
intervention O
studies O
have O
included O
cancer O
patients O
undergoing O
chemotherapy O
. O

There B-Premise
was I-Premise
a I-Premise
significant I-Premise
survival I-Premise
advantage I-Premise
for I-Premise
GCa I-Premise
compared I-Premise
with I-Premise
MIC I-Premise
( I-Premise
hazard I-Premise
ratio I-Premise
, I-Premise
0.76 I-Premise
";" I-Premise
95 I-Premise
% I-Premise
CI I-Premise
, I-Premise
0.61 I-Premise
to I-Premise
0 I-Premise
. I-Premise
93 I-Premise
";" I-Premise
P I-Premise
= I-Premise
.008 I-Premise
) I-Premise
. I-Premise

These B-Claim
results I-Claim
provide I-Claim
further I-Claim
support I-Claim
for I-Claim
the I-Claim
efficacy I-Claim
of I-Claim
abiraterone I-Claim
in I-Claim
this I-Claim
population I-Claim
. I-Claim

Exercise O
has O
been O
found O
to O
effectively O
decrease O
fatigue O
levels O
and O
improve O
physical O
functioning O
in O
cancer O
patients O
. O

GE O
does O
not O
warrant O
further O
investigation O
in O
unselected O
pancreatic O
cancer O
patients O
. O

infusion O
and O
5-FU O
, O
800 O
mg/m2 O
i.v O
. O

Care O
closer O
to O
home O
is O
being O
explored O
as O
a O
means O
of O
improving O
patient O
experience O
as O
well O
as O
efficiency O
in O
terms O
of O
cost O
savings O
. O

There B-Premise
was I-Premise
no I-Premise
significant I-Premise
difference I-Premise
in I-Premise
HRQoL I-Premise
between I-Premise
nurse-led I-Premise
telephone I-Premise
and I-Premise
hospital I-Premise
follow-up I-Premise
at I-Premise
12 I-Premise
months I-Premise
after I-Premise
treatment I-Premise
( I-Premise
p I-Premise
= I-Premise
0.42 I-Premise
";" I-Premise
95 I-Premise
% I-Premise
confidence I-Premise
interval I-Premise
( I-Premise
CI I-Premise
) I-Premise
for I-Premise
difference I-Premise
: I-Premise
-1.93-4.64 I-Premise
) I-Premise
and I-Premise
neither I-Premise
between I-Premise
follow-up I-Premise
with I-Premise
or I-Premise
without I-Premise
EGP I-Premise
( I-Premise
p I-Premise
= I-Premise
0.86 I-Premise
";" I-Premise
95 I-Premise
% I-Premise
CI I-Premise
for I-Premise
difference I-Premise
: I-Premise
-3.59-3.00 I-Premise
) I-Premise
. I-Premise

The O
effectiveness O
of O
a O
Pain O
Education O
Program O
in O
cancer O
patients O
with O
chronic O
pain O
offered O
by O
nurses O
was O
investigated O
in O
a O
randomized O
controlled O
clinical O
trial O
. O

CONNECT B-Claim
has I-Claim
shown I-Claim
promising I-Claim
indications I-Claim
on I-Claim
health I-Claim
system I-Claim
and I-Claim
patient I-Claim
outcomes I-Claim
that I-Claim
warrant I-Claim
a I-Claim
larger I-Claim
study I-Claim
to I-Claim
further I-Claim
investigate I-Claim
the I-Claim
potential I-Claim
of I-Claim
this I-Claim
intervention I-Claim
. I-Claim

Among B-Premise
the I-Premise
subset I-Premise
of I-Premise
patients I-Premise
receiving I-Premise
concurrent I-Premise
chemotherapy I-Premise
, I-Premise
there I-Premise
were I-Premise
again I-Premise
no I-Premise
significant I-Premise
differences I-Premise
in I-Premise
the I-Premise
endpoints I-Premise
. I-Premise

PVI B-Premise
5-FU I-Premise
+ I-Premise
