levels O
were O
measured O
for O
weeks O
2-4 O
. O

Eligibility O
required O
that O
patients O
have O
grade O
1 O
or O
higher O
sensory O
neuropathy O
according O
to O
the O
NCI O
Common O
Terminology O
Criteria O
for O
Adverse O
Events O
and O
at O
least O
4 O
on O
a O
scale O
of O
0 O
to O
10 O
, O
representing O
average O
chemotherapy-induced O
pain O
, O
after O
paclitaxel O
, O
other O
taxane O
, O
or O
oxaliplatin O
treatment O
. O

Demographic O
and O
clinical O
factors O
studied O
were O
age O
, O
performance O
status O
, O
dominant O
site O
of O
disease O
and O
preceding O
disease-free O
interval O
( O
DFI O
) O
. O

Patients O
received O
six O
cycles O
of O
either O
gemcitabine-carboplatin O
or O
carboplatin O
. O

The O
phase O
3 O
VISTA O
study O
in O
transplant-ineligible O
myeloma O
patients O
demonstrated O
superior O
efficacy O
with O
bortezomib-melphalan-prednisone O
( O
VMP O
";" O
nine O
6-wk O
cycles O
) O
vs. O
melphalan-prednisone O
( O
MP O
) O
but O
also O
increased O
toxicity O
. O

At B-Premise
the I-Premise
10-point I-Premise
minimal I-Premise
important I-Premise
difference I-Premise
, I-Premise
the I-Premise
median I-Premise
TDD I-Premise
with I-Premise
EVE I-Premise
+ I-Premise
EXE I-Premise
was I-Premise
11.7 I-Premise
months I-Premise
versus I-Premise
8.4 I-Premise
months I-Premise
with I-Premise
PBO I-Premise
+ I-Premise
EXE I-Premise
( I-Premise
hazard I-Premise
ratio I-Premise
, I-Premise
0.80 I-Premise
";" I-Premise
P I-Premise
= I-Premise
.1017 I-Premise
) I-Premise
. I-Premise

Transthoracic O
and O
transhiatal O
esophagectomy O
are O
two O
common O
procedures O
for O
esophageal O
cancer O
resection O
. O

We O
evaluated O
safety O
and O
efficacy O
of O
IFNalpha O
and O
isotretinoin O
compared O
with O
IFNalpha O
alone O
as O
adjuvant O
treatment O
in O
patients O
with O
primary O
malignant O
melanoma O
stage O
IIA O
and O
IIB O
. O

The B-Premise
embolization I-Premise
group I-Premise
had I-Premise
a I-Premise
shorter I-Premise
median I-Premise
duration I-Premise
of I-Premise
hospitalization I-Premise
than I-Premise
the I-Premise
surgical I-Premise
group I-Premise
( I-Premise
1 I-Premise
day I-Premise
vs. I-Premise
5 I-Premise
days I-Premise
, I-Premise
P I-Premise
< I-Premise
0.001 I-Premise
) I-Premise
and I-Premise
a I-Premise
shorter I-Premise
time I-Premise
before I-Premise
returning I-Premise
to I-Premise
work I-Premise
( I-Premise
P I-Premise
< I-Premise
0.001 I-Premise
) I-Premise
. I-Premise

Women O
with O
platinum-pretreated O
epithelial O
ovarian O
cancer O
and O
measurable O
recurrent O
disease O
were O
randomized O
in O
a O
bifactorial O
design O
to O
receive O
either O
175 O
or O
135 O
mg/m2 O
of O
Taxol O
over O
either O
24 O
or O
3 O
hours O
. O

At O
baseline O
and O
12 O
weeks O
, O
we O
used O
the O
Brief O
Fatigue O
Inventory O
( O
BFI O
) O
and O
Fatigue O
Severity O
Scale O
( O
FSS O
) O
as O
primary O
outcomes O
and O
the O
Hospital O
Anxiety O
and O
Depression O
Scale O
( O
HADS O
) O
and O
European O
Organisation O
for O
Research O
and O
Treatment O
of O
Cancer O
Quality O
of O
Life O
Questionnaire O
C30 O
( O
EORTC O
QLQ-C30 O
) O
for O
secondary O
outcomes O
. O

Seventeen B-Premise
of I-Premise
25 I-Premise
HBO-treated I-Premise
patients I-Premise
( I-Premise
68 I-Premise
% I-Premise
) I-Premise
improved I-Premise
versus I-Premise
8 I-Premise
of I-Premise
21 I-Premise
controls I-Premise
( I-Premise
38.1 I-Premise
% I-Premise
";" I-Premise
P I-Premise
= I-Premise
.043 I-Premise
, I-Premise
χ I-Premise
( I-Premise
2 I-Premise
) I-Premise
test I-Premise
) I-Premise
. I-Premise

The O
participants O
who O
dropped O
out O
pretreatment O
reported O
less O
financial O
concerns O
than O
post-treatment O
dropouts O
, O
and O
the O
participants O
who O
dropped O
out O
of O
the O
study O
midtreatment O
had O
poorer O
physical O
health O
than O
treatment O
completers O
. O

QOL B-Premise
improvement I-Premise
rates I-Premise
( I-Premise
Functional I-Premise
Assessment I-Premise
of I-Premise
Cancer I-Premise
Therapy-Head I-Premise
& I-Premise
amp I-Premise
";" I-Premise
Neck I-Premise
total I-Premise
score I-Premise
) I-Premise
were I-Premise
13.4 I-Premise
% I-Premise
, I-Premise
18.0 I-Premise
% I-Premise
, I-Premise
and I-Premise
6.0 I-Premise
% I-Premise
for I-Premise
gefitinib I-Premise
250 I-Premise
mg/day I-Premise
, I-Premise
500 I-Premise
mg/day I-Premise
, I-Premise
and I-Premise
methotrexate I-Premise
, I-Premise
respectively I-Premise
. I-Premise

Assess O
toxicity O
and O
efficacy O
of O
cisplatin O
( O
Cis O
) O
doublet O
combinations O
in O
advanced O
and O
recurrent O
cervical O
carcinoma O
. O

The O
mean O
follow-up O
period O
was O
53.6 O
months O
. O

Arm O
lymphoedema O
after O
lymphatic O
radiotherapy O
and O
surgery O
has O
been O
used O
in O
the O
present O
study O
as O
a O
clinical O
system O
for O
testing O
these O
drugs O
in O
a O
double-blind O
placebo-controlled O
randomised O
phase O
II O
trial O
. O

Patients O
were O
interviewed O
by O
telephone O
before O
treatment O
( O
baseline O
) O
, O
midtreatment O
, O
within O
1 O
month O
post-treatment O
, O
and O
at O
12 O
, O
18 O
, O
and O
24 O
months O
postbaseline O
by O
using O
questionnaires O
from O
the O
European O
Organisation O
for O
Research O
and O
Treatment O
of O
Cancer O
Quality O
of O
Life O
Questionnaire O
C30 O
( O
EORTC O
QLQ-C30 O
) O
, O
a O
breast O
systemic O
adverse O
effects O
scale O
( O
EORTC O
BR23 O
) O
, O
and O
the O
Hospital O
Anxiety O
and O
Depression O
Scale O
( O
HADS O
) O
. O

Unmarried B-Premise
, I-Premise
younger I-Premise
patients I-Premise
who I-Premise
were I-Premise
receiving I-Premise
nontaxane-based I-Premise
therapies I-Premise
and I-Premise
had I-Premise
more I-Premise
advanced I-Premise
disease I-Premise
stage I-Premise
experienced I-Premise
better I-Premise
outcomes I-Premise
. I-Premise

Stretching B-Claim
is I-Claim
an I-Claim
effective I-Claim
technique I-Claim
for I-Claim
increasing I-Claim
range I-Claim
of I-Claim
motion I-Claim
, I-Claim
hence O
the O
aim O
of O
this O
study O
was O
to O
investigate O
whether O
a O
stretching O
program O
reduced O
acute O
musculoskeletal O
impairments O
in O
patients O
undergoing O
radiotherapy O
for O
breast O
cancer O
. O

Patients B-Premise
with I-Premise
PSA I-Premise
nadir I-Premise
≤ I-Premise
0.2 I-Premise
ng/ml I-Premise
, I-Premise
though I-Premise
had I-Premise
significantly I-Premise
higher I-Premise
2-year I-Premise
risk I-Premise
of I-Premise
progression I-Premise
compared I-Premise
to I-Premise
CAD I-Premise
( I-Premise
53 I-Premise
% I-Premise
vs. I-Premise
31 I-Premise
% I-Premise
( I-Premise
P I-Premise
= I-Premise
0.03 I-Premise
) I-Premise
, I-Premise
respectively I-Premise
. I-Premise

Follow-up O
assessments O
were O
at O
2 O
, O
4 O
and O
8 O
weeks O
postdischarge O
. O

Experimental O
subjects O
live O
and O
interactive O
music O
therapy O
sessions O
, O
including O
a O
pre-operative O
session O
and O
continuing O
with O
daily O
sessions O
until O
the O
patient O
was O
discharged O
home O
. O

Patients O
( O
n O
= O
110 O
) O
with O
stage O
II O
, O
III O
, O
or O
IV O
breast O
cancer O
scheduled O
to O
receive O
high O
dose O
chemotherapy O
and O
autologous O
hematopoietic O
stem O
cell O
transplantation O
were O
randomized O
to O
either O
CCSP O
treatment O
or O
control O
group O
. O

Global B-Claim
quality I-Claim
of I-Claim
life I-Claim
did I-Claim
not I-Claim
differ I-Claim
within I-Claim
the I-Claim
three I-Claim
arms I-Claim
. I-Claim

The O
aim O
of O
this O
study O
was O
to O
examine O
whether O
ALT O
is O
a O
safe O
method O
and O
whether O
there O
are O
differences O
in O
adherence O
, O
limb O
volume O
, O
and O
quality O
of O
life O
between O
women O
who O
perform O
only O
self-management O
treatment O
and O
women O
who O
participate O
as O
well O
in O
ALT O
. O

During O
the O
3-day O
efficacy O
phase O
, O
patients O
received O
placebo O
or O
1-3 O
tablets O
of O
oxycodone/paracetamol O
( O
5/325 O
mg O
) O
, O
four O
times O
daily O
for O
3 O
days O
. O

With B-Premise
94 I-Premise
patients I-Premise
still I-Premise
alive I-Premise
, I-Premise
the I-Premise
one-year I-Premise
probability I-Premise
of I-Premise
survival I-Premise
was I-Premise
61 I-Premise
% I-Premise
, I-Premise
54 I-Premise
% I-Premise
, I-Premise
and I-Premise
59 I-Premise
% I-Premise
, I-Premise
respectively I-Premise
. I-Premise

Patients B-Premise
treated I-Premise
with I-Premise
early I-Premise
alternating I-Premise
chemotherapy I-Premise
rated I-Premise
their I-Premise
tumor I-Premise
symptoms I-Premise
, I-Premise
functional I-Premise
states I-Premise
, I-Premise
fatigue/malaise I-Premise
and I-Premise
restriction I-Premise
of I-Premise
social I-Premise
activity I-Premise
significantly I-Premise
better I-Premise
, I-Premise
reflecting I-Premise
an I-Premise
improved I-Premise
subjective I-Premise
adjustment I-Premise
. I-Premise

There B-Premise
were I-Premise
no I-Premise
statistically I-Premise
significant I-Premise
differences I-Premise
between I-Premise
the I-Premise
arms I-Premise
in I-Premise
the I-Premise
extent I-Premise
of I-Premise
severe I-Premise
mucositis I-Premise
as I-Premise
measured I-Premise
by I-Premise
physician I-Premise
, I-Premise
in I-Premise
oral I-Premise
toxicities I-Premise
as I-Premise
recorded I-Premise
by I-Premise
patients I-Premise
, I-Premise
or I-Premise
in I-Premise
radiotherapy I-Premise
delays I-Premise
. I-Premise

Median B-Premise
overall I-Premise
survival I-Premise
was I-Premise
43.1 I-Premise
months I-Premise
for I-Premise
the I-Premise
TC-Top I-Premise
arm I-Premise
versus I-Premise
44.5 I-Premise
months I-Premise
for I-Premise
the I-Premise
TC I-Premise
arm I-Premise
( I-Premise
stratum-adjusted I-Premise
HR I-Premise
= I-Premise
1.01 I-Premise
[ I-Premise
95 I-Premise
% I-Premise
CI I-Premise
= I-Premise
0.86 I-Premise
to I-Premise
1.18 I-Premise
] I-Premise
";" I-Premise
P I-Premise
= I-Premise
.885 I-Premise
) I-Premise
. I-Premise

Chemotherapy-naïve O
patients O
with O
measurable O
unresectable O
and/or O
metastatic O
gastric O
carcinoma O
, O
a O
performance O
status O
< O
or= O
1 O
, O
and O
adequate O
hematologic O
, O
hepatic O
, O
and O
renal O
function O
randomly O
received O
< O
or= O
eight O
3-weekly O
cycles O
of O
ECF O
( O
epirubicin O
50 O
mg/m O
( O
2 O
) O
on O
day O
1 O
, O
cisplatin O
60 O
mg/m O
( O
2 O
) O
on O
day O
1 O
, O
and O
fluorouracil O
[ O
FU O
] O
200 O
mg/m O
( O
2 O
) O
/d O
on O
days O
1 O
to O
21 O
) O
, O
TC O
( O
docetaxel O
initially O
85 O
mg/m O
( O
2 O
) O
on O
day O
1 O
[ O
later O
reduced O
to O
75 O
mg/m O
( O
2 O
) O
as O
a O
result O
of O
toxicity O
] O
and O
cisplatin O
75 O
mg/m O
( O
2 O
) O
on O
day O
1 O
) O
, O
or O
TCF O
( O
TC O
plus O
FU O
300 O
mg/m O
( O
2 O
) O
/d O
on O
days O
1 O
to O
14 O
) O
. O

We O
aimed O
to O
assess O
quality O
of O
life O
in O
men O
with O
locally O
advanced O
prostate O
cancer O
in O
an O
open-label O
phase O
III O
randomised O
comparison O
between O
lifelong O
endocrine O
treatment O
with O
and O
without O
radiotherapy O
. O

Consistent O
results O
are O
observed O
across O
subgroups O
of O
patients O
. O

Seven O
days O
of O
diary O
and O
actigraphy O
data O
did O
not O
corroborate O
with O
monthly O
reflections O
( O
PSQI O
) O
. O

At B-Premise
radiotherapy I-Premise
completion I-Premise
, I-Premise
in I-Premise
G1 I-Premise
all I-Premise
QoL I-Premise
function I-Premise
scores I-Premise
improved I-Premise
proportionally I-Premise
to I-Premise
adequate I-Premise
intake I-Premise
or I-Premise
nutritional I-Premise
status I-Premise
( I-Premise
P I-Premise
< I-Premise
.05 I-Premise
) I-Premise
";" I-Premise
whereas I-Premise
in I-Premise
G2 I-Premise
only I-Premise
three I-Premise
of I-Premise
six I-Premise
function I-Premise
scores I-Premise
improved I-Premise
proportionally I-Premise
to I-Premise
protein I-Premise
intake I-Premise
( I-Premise
P I-Premise
= I-Premise
.04 I-Premise
) I-Premise
, I-Premise
and I-Premise
in I-Premise
G3 I-Premise
all I-Premise
scores I-Premise
worsened I-Premise
( I-Premise
P I-Premise
< I-Premise
.05 I-Premise
) I-Premise
. I-Premise

Four O
weeks O
later O
, O
all O
patients O
received O
pamidronate O
120 O
mg O
. O

To O
facilitate O
the O
transition O
to O
recovery O
, O
we O
conducted O
the O
Moving O
Beyond O
Cancer O
( O
MBC O
) O
trial O
, O
a O
multisite O
, O
randomized O
, O
controlled O
trial O
of O
psychoeducational O
interventions O
for O
breast O
cancer O
patients O
. O

We O
report O
a O
phase O
III O
trial O
comparing O
DOX O
with O
DPPE O
plus O
DOX O
in O
metastatic O
or O
recurrent O
breast O
cancer O
. O

We O
obtained O
quality-of-life O
information O
from O
872 O
( O
99 O
% O
) O
of O
875 O
eligible O
men O
with O
locally O
advanced O
prostate O
cancer O
( O
T3 O
";" O
78 O
% O
) O
who O
were O
randomly O
assigned O
, O
between O
1996 O
and O
2002 O
, O
to O
3 O
months O
of O
total O
androgen O
blockade O
followed O
by O
continuous O
endocrine O
treatment O
( O
439 O
patients O
) O
or O
the O
same O
hormonal O
treatment O
with O
radiotherapy O
3 O
months O
after O
randomisation O
( O
436 O
patients O
) O
. O

Treosulfan O
, O
an O
alkylating O
agent O
, O
has O
demonstrated O
activity O
in O
recurrent O
ovarian O
carcinoma O
. O

The O
trial O
statistician O
and O
researchers O
collecting O
outcome O
measures O
were O
masked O
to O
group O
allocation O
. O

Three B-Premise
of I-Premise
the I-Premise
quality-of-life I-Premise
domains I-Premise
showed I-Premise
trends I-Premise
toward I-Premise
increases I-Premise
in I-Premise
the I-Premise
exercise I-Premise
group I-Premise
: I-Premise
physical I-Premise
functioning I-Premise
( I-Premise
P I-Premise
=.050 I-Premise
) I-Premise
, I-Premise
general I-Premise
health I-Premise
( I-Premise
P I-Premise
=.048 I-Premise
) I-Premise
, I-Premise
and I-Premise
vitality I-Premise
( I-Premise
P I-Premise
=.023 I-Premise
) I-Premise
. I-Premise

In O
both O
arms O
, O
radiotherapy O
was O
delivered O
as O
60 O
Gy/30 O
fractions O
to O
the O
tumor O
site O
with O
a O
2 O
to O
3 O
cm O
margin O
. O

To O
evaluate O
the O
impact O
of O
laser O
treatment O
on O
the O
severity O
of O
facial O
hirsutism O
and O
on O
psychological O
morbidity O
in O
women O
with O
PCOS O
. O

Pain O
is O
1 O
of O
the O
most O
common O
symptoms O
that O
a O
cancer O
patient O
would O
experience O
. O

A O
total O
of O
769 O
patients O
were O
randomized O
to O
EXE O
25 O
mg/d O
( O
n O
= O
366 O
) O
or O
MA O
( O
n O
= O
403 O
) O
40 O
mg O
four O
times O
daily O
. O

At B-Claim
higher I-Claim
doses I-Claim
, I-Claim
however I-Claim
, I-Claim
TMX I-Claim
inhibits I-Claim
HCC I-Claim
through I-Claim
ER-independent I-Claim
mechanisms I-Claim
. I-Claim

Results B-Premise
showed I-Premise
overall I-Premise
significant I-Premise
improvements I-Premise
in I-Premise
psychosocial I-Premise
stress I-Premise
and I-Premise
quality I-Premise
of I-Premise
life I-Premise
in I-Premise
both I-Premise
the I-Premise
MBAT I-Premise
and I-Premise
educational I-Premise
support I-Premise
groups I-Premise
immediately I-Premise
post-intervention I-Premise
";" I-Premise
however B-Premise
, I-Premise
participants I-Premise
with I-Premise
high I-Premise
stress I-Premise
levels I-Premise
at I-Premise
baseline I-Premise
had I-Premise
significantly I-Premise
improved I-Premise
overall I-Premise
outcomes I-Premise
only I-Premise
in I-Premise
the I-Premise
MBAT I-Premise
group I-Premise
, I-Premise
both I-Premise
immediately I-Premise
post-intervention I-Premise
and I-Premise
at I-Premise
6 I-Premise
months I-Premise
. I-Premise

The B-Premise
median I-Premise
survival I-Premise
rates I-Premise
for I-Premise
both I-Premise
arms I-Premise
were I-Premise
comparable I-Premise
( I-Premise
AM I-Premise
, I-Premise
17.3 I-Premise
v I-Premise
no I-Premise
AM I-Premise
, I-Premise
17.9 I-Premise
months I-Premise
";" I-Premise
P I-Premise
= I-Premise
.87 I-Premise
) I-Premise
. I-Premise

DC/CIK B-Claim
treatment I-Claim
is I-Claim
a I-Claim
safe I-Claim
and I-Claim
effective I-Claim
method I-Claim
for I-Claim
maintenance I-Claim
therapy I-Claim
of I-Claim
advanced I-Claim
non-small I-Claim
cell I-Claim
lung I-Claim
cancer I-Claim
. I-Claim

To O
investigate O
whether O
the O
effect O
of O
hypofractionated O
thoracic O
radiotherapy O
( O
TRT O
) O
is O
comparable O
to O
more O
standard O
fractionated O
radiotherapy O
( O
RT O
) O
in O
advanced O
non-small-cell O
lung O
cancer O
( O
NSCLC O
) O
. O

Significant B-Premise
deterioration I-Premise
was I-Premise
noted I-Premise
after I-Premise
chemotherapy I-Premise
in I-Premise
the I-Premise
placebo I-Premise
group I-Premise
in I-Premise
QoL I-Premise
scores I-Premise
, I-Premise
appetite I-Premise
, I-Premise
nausea I-Premise
and I-Premise
vomiting I-Premise
, I-Premise
and I-Premise
global I-Premise
health I-Premise
status I-Premise
. I-Premise

All O
patients O
who O
underwent O
randomisation O
were O
included O
in O
analyses O
. O

These B-Premise
effects I-Premise
remained I-Premise
when I-Premise
statistically I-Premise
controlling I-Premise
for I-Premise
baseline I-Premise
levels I-Premise
of I-Premise
distress I-Premise
, I-Premise
immunity I-Premise
, I-Premise
and I-Premise
health I-Premise
as I-Premise
well I-Premise
as I-Premise
sociodemographic I-Premise
, I-Premise
disease I-Premise
, I-Premise
and I-Premise
cancer I-Premise
treatment I-Premise
variables I-Premise
. I-Premise

The B-Premise
-1 I-Premise
and I-Premise
2-year I-Premise
survival I-Premise
rates I-Premise
were I-Premise
31 I-Premise
and I-Premise
36 I-Premise
% I-Premise
, I-Premise
and I-Premise
10 I-Premise
and I-Premise
11 I-Premise
% I-Premise
respectively I-Premise
. I-Premise

DC/CIK B-Premise
treatment I-Premise
prolongs I-Premise
progression-free I-Premise
survival I-Premise
( I-Premise
3.20 I-Premise
months I-Premise
[ I-Premise
95 I-Premise
% I-Premise
CI I-Premise
, I-Premise
2.94-3.50 I-Premise
] I-Premise
vs I-Premise
2.56 I-Premise
months I-Premise
[ I-Premise
95 I-Premise
% I-Premise
CI I-Premise
, I-Premise
2.39-2.73 I-Premise
] I-Premise
";" I-Premise
P I-Premise
< I-Premise
0.05 I-Premise
) I-Premise
. I-Premise

They O
received O
either O
intravenous O
infusions O
of O
synthetic O
human O
ghrelin O
( O
3 O
μg/kg O
) O
or O
saline O
twice O
daily O
for O
1 O
week O
with O
cisplatin O
administration O
. O

Other O
functional O
assessments O
included O
pulmonary O
and O
eating O
functions O
. O

Forty O
patients O
( O
31 O
men O
and O
9 O
women O
) O
were O
enrolled O
and O
received O
3-5 O
courses O
of O
treatment O
. O

Fat-free B-Premise
mass I-Premise
showed I-Premise
an I-Premise
intergroup I-Premise
difference I-Premise
in I-Premise
favor I-Premise
of I-Premise
group I-Premise
B I-Premise
after I-Premise
eight I-Premise
weeks I-Premise
( I-Premise
P I-Premise
< I-Premise
0.05 I-Premise
) I-Premise
. I-Premise

Intervention B-Premise
patients I-Premise
also I-Premise
experienced I-Premise
greater I-Premise
remission I-Premise
rates I-Premise
( I-Premise
P I-Premise
= I-Premise
0.031 I-Premise
) I-Premise
, I-Premise
more I-Premise
depression-free I-Premise
days I-Premise
( I-Premise
P I-Premise
< I-Premise
0.001 I-Premise
) I-Premise
, I-Premise
less I-Premise
functional I-Premise
impairment I-Premise
( I-Premise
P I-Premise
= I-Premise
0.011 I-Premise
) I-Premise
, I-Premise
and I-Premise
greater I-Premise
quality I-Premise
of I-Premise
life I-Premise
( I-Premise
P I-Premise
= I-Premise
0.039 I-Premise
) I-Premise
at I-Premise
12 I-Premise
months I-Premise
than I-Premise
usual I-Premise
care I-Premise
participants I-Premise
. I-Premise

However B-Premise
, I-Premise
the I-Premise
magnitude I-Premise
of I-Premise
the I-Premise
benefits I-Premise
was I-Premise
small I-Premise
. I-Premise

They O
were O
followed O
until O
they O
finished O
primary O
treatment O
( O
enrollment O
) O
, O
at O
which O
time O
they O
completed O
a O
mailed O
baseline O
survey O
that O
included O
standardized O
measures O
of O
quality O
of O
life O
( O
including O
standardized O
scales O
of O
physical O
and O
emotional O
functioning O
) O
, O
mood O
, O
symptoms O
, O
and O
sexual O
functioning O
. O

The B-Premise
median I-Premise
survival I-Premise
time I-Premise
in I-Premise
the I-Premise
two I-Premise
groups I-Premise
was I-Premise
16.9 I-Premise
and I-Premise
17.0 I-Premise
months I-Premise
, I-Premise
respectively I-Premise
, I-Premise
with I-Premise
59.62 I-Premise
% I-Premise
and I-Premise
65.87 I-Premise
% I-Premise
survival I-Premise
rates I-Premise
of I-Premise
1 I-Premise
year I-Premise
and I-Premise
27.28 I-Premise
% I-Premise
and I-Premise
27.93 I-Premise
% I-Premise
survival I-Premise
rates I-Premise
of I-Premise
2 I-Premise
years I-Premise
, I-Premise
respectively I-Premise
. I-Premise

Between O
January O
1 O
, O
2007 O
, O
and O
November O
17 O
, O
2007 O
, O
a O
total O
of O
143 O
patients O
were O
randomized O
to O
receive O
either O
EOF O
or O
TOF O
. O

However B-Premise
, I-Premise
there I-Premise
was I-Premise
no I-Premise
QoL I-Premise
difference I-Premise
at I-Premise
the I-Premise
time I-Premise
of I-Premise
ablation I-Premise
between I-Premise
T4-WD I-Premise
and I-Premise
T3-WD I-Premise
Groups I-Premise
. I-Premise

Transfusion O
use O
was O
low O
during O
the O
study O
in O
both O
groups O
. O

Our B-Claim
data I-Claim
indicate I-Claim
that I-Claim
protracted I-Claim
palliative I-Claim
TRT I-Claim
renders I-Claim
no I-Claim
improvement I-Claim
in I-Claim
symptom I-Claim
relief I-Claim
, I-Claim
HRQOL I-Claim
, I-Claim
or I-Claim
survival I-Claim
when I-Claim
compared I-Claim
with I-Claim
short-term I-Claim
hypofractionated I-Claim
treatment I-Claim
in I-Claim
advanced I-Claim
NSCLC I-Claim
. I-Claim

CBT-I B-Claim
delivered I-Claim
through I-Claim
an I-Claim
interactive I-Claim
, I-Claim
individually I-Claim
tailored I-Claim
Internet I-Claim
intervention I-Claim
may I-Claim
be I-Claim
a I-Claim
viable I-Claim
treatment I-Claim
option I-Claim
for I-Claim
cancer I-Claim
survivors I-Claim
experiencing I-Claim
insomnia I-Claim
. I-Claim

SCLC O
patients O
in O
complete O
or O
partial O
remission O
were O
eligible O
. O

The B-Premise
overall I-Premise
response I-Premise
rate I-Premise
( I-Premise
ORR I-Premise
) I-Premise
was I-Premise
significantly I-Premise
greater I-Premise
for I-Premise
patients I-Premise
taking I-Premise
AT I-Premise
( I-Premise
59 I-Premise
% I-Premise
, I-Premise
with I-Premise
10 I-Premise
% I-Premise
complete I-Premise
response I-Premise
[ I-Premise
CR I-Premise
] I-Premise
, I-Premise
49 I-Premise
% I-Premise
partial I-Premise
response I-Premise
[ I-Premise
PR I-Premise
] I-Premise
) I-Premise
than I-Premise
for I-Premise
those I-Premise
taking I-Premise
AC I-Premise
( I-Premise
47 I-Premise
% I-Premise
, I-Premise
with I-Premise
7 I-Premise
% I-Premise
CR I-Premise
, I-Premise
39 I-Premise
% I-Premise
PR I-Premise
) I-Premise
( I-Premise
P I-Premise
=.009 I-Premise
) I-Premise
. I-Premise

Assessments O
included O
weight O
, O
symptoms O
by O
the O
Edmonton O
Symptom O
Assessment O
Scale O
, O
and O
quality O
of O
life O
by O
the O
Functional O
Assessment O
of O
Anorexia/Cachexia O
Therapy O
( O
FAACT O
) O
questionnaire O
. O

These B-Claim
interim I-Claim
data I-Claim
indicate I-Claim
no I-Claim
early I-Claim
evidence I-Claim
of I-Claim
detriment I-Claim
to I-Claim
quality I-Claim
of I-Claim
life I-Claim
, I-Claim
overall I-Claim
survival I-Claim
or I-Claim
QALYs I-Claim
for I-Claim
patients I-Claim
allocated I-Claim
to I-Claim
OSC I-Claim
alone I-Claim
. I-Claim

Axillary B-Claim
clearance I-Claim
in I-Claim
early I-Claim
breast I-Claim
cancer I-Claim
aims I-Claim
to I-Claim
improve I-Claim
locoregional I-Claim
control I-Claim
and I-Claim
provide I-Claim
staging I-Claim
information I-Claim
but O
is O
associated O
with O
undesirable O
morbidity O
. O

Outcomes O
were O
lymphoedema O
volume O
, O
pain O
, O
heaviness O
and O
tightness O
, O
and O
health-related O
quality O
of O
life O
measured O
with O
the O
Functional O
Assessment O
of O
Cancer O
Therapy O
Questionnaire O
for O
Breast O
Cancer O
version O
4 O
( O
FACT-B+4 O
) O
. O

Seven O
hundred O
fifty-two O
patients O
( O
374 O
QW O
patients O
";" O
378 O
EDS O
patients O
) O
received O
≥1 O
dose O
of O
darbepoetin O
alfa O
and O
were O
included O
in O
the O
analysis O
. O

However O
, O
previous O
studies O
of O
coping O
skills O
training O
( O
CST O
) O
interventions O
have O
not O
been O
tested O
in O
patients O
with O
lung O
cancer O
nor O
have O
systematically O
included O
caregivers O
. O

Key O
end O
points O
were O
QoL O
at O
