( I-Premise
9/19 I-Premise
, I-Premise
47 I-Premise
% I-Premise
) I-Premise
in I-Premise
TS I-Premise
high I-Premise
compared I-Premise
to I-Premise
FUFA I-Premise
( I-Premise
5/23 I-Premise
, I-Premise
22 I-Premise
% I-Premise
, I-Premise
p=0.077 I-Premise
) I-Premise
. I-Premise

Many O
women O
with O
breast O
cancer O
need O
psychological O
help O
to O
cope O
more O
effectively O
after O
treatment O
. O

Mixed B-Premise
effects I-Premise
models I-Premise
with I-Premise
adjustment I-Premise
for I-Premise
baseline I-Premise
values I-Premise
, I-Premise
study I-Premise
site I-Premise
, I-Premise
treatment I-Premise
at I-Premise
baseline I-Premise
, I-Premise
and I-Premise
age I-Premise
gave I-Premise
intervention I-Premise
effect I-Premise
estimates I-Premise
( I-Premise
intervention I-Premise
minus I-Premise
control I-Premise
) I-Premise
at I-Premise
12 I-Premise
weeks I-Premise
of I-Premise
129 I-Premise
( I-Premise
95 I-Premise
% I-Premise
confidence I-Premise
interval I-Premise
83 I-Premise
to I-Premise
176 I-Premise
) I-Premise
for I-Premise
metres I-Premise
walked I-Premise
in I-Premise
12 I-Premise
minutes I-Premise
, I-Premise
182 I-Premise
( I-Premise
75 I-Premise
to I-Premise
289 I-Premise
) I-Premise
for I-Premise
minutes I-Premise
of I-Premise
moderate I-Premise
intensity I-Premise
activity I-Premise
reported I-Premise
in I-Premise
a I-Premise
week I-Premise
, I-Premise
2.6 I-Premise
( I-Premise
1.6 I-Premise
to I-Premise
3.7 I-Premise
) I-Premise
for I-Premise
shoulder I-Premise
mobility I-Premise
, I-Premise
2.5 I-Premise
( I-Premise
1.0 I-Premise
to I-Premise
3.9 I-Premise
) I-Premise
for I-Premise
breast I-Premise
cancer I-Premise
specific I-Premise
subscale I-Premise
of I-Premise
quality I-Premise
of I-Premise
life I-Premise
, I-Premise
and I-Premise
4.0 I-Premise
( I-Premise
1.8 I-Premise
to I-Premise
6.3 I-Premise
) I-Premise
for I-Premise
positive I-Premise
mood I-Premise
. I-Premise

Results B-Premise
analysis I-Premise
revealed I-Premise
that I-Premise
OMWQ-HN I-Premise
( I-Premise
F I-Premise
= I-Premise
12.199 I-Premise
, I-Premise
df I-Premise
= I-Premise
6,1314 I-Premise
, I-Premise
p I-Premise
< I-Premise
0.001 I-Premise
) I-Premise
and I-Premise
FACT-HN I-Premise
( I-Premise
p I-Premise
< I-Premise
0.05 I-Premise
) I-Premise
scores I-Premise
were I-Premise
significantly I-Premise
lower I-Premise
in I-Premise
LLLT I-Premise
than I-Premise
placebo I-Premise
group I-Premise
patients I-Premise
. I-Premise

Patients O
completed O
QL O
indicators O
at O
baseline O
and O
at O
1 O
, O
3 O
, O
5 O
, O
7 O
, O
9 O
, O
and O
11 O
months O
. O

This B-Premise
was I-Premise
accompanied I-Premise
by I-Premise
a I-Premise
significant I-Premise
improvement I-Premise
in I-Premise
the I-Premise
physical I-Premise
function I-Premise
( I-Premise
31 I-Premise
% I-Premise
erlotinib I-Premise
v I-Premise
19 I-Premise
% I-Premise
placebo I-Premise
, I-Premise
P I-Premise
= I-Premise
.01 I-Premise
) I-Premise
, I-Premise
and I-Premise
global I-Premise
QOL I-Premise
( I-Premise
35 I-Premise
% I-Premise
v I-Premise
26 I-Premise
% I-Premise
, I-Premise
P I-Premise
< I-Premise
.0001 I-Premise
) I-Premise
. I-Premise

Primary O
analyses O
were O
done O
by O
intention O
to O
treat O
and O
were O
based O
on O
scale O
scores O
at O
4 O
weeks O
and O
8 O
weeks O
. O

The B-Claim
3-hour I-Claim
infusion I-Claim
of I-Claim
Taxol I-Claim
is I-Claim
safe I-Claim
when I-Claim
given I-Claim
with I-Claim
premedication I-Claim
and I-Claim
is I-Claim
associated I-Claim
with I-Claim
less I-Claim
neutropenia I-Claim
. I-Claim

Incorporation B-Claim
of I-Claim
docetaxel I-Claim
, I-Claim
as I-Claim
in I-Claim
DCF I-Claim
or I-Claim
with I-Claim
other I-Claim
active I-Claim
drug I-Claim
( I-Claim
s I-Claim
) I-Claim
, I-Claim
is I-Claim
a I-Claim
new I-Claim
therapy I-Claim
option I-Claim
for I-Claim
patients I-Claim
with I-Claim
untreated I-Claim
advanced I-Claim
gastric I-Claim
cancer I-Claim
. I-Claim

Cannabinoid-related O
toxicity O
was O
assessed O
every O
2 O
weeks O
. O

There B-Premise
was I-Premise
significant I-Premise
early I-Premise
attrition I-Premise
due I-Premise
to I-Premise
disease I-Premise
progression I-Premise
";" I-Premise
only I-Premise
61.5 I-Premise
% I-Premise
of I-Premise
patients I-Premise
were I-Premise
alive I-Premise
at I-Premise
2 I-Premise
months I-Premise
. I-Premise

OS O
and O
updated O
PFS O
data O
are O
presented O
using O
Kaplan-Meier O
curves O
and O
log-rank O
tests O
stratified O
for O
hormone O
receptor O
and O
visceral O
disease O
status O
. O

Baseline O
global O
health O
status O
scores O
were O
found O
to O
be O
similar O
between O
treatment O
groups O
( O
64.7 O
vs O
65.3 O
) O
. O

There B-Premise
were I-Premise
statistically I-Premise
significant I-Premise
improvements I-Premise
in I-Premise
outcome I-Premise
in I-Premise
the I-Premise
experimental I-Premise
group I-Premise
compared I-Premise
with I-Premise
control I-Premise
group I-Premise
at I-Premise
both I-Premise
8 I-Premise
and I-Premise
12 I-Premise
weeks I-Premise
( I-Premise
except I-Premise
as I-Premise
indicated I-Premise
) I-Premise
for I-Premise
POMS I-Premise
total I-Premise
mood I-Premise
disturbance I-Premise
( I-Premise
and I-Premise
its I-Premise
subscales I-Premise
of I-Premise
anxiety I-Premise
, I-Premise
depression I-Premise
[ I-Premise
8 I-Premise
weeks I-Premise
only I-Premise
] I-Premise
, I-Premise
anger I-Premise
[ I-Premise
12 I-Premise
weeks I-Premise
only I-Premise
] I-Premise
, I-Premise
vigor I-Premise
, I-Premise
fatigue I-Premise
, I-Premise
and I-Premise
confusion I-Premise
[ I-Premise
8 I-Premise
weeks I-Premise
only I-Premise
] I-Premise
) I-Premise
, I-Premise
FACT-B I-Premise
, I-Premise
FACT-ES I-Premise
, I-Premise
( I-Premise
and I-Premise
Functional I-Premise
Assessment I-Premise
of I-Premise
Cancer I-Premise
Therapy I-Premise
subscales I-Premise
of I-Premise
physical I-Premise
, I-Premise
social I-Premise
[ I-Premise
8 I-Premise
weeks I-Premise
only I-Premise
] I-Premise
, I-Premise
emotional I-Premise
, I-Premise
and I-Premise
functional I-Premise
well-being I-Premise
) I-Premise
, I-Premise
and I-Premise
WHO-5 I-Premise
. I-Premise

Quality B-Claim
of I-Claim
life I-Claim
is I-Claim
an I-Claim
important I-Claim
issue I-Claim
in I-Claim
pancreatic I-Claim
cancer I-Claim
patients I-Claim
. I-Claim

This B-Claim
study I-Claim
demonstrates I-Claim
the I-Claim
feasibility I-Claim
and I-Claim
effectiveness I-Claim
of I-Claim
a I-Claim
psycho-educational I-Claim
intervention I-Claim
, I-Claim
which I-Claim
can I-Claim
accelerate I-Claim
the I-Claim
reduction I-Claim
of I-Claim
those I-Claim
negative I-Claim
affects I-Claim
which I-Claim
are I-Claim
present I-Claim
at I-Claim
the I-Claim
end I-Claim
of I-Claim
treatment I-Claim
. I-Claim

With O
the O
exception O
of O
previous O
chemotherapy O
, O
the O
treatment O
groups O
were O
well O
balanced O
, O
both O
regarding O
treatment- O
and O
patient-related O
factors O
. O

Results B-Claim
showed I-Claim
a I-Claim
significant I-Claim
increase I-Claim
in I-Claim
pain I-Claim
knowledge I-Claim
in I-Claim
patients I-Claim
who I-Claim
received I-Claim
the I-Claim
Pain I-Claim
Education I-Claim
Program I-Claim
and I-Claim
a I-Claim
significant I-Claim
decrease I-Claim
in I-Claim
pain I-Claim
intensity I-Claim
. I-Claim

Adverse B-Premise
events I-Premise
in I-Premise
both I-Premise
groups I-Premise
included I-Premise
fatigue I-Premise
, I-Premise
diminished I-Premise
sexual I-Premise
function I-Premise
, I-Premise
and I-Premise
hot I-Premise
flushes I-Premise
. I-Premise

Fifty-five O
patients O
were O
randomized O
to O
receive O
epoetin O
alpha O
, O
and O
54 O
patients O
received O
no O
epoetin O
. O

In O
a O
secondary O
analysis O
of O
a O
randomized O
trial O
of O
supportive-expressive O
group O
therapy O
, O
125 O
women O
with O
metastatic O
breast O
cancer O
( O
MBC O
) O
completed O
a O
depression O
symptom O
measure O
( O
Center O
for O
Epidemiologic O
Studies-Depression O
Scale O
[ O
CES-D O
] O
) O
at O
baseline O
and O
were O
randomly O
assigned O
to O
a O
treatment O
group O
or O
to O
a O
control O
group O
that O
received O
educational O
materials O
. O

Patients O
with O
cancer O
( O
n O
= O
178 O
) O
who O
agreed O
to O
participate O
in O
the O
study O
were O
randomized O
to O
the O
intervention O
arm O
( O
n O
= O
89 O
) O
or O
the O
control O
arm O
( O
n O
= O
89 O
) O
. O

The B-Premise
difference I-Premise
in I-Premise
PFS I-Premise
between I-Premise
three I-Premise
and I-Premise
four I-Premise
cycles I-Premise
is I-Premise
-1.0 I-Premise
% I-Premise
( I-Premise
80 I-Premise
% I-Premise
confidence I-Premise
limit I-Premise
[ I-Premise
CL I-Premise
] I-Premise
, I-Premise
-3.8 I-Premise
% I-Premise
, I-Premise
+1.8 I-Premise
% I-Premise
) I-Premise
. I-Premise

Carboplatin/vinorelbine B-Claim
is I-Claim
well I-Claim
tolerated I-Claim
by I-Claim
elderly I-Claim
patients I-Claim
with I-Claim
extensive-stage I-Claim
NSCLC I-Claim
. I-Claim

Although B-Premise
quality I-Premise
of I-Premise
life I-Premise
was I-Premise
similar I-Premise
across I-Premise
the I-Premise
three I-Premise
treatment I-Premise
arms I-Premise
, I-Premise
the B-Premise
combination I-Premise
treatment I-Premise
was I-Premise
more I-Premise
toxic I-Premise
than I-Premise
the I-Premise
two I-Premise
drugs I-Premise
given I-Premise
singly I-Premise
. I-Premise

Due O
to O
concerns O
of O
fragility O
fracture O
, O
exercise O
is O
a O
perceived O
contraindication O
for O
prostate O
cancer O
patients O
with O
bone O
metastases O
. O

Primary O
endpoint O
was O
overall O
survival O
";" O
secondary O
endpoints O
were O
disease-free O
survival O
, O
response O
rate O
, O
toxicity O
, O
and O
quality O
of O
life O
. O

This O
phase O
III O
randomized O
trial O
compared O
two O
chemotherapy O
regimens O
, O
gemcitabine O
plus O
carboplatin O
and O
mitomycin O
, O
ifosfamide O
, O
and O
cisplatin O
, O
in O
chemotherapy-naive O
patients O
with O
advanced O
non-small-cell O
lung O
cancer O
( O
NSCLC O
) O
. O

All O
patients O
received O
neoadjuvant O
antiandrogen O
therapy O
. O

Follow-up O
time O
ranged O
from O
14 O
to O
56 O
months O
( O
median O
, O
33 O
months O
) O
. O

Analysis O
was O
by O
intention O
to O
treat O
. O

The B-Claim
combination I-Claim
of I-Claim
etoposide I-Claim
plus I-Claim
cisplatin I-Claim
( I-Claim
EP I-Claim
) I-Claim
is I-Claim
considered I-Claim
to I-Claim
be I-Claim
standard I-Claim
therapy I-Claim
for I-Claim
small-cell I-Claim
lung I-Claim
cancer I-Claim
( I-Claim
SCLC I-Claim
) I-Claim
. I-Claim

Patients B-Premise
with I-Premise
an I-Premise
objective I-Premise
tumor I-Premise
response I-Premise
reported I-Premise
better I-Premise
physical I-Premise
well-being I-Premise
( I-Premise
P I-Premise
< I-Premise
0.01 I-Premise
) I-Premise
, I-Premise
mood I-Premise
( I-Premise
P I-Premise
< I-Premise
0.05 I-Premise
) I-Premise
, I-Premise
functional I-Premise
performance I-Premise
( I-Premise
P I-Premise
< I-Premise
0.05 I-Premise
) I-Premise
and I-Premise
less I-Premise
effort I-Premise
to I-Premise
cope I-Premise
( I-Premise
P I-Premise
< I-Premise
0.05 I-Premise
) I-Premise
compared I-Premise
with I-Premise
the I-Premise
non-responders I-Premise
and I-Premise
stable I-Premise
disease I-Premise
patients I-Premise
. I-Premise

A B-Premise
decrease I-Premise
in I-Premise
transfusion I-Premise
requirement I-Premise
did I-Premise
not I-Premise
reach I-Premise
significance I-Premise
over I-Premise
all I-Premise
3 I-Premise
months I-Premise
, I-Premise
but I-Premise
there I-Premise
was I-Premise
a I-Premise
significant I-Premise
reduction I-Premise
in I-Premise
the I-Premise
percentage I-Premise
of I-Premise
patients I-Premise
transfused I-Premise
in I-Premise
the I-Premise
second I-Premise
and I-Premise
third I-Premise
months I-Premise
( I-Premise
27 I-Premise
% I-Premise
r-HuEPO I-Premise
vs. I-Premise
56 I-Premise
% I-Premise
placebo I-Premise
) I-Premise
and I-Premise
a I-Premise
trend I-Premise
toward I-Premise
reduction I-Premise
in I-Premise
the I-Premise
mean I-Premise
total I-Premise
number I-Premise
of I-Premise
units I-Premise
transfused I-Premise
( I-Premise
1.20 I-Premise
units I-Premise
r-HuEPO I-Premise
vs. I-Premise
2.02 I-Premise
units I-Premise
placebo I-Premise
) I-Premise
, I-Premise
suggesting I-Premise
a I-Premise
lag I-Premise
of I-Premise
1 I-Premise
month I-Premise
before I-Premise
r-HuEPO I-Premise
can I-Premise
affect I-Premise
the I-Premise
transfusion I-Premise
requirement I-Premise
. I-Premise

Survival O
status O
for O
all O
patients O
was O
determined O
from O
our O
own O
records O
and O
from O
three O
external O
sources O
: O
the O
Hamburg O
cancer O
registry O
, O
family O
doctors O
, O
and O
the O
general O
citizen O
registration O
offices O
. O

The O
National O
Surgical O
Adjuvant O
Breast O
and O
Bowel O
Project O
B-30 O
trial O
included O
menstrual O
history O
( O
MH O
) O
and O
quality-of-life O
( O
QOL O
) O
studies O
to O
compare O
treatments O
on O
these O
outcomes O
. O

The B-Claim
unroofing I-Claim
and I-Claim
marsupialization I-Claim
procedure I-Claim
provides I-Claim
more I-Claim
clinical I-Claim
benefits I-Claim
in I-Claim
the I-Claim
treatment I-Claim
of I-Claim
pilonidal I-Claim
disease I-Claim
than I-Claim
rhomboid I-Claim
excision I-Claim
and I-Claim
Limberg I-Claim
flap I-Claim
and I-Claim
should I-Claim
be I-Claim
considered I-Claim
the I-Claim
procedure I-Claim
of I-Claim
choice I-Claim
. I-Claim

Key O
end O
points O
were O
QoL O
at O
18 O
weeks O
, O
measured O
with O
EORTC O
Quality O
of O
Life O
Questionnaire O
( O
QLQ O
) O
-C30 O
and O
QLQ-LC13 O
, O
and O
overall O
survival O
. O

A O
clinical O
trial O
tests O
whether O
a O
psychological O
intervention O
for O
cancer O
patients O
can O
do O
so O
, O
and O
also O
tests O
two O
routes O
to O
achieve O
better O
health O
: O
( O
a O
) O
reducing O
patients O
' O
Emotional O
Distress O
, O
and/or O
( O
b O
) O
enhancing O
their O
functional O
immunity O
. O

Patients O
were O
randomized O
in O
a O
2:1 O
ratio O
( O
erlotinib O
, O
n O
= O
488 O
and O
placebo O
, O
n O
= O
243 O
) O
. O

If B-Premise
offered I-Premise
a I-Premise
choice I-Premise
, I-Premise
80 I-Premise
% I-Premise
of I-Premise
the I-Premise
patients I-Premise
prior I-Premise
to I-Premise
start I-Premise
and I-Premise
58 I-Premise
% I-Premise
of I-Premise
the I-Premise
patients I-Premise
after I-Premise
completion I-Premise
of I-Premise
the I-Premise
program I-Premise
indicated I-Premise
that I-Premise
they I-Premise
preferred I-Premise
the I-Premise
entire I-Premise
multidimensional I-Premise
program I-Premise
. I-Premise

The O
two O
purposes O
of O
the O
study O
were O
to O
describe O
the O
effectiveness O
of O
the O
program O
and O
to O
obtain O
information O
about O
patient O
preferences O
for O
multi O
or O
mono O
dimensional O
rehabilitation O
programs O
. O

Median B-Premise
survival I-Premise
with I-Premise
GC I-Premise
and I-Premise
PE I-Premise
was I-Premise
8.0 I-Premise
and I-Premise
8.1 I-Premise
months I-Premise
, I-Premise
respectively I-Premise
. I-Premise

There O
is O
dearth O
of O
evidence O
regarding O
the O
effects O
of O
LLLT O
on O
patient O
's O
subjective O
experience O
of O
OM O
and O
QOL O
. O

We O
report O
, O
to O
our O
knowledge O
, O
the O
first O
randomized O
trial O
of O
procarbazine O
, O
lomustine O
, O
and O
vincristine O
( O
PCV O
) O
versus O
TMZ O
in O
chemotherapy-naive O
patients O
with O
recurrent O
HGG O
. O

Objective B-Premise
response I-Premise
rates I-Premise
were I-Premise
22.8 I-Premise
% I-Premise
( I-Premise
13 I-Premise
of I-Premise
57 I-Premise
) I-Premise
in I-Premise
E I-Premise
and I-Premise
8.9 I-Premise
% I-Premise
( I-Premise
5 I-Premise
of I-Premise
56 I-Premise
) I-Premise
in I-Premise
V I-Premise
( I-Premise
p I-Premise
= I-Premise
0.0388 I-Premise
) I-Premise
. I-Premise

The O
randomized O
, O
controlled O
BOLERO-2 O
( O
Breast O
Cancer O
Trials O
of O
Oral O
Everolimus O
) O
trial O
demonstrated O
significantly O
improved O
progression-free O
survival O
with O
the O
use O
of O
everolimus O
plus O
exemestane O
( O
EVE O
+ O
EXE O
) O
versus O
placebo O
plus O
exemestane O
( O
PBO O
+ O
EXE O
) O
in O
patients O
with O
advanced O
breast O
cancer O
who O
developed O
disease O
progression O
after O
treatment O
with O
nonsteroidal O
aromatase O
inhibitors O
. O

Drain B-Premise
usage I-Premise
, I-Premise
length I-Premise
of I-Premise
hospital I-Premise
stay I-Premise
, I-Premise
and I-Premise
time I-Premise
to I-Premise
resumption I-Premise
of I-Premise
normal I-Premise
day-to-day I-Premise
activities I-Premise
after I-Premise
surgery I-Premise
were I-Premise
statistically I-Premise
significantly I-Premise
lower I-Premise
in I-Premise
the I-Premise
sentinel I-Premise
lymph I-Premise
node I-Premise
biopsy I-Premise
group I-Premise
( I-Premise
all I-Premise
P I-Premise
< I-Premise
.001 I-Premise
) I-Premise
, I-Premise
and I-Premise
axillary I-Premise
operative I-Premise
time I-Premise
was I-Premise
reduced I-Premise
( I-Premise
P I-Premise
= I-Premise
.055 I-Premise
) I-Premise
. I-Premise

To O
assess O
the O
effect O
of O
a O
multimodal O
group O
exercise O
intervention O
, O
as O
an O
adjunct O
to O
conventional O
care O
, O
on O
fatigue O
, O
physical O
capacity O
, O
general O
wellbeing O
, O
physical O
activity O
, O
and O
quality O
of O
life O
in O
patients O
with O
cancer O
who O
were O
undergoing O
adjuvant O
chemotherapy O
or O
treatment O
for O
advanced O
disease O
. O

Survival O
curves O
were O
calculated O
using O
the O
Kaplan-Meier O
method O
, O
and O
hazard O
ratios O
were O
estimated O
using O
the O
Cox O
proportional O
hazards O
model O
. O

All O
patients O
received O
etoposide O
and O
carboplatin O
every O
3 O
weeks O
for O
up O
to O
six O
cycles O
. O

After O
catheter O
removal O
, O
112 O
patients O
were O
randomized O
to O
receive O
rehabilitation O
and O
duloxetine O
( O
group O
A O
) O
or O
rehabilitation O
alone O
( O
group O
B O
) O
, O
for O
16 O
wk O
. O

Grade B-Premise
2-3 I-Premise
alopecia I-Premise
( I-Premise
68 I-Premise
% I-Premise
PE I-Premise
vs I-Premise
17 I-Premise
% I-Premise
GC I-Premise
) I-Premise
and I-Premise
nausea I-Premise
( I-Premise
43 I-Premise
% I-Premise
PE I-Premise
vs I-Premise
26 I-Premise
% I-Premise
GC I-Premise
) I-Premise
were I-Premise
more I-Premise
frequent I-Premise
with I-Premise
PE I-Premise
. I-Premise

Notably O
, O
ablation O
preparation O
using O
withdrawal O
of O
LT3 O
for O
2 O
weeks O
did O
not O
prevent O
development O
of O
profound O
hypothyroidism O
, O
as O
also O
occurred O
when O
LT4 O
alone O
was O
withdrawn O
for O
4 O
weeks O
. O

There B-Premise
was I-Premise
a I-Premise
significant I-Premise
difference I-Premise
in I-Premise
mean I-Premise
dysphagia I-Premise
grade I-Premise
between I-Premise
treatment I-Premise
arms I-Premise
6 I-Premise
weeks I-Premise
following I-Premise
treatment I-Premise
( I-Premise
P=0.046 I-Premise
) I-Premise
, I-Premise
with I-Premise
worse I-Premise
swallowing I-Premise
reported I-Premise
by I-Premise
rigid I-Premise
stent-treated I-Premise
patients I-Premise
( I-Premise
mean I-Premise
dysphagia I-Premise
score I-Premise
difference=-0.49 I-Premise
";" I-Premise
95 I-Premise
% I-Premise
confidence I-Premise
interval I-Premise
( I-Premise
CI I-Premise
) I-Premise
-0.10 I-Premise
to I-Premise
-0.89 I-Premise
, I-Premise
P=0.014 I-Premise
) I-Premise
. I-Premise

The B-Claim
effects I-Claim
of I-Claim
Pemetrexed I-Claim
and I-Claim
Gefitinib I-Claim
as I-Claim
second I-Claim
line I-Claim
therapy I-Claim
were I-Claim
similar I-Claim
, I-Claim
although B-Premise
with I-Premise
different I-Premise
AEs I-Premise
. I-Premise

Need B-Premise
for I-Premise
reintervention I-Premise
was I-Premise
19 I-Premise
, I-Premise
10 I-Premise
, I-Premise
and I-Premise
33 I-Premise
% I-Premise
in I-Premise
these I-Premise
groups I-Premise
, I-Premise
respectively I-Premise
( I-Premise
p I-Premise
= I-Premise
0.123 I-Premise
) I-Premise
. I-Premise

The B-Premise
rate I-Premise
of I-Premise
recurrence I-Premise
was I-Premise
9/74 I-Premise
( I-Premise
12.1 I-Premise
% I-Premise
) I-Premise
in I-Premise
the I-Premise
IV I-Premise
arm I-Premise
and I-Premise
6/92 I-Premise
( I-Premise
6.5 I-Premise
% I-Premise
) I-Premise
in I-Premise
the I-Premise
oral I-Premise
arm I-Premise
, I-Premise
respectively I-Premise
( I-Premise
P I-Premise
= I-Premise
.937 I-Premise
) I-Premise
. I-Premise

Excess B-Premise
limb I-Premise
size I-Premise
( I-Premise
circumference I-Premise
and I-Premise
water I-Premise
displacement I-Premise
) I-Premise
and I-Premise
excess I-Premise
water I-Premise
composition I-Premise
were I-Premise
reduced I-Premise
significantly I-Premise
in I-Premise
the I-Premise
bandage I-Premise
group I-Premise
";" I-Premise
excess B-Premise
circumference I-Premise
and I-Premise
excess I-Premise
water I-Premise
composition I-Premise
were I-Premise
reduced I-Premise
significantly I-Premise
in I-Premise
the I-Premise
tape I-Premise
group I-Premise
. I-Premise

The O
purpose O
of O
this O
pilot O
study O
was O
to O
examine O
the O
effects O
of O
a O
combined O
cardiorespiratory O
and O
resistance O
exercise O
training O
program O
of O
short O
duration O
on O
the O
cardiorespiratory O
fitness O
, O
strength O
endurance O
, O
task O
specific O
functional O
muscle O
capacity O
, O
body O
composition O
and O
quality O
of O
life O
( O
QOL O
) O
in O
women O
breast O
cancer O
survivors O
. O

The O
primary O
outcome O
was O
the O
feasibility O
of O
a O
large O
RCT O
, O
and O
all O
outcomes O
for O
a O
definitive O
trial O
were O
tested O
. O

The B-Claim
sequential I-Claim
addition I-Claim
of I-Claim
topotecan I-Claim
to I-Claim
carboplatin-paclitaxel I-Claim
did I-Claim
not I-Claim
result I-Claim
in I-Claim
superior I-Claim
overall I-Claim
