During B-Premise
thalidomide I-Premise
maintenance I-Premise
, I-Premise
the I-Premise
scores I-Premise
for I-Premise
the I-Premise
QLQ-MY24 I-Premise
paraesthesia I-Premise
became I-Premise
significantly I-Premise
higher I-Premise
in I-Premise
the I-Premise
MPT I-Premise
arm I-Premise
( I-Premise
P I-Premise
< I-Premise
0.001 I-Premise
) I-Premise
. I-Premise

There B-Premise
was I-Premise
a I-Premise
significant I-Premise
difference I-Premise
in I-Premise
mean I-Premise
dysphagia I-Premise
grade I-Premise
between I-Premise
treatment I-Premise
arms I-Premise
6 I-Premise
weeks I-Premise
following I-Premise
treatment I-Premise
( I-Premise
P=0.046 I-Premise
) I-Premise
, I-Premise
with I-Premise
worse I-Premise
swallowing I-Premise
reported I-Premise
by I-Premise
rigid I-Premise
stent-treated I-Premise
patients I-Premise
( I-Premise
mean I-Premise
dysphagia I-Premise
score I-Premise
difference=-0.49 I-Premise
";" I-Premise
95 I-Premise
% I-Premise
confidence I-Premise
interval I-Premise
( I-Premise
CI I-Premise
) I-Premise
-0.10 I-Premise
to I-Premise
-0.89 I-Premise
, I-Premise
P=0.014 I-Premise
) I-Premise
. I-Premise

QOL B-Claim
was I-Claim
similar I-Claim
for I-Claim
both I-Claim
arms I-Claim
. I-Claim

Of B-Premise
the I-Premise
25 I-Premise
patients I-Premise
in I-Premise
whom I-Premise
3-month I-Premise
MR I-Premise
imaging I-Premise
follow-up I-Premise
was I-Premise
completed I-Premise
, I-Premise
those I-Premise
treated I-Premise
with I-Premise
TAGM I-Premise
were I-Premise
significantly I-Premise
more I-Premise
likely I-Premise
to I-Premise
have I-Premise
complete I-Premise
infarction I-Premise
of I-Premise
all I-Premise
leiomyomas I-Premise
( I-Premise
six I-Premise
patients I-Premise
vs I-Premise
one I-Premise
patient I-Premise
";" I-Premise
P I-Premise
= I-Premise
.02 I-Premise
) I-Premise
, I-Premise
were I-Premise
more I-Premise
likely I-Premise
to I-Premise
have I-Premise
at I-Premise
least I-Premise
90 I-Premise
% I-Premise
tumor I-Premise
infarction I-Premise
( I-Premise
eight I-Premise
patients I-Premise
vs I-Premise
four I-Premise
patients I-Premise
";" I-Premise
P I-Premise
= I-Premise
.03 I-Premise
) I-Premise
, I-Premise
and I-Premise
had I-Premise
a I-Premise
lower I-Premise
mean I-Premise
percent I-Premise
of I-Premise
residual I-Premise
perfused I-Premise
fibroid I-Premise
tumor I-Premise
tissue I-Premise
( I-Premise
9.6 I-Premise
% I-Premise
vs I-Premise
44.3 I-Premise
% I-Premise
";" I-Premise
P I-Premise
= I-Premise
.004 I-Premise
) I-Premise
compared I-Premise
with I-Premise
patients I-Premise
treated I-Premise
with I-Premise
PVA I-Premise
. I-Premise

These B-Claim
analyses I-Claim
confirm I-Claim
that I-Claim
EVE I-Claim
+ I-Claim
EXE I-Claim
provides I-Claim
clinical I-Claim
benefit I-Claim
without I-Claim
adversely I-Claim
impacting I-Claim
HRQOL I-Claim
in I-Claim
patients I-Claim
with I-Claim
HR I-Claim
( I-Claim
+ I-Claim
) I-Claim
ABC I-Claim
who I-Claim
recurred/progressed I-Claim
on I-Claim
prior I-Claim
NSAIs I-Claim
versus I-Claim
endocrine I-Claim
therapy I-Claim
alone I-Claim
. I-Claim

Despite B-Claim
the I-Claim
early I-Claim
closure I-Claim
of I-Claim
the I-Claim
study I-Claim
and I-Claim
the I-Claim
lack I-Claim
of I-Claim
power I-Claim
of I-Claim
the I-Claim
comparison I-Claim
, I-Claim
it I-Claim
seems I-Claim
that I-Claim
ldLV5FU2 I-Claim
could I-Claim
be I-Claim
considered I-Claim
as I-Claim
an I-Claim
active I-Claim
, I-Claim
easier I-Claim
and I-Claim
less I-Claim
expensive I-Claim
option I-Claim
for I-Claim
the I-Claim
treatment I-Claim
of I-Claim
metastatic I-Claim
colorectal I-Claim
cancer I-Claim
compared I-Claim
to I-Claim
classic I-Claim
LV5FU2 I-Claim
or I-Claim
weekly I-Claim
HD-FU I-Claim
. I-Claim

Extrapolations B-Claim
from I-Claim
these I-Claim
data I-Claim
suggest I-Claim
that I-Claim
radiotherapy I-Claim
may I-Claim
not I-Claim
be I-Claim
a I-Claim
cost-effective I-Claim
treatment I-Claim
unless I-Claim
it I-Claim
results I-Claim
in I-Claim
a I-Claim
recurrence I-Claim
rate I-Claim
that I-Claim
is I-Claim
at I-Claim
least I-Claim
5 I-Claim
% I-Claim
lower I-Claim
in I-Claim
absolute I-Claim
terms I-Claim
than I-Claim
those I-Claim
treated I-Claim
without I-Claim
radiotherapy I-Claim
. I-Claim

